"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"2386",678139,678139,525620,"Species","Westwoodilla longimana","Shoemaker, 1934",547420,20,3,"Arthropoda","Amphipoda","Oedicerotidae","Westwoodilla","Westwoodilla longimana","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2387",678288,678288,763033,"Species","Xenodermichthys copei","(Gill, 1884)",126714,6,2,"Chordata","Osmeriformes","Alepocephalidae","Xenodermichthys","Xenodermichthys copei","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2388",678295,678295,771739,"Species","Xenolepidichthys dalgleishi","Gilchrist, 1922",159432,4,2,"Chordata","Zeiformes","Grammicolepididae","Xenolepidichthys","Xenolepidichthys dalgleishi","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2389",678396,678396,1013923,"Species","Xiphocaris elongata","(Guérin-Méneville, 1855 [in Guérin-Méneville, 1855-1856])",586858,1,1,"Arthropoda","Decapoda","Xiphocarididae","Xiphocaris","Xiphocaris elongata","Malacostraca",TRUE,"LC",NA,NA,"Southern Caribbean"
"2390",678605,678605,763130,"Species","Zalieutes mcgintyi","(Fowler, 1952)",283204,6,3,"Chordata","Lophiiformes","Ogcocephalidae","Zalieutes","Zalieutes mcgintyi","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2391",678690,678690,678689,"Species","Zenion hololepis","(Goode & Bean, 1896)",127421,6,3,"Chordata","Zeiformes","Zeniontidae","Zenion","Zenion hololepis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2392",679003,679003,408143,"Species","Atys riiseanus","Mörch, 1875",345302,2,2,"Mollusca","Cephalaspidea","Haminoeidae","Atys","Atys riiseanus","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2393",679169,679169,624511,"Species","Ericthonius punctatus","(Bate, 1857)",102408,276,1,"Arthropoda","Amphipoda","Ischyroceridae","Ericthonius","Ericthonius punctatus","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2394",679292,679292,748316,"Species","Histioteuthis corona","(Voss & Voss, 1962)",140112,1,1,"Mollusca","Oegopsida","Histioteuthidae","Histioteuthis","Histioteuthis corona","Cephalopoda",TRUE,"LC",NA,NA,"Southern Caribbean"
"2395",679584,679584,494322,"Species","Pleurotomella eurybrocha","(Dautzenberg & Fischer, 1896)",139347,1,1,"Mollusca","Neogastropoda",NA,"Pleurotomella","Pleurotomella eurybrocha","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2396",679689,679689,767397,"Species","Sunamphitoe pelagica","(Milne Edwards, 1830)",102009,9,3,"Arthropoda","Amphipoda","Ampithoidae","Sunamphitoe","Sunamphitoe pelagica","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2397",680009,680009,398644,"Species","Aetideus giesbrechti","Cleve, 1904",104276,23,1,"Arthropoda","Calanoida","Aetideidae","Aetideus","Aetideus giesbrechti",NA,NA,NA,NA,NA,"Southern Caribbean"
"2398",680196,680196,737935,"Species","Ampelisca burkei","J.L. Barnard & Thomas, 1989",421435,56,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca burkei","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2399",680650,680650,695777,"Species","Astrangia poculata","(Ellis & Solander, 1786)",157967,1,1,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia poculata","Anthozoa",TRUE,"LC",NA,NA,"Southern Caribbean"
"2400",680890,680890,411208,"Species","Bemlos foresti","(Mateus & Mateus, 1966)",488733,5,3,"Arthropoda","Amphipoda","Aoridae","Bemlos","Bemlos foresti","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2401",681444,681444,418614,"Species","Cerapus thomasi","Ortiz & Lemaitre, 1997",491836,2,2,"Arthropoda","Amphipoda","Ischyroceridae","Cerapus","Cerapus thomasi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2402",681526,681526,741611,"Genus","Chama","Linnaeus, 1758",137775,36,3,"Mollusca",NA,"Chamidae","Chama",NA,"Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2403",681568,681568,420938,"Species","Chevalia carpenteri","Barnard & Thomas, 1987",421570,5,2,"Arthropoda","Amphipoda","Chevaliidae","Chevalia","Chevalia carpenteri","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2404",681607,681607,771611,"Species","Chiropsalmus quadrumanus","(F. Muller, 1859)",157924,3,1,"Cnidaria","Chirodropida","Chiropsalmidae","Chiropsalmus","Chiropsalmus quadrumanus","Cubozoa",NA,NA,NA,NA,"Southern Caribbean"
"2405",681747,681747,423239,"Species","Cladocora debilis","Milne Edwards & Haime, 1849",135147,52,4,"Cnidaria","Scleractinia","Scleractinia incertae sedis","Cladocora","Cladocora debilis","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2406",682182,682182,429892,"Species","Cuspidaria media","Verrill & Bush, 1898",156770,1,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria","Cuspidaria media","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2407",682209,682209,771569,"Genus","Cyclopecten","A. E. Verrill, 1897",138317,3,1,"Mollusca","Pectinoida","Propeamussiidae","Cyclopecten",NA,"Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2408",682531,682531,697078,"Species","Diodora tanneri","(A. E. Verrill, 1882)",160267,1,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora tanneri","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2409",682667,682667,744864,"Species","Dumosus atari","Thomas & J.L. Barnard, 1985",421505,3,3,"Arthropoda","Amphipoda","Maeridae","Dumosus","Dumosus atari","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2410",682674,682674,436868,"Species","Dysidea robusta","Vilanova & Muricy, 2001",164964,1,1,"Porifera","Dictyoceratida","Dysideidae","Dysidea","Dysidea robusta","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2411",682902,682902,440067,"Species","Eriopisa incisa","McKinney, Kalke & Holland, 1978",421510,4,3,"Arthropoda","Amphipoda","Eriopisidae","Eriopisa","Eriopisa incisa","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2412",683977,683977,456041,"Species","Hyperoche martinezi","(Müller, 1864)",491541,1,1,"Arthropoda","Amphipoda","Hyperiidae","Hyperoche","Hyperoche martinezi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2413",684295,684295,779867,"Species","Leiolambrus marcanoi","Lira, Bolanos & Hernandez, 2006",NA,72,1,"Arthropoda","Decapoda","Parthenopidae","Leiolambrus","Leiolambrus marcanoi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2414",684385,684385,638910,"Species","Leucothoe laurensi","Thomas & Ortiz, 1995",421485,2,2,"Arthropoda","Amphipoda","Leucothoidae","Leucothoe","Leucothoe laurensi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2415",684432,684432,463535,"Species","Limopsis sulcata","Verrill & Bush, 1898",156786,15,1,"Mollusca","Arcoida","Limopsidae","Limopsis","Limopsis sulcata","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2416",684694,684694,698517,"Species","Madracis auretenra","Locke, Weil & Coates, 2007",430664,15,4,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis auretenra","Anthozoa",TRUE,"LC",NA,NA,"Southern Caribbean"
"2417",685370,685370,793008,"Species","Nancyplax vossi","Lemaitre, García-Gómez, von Sternberg & N. H. Campos, 2001",440933,16,2,"Arthropoda","Decapoda","Euryplacidae","Nancyplax","Nancyplax vossi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2418",685559,685559,753112,"Species","Netamelita barnardi","McKinney, Kalke & Holland, 1978",421519,29,3,"Arthropoda","Amphipoda","Eriopisidae","Netamelita","Netamelita barnardi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2419",686108,686108,754221,"Species","Pachydermia laevis","Warén & Bouchet, 1989",449994,1,1,"Mollusca",NA,"Peltospiridae","Pachydermia","Pachydermia laevis","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2420",686557,686557,491645,"Species","Photis macromana","McKinney, Kalke & Holland, 1978",421594,59,3,"Arthropoda","Amphipoda","Photidae","Photis","Photis macromana","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2421",686573,686573,755713,"Species","Phyllangia americana","Milne Edwards & Haime, 1849",346430,13,1,"Cnidaria","Scleractinia","Caryophylliidae","Phyllangia","Phyllangia americana","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2422",686782,686782,494762,"Species","Podocerus lazowasemi","Baldinger & Gable, 1994",550176,2,2,"Arthropoda","Amphipoda","Podoceridae","Podocerus","Podocerus lazowasemi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2423",687411,687411,758285,"Species","Rudilemboides heardi","Ortiz & Lalana, 1996",NA,2,2,"Arthropoda","Amphipoda","Aoridae","Rudilemboides","Rudilemboides heardi","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2424",688353,688353,673107,"Species","Terebellides carmenensis","Solis-Weiss, Fauchald & Blankensteyn, 1991",332505,4,1,"Annelida","Terebellida","Trichobranchidae","Terebellides","Terebellides carmenensis","Polychaeta",NA,NA,NA,NA,"Southern Caribbean"
"2425",688365,688365,767116,"Family","Terebridae","Mörch, 1852",160424,1,1,"Mollusca","Neogastropoda","Terebridae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2426",688811,688811,817594,"Species","Ventiella sulfuris","Barnard & Ingram, 1990",557720,1,1,"Arthropoda","Amphipoda","Uristidae","Ventiella","Ventiella sulfuris","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2427",695212,695212,515141,"Genus","Aaptos","Gray, 1867",132064,4,1,"Porifera","Suberitida","Suberitidae","Aaptos",NA,"Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2428",695213,695213,395432,"Species","Ablennes hians","(Valenciennes, 1846)",159246,13,4,"Chordata","Beloniformes","Belonidae","Ablennes","Ablennes hians","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2429",695219,695219,756526,"Genus","Abudefduf","Forsskål, 1775",126044,3,3,"Chordata","Perciformes","Pomacentridae","Abudefduf",NA,"Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2430",695221,695221,695219,"Species","Abudefduf saxatilis","(Linnaeus, 1758)",159288,51,7,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf saxatilis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2431",695222,695222,695219,"Species","Abudefduf taurus","(Müller & Troschel, 1848)",273701,4,4,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf taurus","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2432",695223,695223,695219,"Species","Abudefduf troschelii","(Gill, 1862)",273702,1,1,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf troschelii","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2433",695234,695234,395729,"Species","Acanthemblemaria maria","Böhlke, 1961",279457,23,3,"Chordata","Perciformes","Chaenopsidae","Acanthemblemaria","Acanthemblemaria maria","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2434",695238,695238,695236,"Species","Acanthephyra curtirostris","Wood-Mason & Alcock, 1891",107579,5,1,"Arthropoda","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra curtirostris","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2435",695240,695240,695236,"Species","Acanthephyra purpurea","A. Milne-Edwards, 1881",107582,2,1,"Arthropoda","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra purpurea","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2436",695241,695241,695236,"Species","Acanthephyra stylorostratis","(Spence Bate, 1888)",107583,3,1,"Arthropoda","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra stylorostratis","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2437",695245,695245,395864,"Genus","Acanthochitona","Gray, 1821",137613,2,1,"Mollusca","Chitonida","Acanthochitonidae","Acanthochitona",NA,"Polyplacophora",NA,NA,NA,NA,"Southern Caribbean"
"2438",695246,695246,695245,"Species","Acanthochitona pygmaea","(Pilsbry, 1893)",386508,4,1,"Mollusca","Chitonida","Acanthochitonidae","Acanthochitona","Acanthochitona pygmaea","Polyplacophora",NA,NA,NA,NA,"Southern Caribbean"
"2439",695247,695247,737042,"Genus","Acanthogorgia","Gray, 1857",125293,24,3,"Cnidaria","Alcyonacea","Acanthogorgiidae","Acanthogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2440",695250,695250,768906,"Genus","Acanthomuricea","Hentschel, 1903",204750,6,1,"Cnidaria","Alcyonacea","Plexauridae","Acanthomuricea",NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2441",695253,695253,396140,"Species","Acanthopleura granulata","(Gmelin, 1791)",386270,48,1,"Mollusca","Chitonida","Chitonidae","Acanthopleura","Acanthopleura granulata","Polyplacophora",NA,NA,NA,NA,"Southern Caribbean"
"2442",695255,695255,396204,"Species","Acanthostracion polygonius","Poey, 1876",158919,13,4,"Chordata","Tetraodontiformes","Ostraciidae","Acanthostracion","Acanthostracion polygonius","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2443",695256,695256,396204,"Species","Acanthostracion quadricornis","(Linnaeus, 1758)",158920,15,6,"Chordata","Tetraodontiformes","Ostraciidae","Acanthostracion","Acanthostracion quadricornis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2444",695257,695257,396214,"Species","Acanthurus bahianus","Castelnau, 1855",159578,151,8,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus bahianus","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2445",695258,695258,396214,"Species","Acanthurus chirurgus","(Bloch, 1787)",159580,94,9,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus chirurgus","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2446",695259,695259,396214,"Species","Acanthurus coeruleus","Bloch & Schneider, 1801",159581,179,7,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus coeruleus","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2447",695267,695267,737126,"Species","Acesta colombiana","(H. E. Vokes, 1970)",505424,4,1,"Mollusca","Limoida","Limidae","Acesta","Acesta colombiana","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2448",695290,695290,485319,"Genus","Acrocalanus","Giesbrecht, 1888",104192,30,1,"Arthropoda","Calanoida","Paracalanidae","Acrocalanus",NA,NA,NA,NA,NA,NA,"Southern Caribbean"
"2449",695293,695293,397092,"Species","Acropora palmata","(Lamarck, 1816)",288227,243,4,"Cnidaria","Scleractinia","Acroporidae","Acropora","Acropora palmata","Anthozoa",TRUE,"CR",NA,NA,"Southern Caribbean"
"2450",695294,695294,397092,"Species","Acropora prolifera","(Lamarck, 1816)",288235,4,1,"Cnidaria","Scleractinia","Acroporidae","Acropora","Acropora prolifera","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2451",695297,695297,597146,"Species","Acteocina candei","(d'Orbigny, 1841)",420532,86,2,"Mollusca","Cephalaspidea","Acteocinidae","Acteocina","Acteocina candei","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2452",695326,695326,737438,"Species","Adrana tellinoides","(G. B. Sowerby I, 1823)",506279,3,1,"Mollusca","Nuculanoida","Yoldiidae","Adrana","Adrana tellinoides","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2453",695342,695342,398644,"Species","Aetideus acutus","Farran, 1929",104273,1,1,"Arthropoda","Calanoida","Aetideidae","Aetideus","Aetideus acutus",NA,NA,NA,NA,NA,"Southern Caribbean"
"2454",695348,695348,772911,"Genus","Agaricia","Lamarck, 1801",204464,91,3,"Cnidaria","Scleractinia","Agariciidae","Agaricia",NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2455",695349,695349,695348,"Species","Agaricia agaricites","(Linnaeus, 1758)",287911,240,6,"Cnidaria","Scleractinia","Agariciidae","Agaricia","Agaricia agaricites","Anthozoa",TRUE,"LC",NA,NA,"Southern Caribbean"
"2456",695351,695351,695348,"Species","Agaricia grahamae","Wells, 1973",287913,6,1,"Cnidaria","Scleractinia","Agariciidae","Agaricia","Agaricia grahamae","Anthozoa",TRUE,"LC",NA,NA,"Southern Caribbean"
"2457",695353,695353,695348,"Species","Agaricia tenuifolia","Dana, 1848",287916,7,2,"Cnidaria","Scleractinia","Agariciidae","Agaricia","Agaricia tenuifolia","Anthozoa",TRUE,"NT",NA,NA,"Southern Caribbean"
"2458",695356,695356,779748,"Species","Agassizia excentrica","A. Agassiz, 1869",422516,5,2,"Echinodermata","Spatangoida","Prenasteridae","Agassizia","Agassizia excentrica","Echinoidea",NA,NA,NA,NA,"Southern Caribbean"
"2459",695362,695362,398817,"Species","Agelas wiedenmayeri","Alcolado, 1984",164846,2,1,"Porifera","Agelasida","Agelasidae","Agelas","Agelas wiedenmayeri","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2460",695368,695368,398885,"Species","Aglaophenia elongata","Meneghini, 1845",117275,4,2,"Cnidaria","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia elongata","Hydrozoa",NA,NA,NA,NA,"Southern Caribbean"
"2461",695376,695376,778115,"Species","Agononida longipes","(A. Milne Edwards, 1880)",392159,2,2,"Arthropoda","Decapoda","Munididae","Agononida","Agononida longipes","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2462",695382,695382,767310,"Genus","Aiptasia","Gosse, 1858",100718,2,1,"Cnidaria","Actiniaria","Aiptasiidae","Aiptasia",NA,"Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2463",695385,695385,399167,"Species","Alaba incerta","(d'Orbigny, 1841)",419526,4,2,"Mollusca","Caenogastropoda incertae sedis","Litiopidae","Alaba","Alaba incerta","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2464",695390,695390,767751,"Family","Albuneidae","Stimpson, 1858",106735,1,1,"Arthropoda","Decapoda","Albuneidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2465",695425,695425,399798,"Species","Alpheus belli","Coutière, 1898",421733,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus belli","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2466",695426,695426,399798,"Species","Alpheus floridanus","Kingsley, 1878",240707,9,2,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus floridanus","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
"2467",695432,695432,599075,"Species","Aluterus heudelotii","Hollard, 1855",159489,1,1,"Chordata","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus heudelotii","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2468",695453,695453,767176,"Genus","Amoeba","Ehrenberg, 1830",120533,17,1,"Amoebozoa","Euamoebida","Amoebidae","Amoeba",NA,"Tubulinea",NA,NA,NA,NA,"Southern Caribbean"
"2469",695454,695454,400769,"Species","Amorphinopsis maza","(de Laubenfels, 1954)",165726,1,1,"Porifera","Suberitida","Halichondriidae","Amorphinopsis","Amorphinopsis maza","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2470",695464,695464,779758,"Species","Amphigymnas bahamensis","Deichmann, 1930",422537,2,2,"Echinodermata","Aspidochirotida","Synallactidae","Amphigymnas","Amphigymnas bahamensis","Holothuroidea",TRUE,"LC",NA,NA,"Southern Caribbean"
"2471",695467,695467,695465,"Species","Amphilimna olivacea","(Lyman, 1869)",242640,28,3,"Echinodermata","Ophiurida","Amphiuridae","Amphilimna","Amphilimna olivacea","Ophiuroidea",NA,NA,NA,NA,"Southern Caribbean"
"2472",695472,695472,401229,"Species","Amphiophiura metabula","H.L. Clark, 1915",242716,6,1,"Echinodermata","Ophiurida","Ophiuridae","Amphiophiura","Amphiophiura metabula","Ophiuroidea",NA,NA,NA,NA,"Southern Caribbean"
"2473",695490,695490,401633,"Species","Amphiura rathbuni","Koehler, 1914",242980,7,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura rathbuni","Ophiuroidea",NA,NA,NA,NA,"Southern Caribbean"
"2474",695495,695495,402102,"Species","Amygdalum sagittatum","(Rehder, 1935)",420690,20,2,"Mollusca","Mytiloida","Mytilidae","Amygdalum","Amygdalum sagittatum","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2475",695497,695497,402159,"Species","Anacanthobatis americanus","Bigelow & Schroeder, 1962",277938,6,4,"Chordata","Rajiformes","Anacanthobatidae","Anacanthobatis","Anacanthobatis americanus","Elasmobranchii",TRUE,"DD",NA,NA,"Southern Caribbean"
"2476",695498,695498,742554,"Genus","Anachis","H. Adams & A. Adams, 1853",137802,8,1,"Mollusca","Neogastropoda","Columbellidae","Anachis",NA,"Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2477",695505,695505,695498,"Species","Anachis lyrata","(G. B. Sowerby I, 1832)",511411,1,1,"Mollusca","Neogastropoda","Columbellidae","Anachis","Anachis lyrata","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2478",695519,695519,738159,"Species","Anadara brasiliana","(Lamarck, 1819)",504322,1,1,"Mollusca","Arcoida","Arcidae","Anadara","Anadara brasiliana","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2479",695520,695520,738159,"Species","Anadara chemnitzi","(Philippi, 1851)",504337,1,1,"Mollusca","Arcoida","Arcidae","Anadara","Anadara chemnitzi","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2480",695543,695543,745197,"Genus","Anchoa","Jordan & Evermann, 1927",158697,6,3,"Chordata","Clupeiformes","Engraulidae","Anchoa",NA,"Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2481",695547,695547,695543,"Species","Anchoa cubana","(Poey, 1868)",275513,2,1,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa cubana","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2482",695550,695550,695543,"Species","Anchoa lamprotaenia","Hildebrand, 1943",275522,1,1,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa lamprotaenia","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2483",695553,695553,695543,"Species","Anchoa lyolepis","(Evermann & Marsh, 1900)",275524,4,4,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa lyolepis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2484",695565,695565,402752,"Species","Ancorina megastilifera","(Wintermann-Kilian & Kilian, 1984)",169781,1,1,"Porifera","Astrophorida","Ancorinidae","Ancorina","Ancorina megastilifera","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2485",695579,695579,738321,"Species","Anisotremus surinamensis","(Bloch, 1791)",279623,15,8,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus surinamensis","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2486",695587,695587,403192,"Species","Anomocora marchadi","(Chevalier, 1966)",286718,22,5,"Cnidaria","Scleractinia","Caryophylliidae","Anomocora","Anomocora marchadi","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2487",695594,695594,1011294,"Family","Antedonidae","Norman, 1865",123148,1,1,"Echinodermata","Comatulida","Antedonidae",NA,NA,"Crinoidea",NA,NA,NA,NA,"Southern Caribbean"
"2488",695599,695599,695596,"Species","Antennarius multiocellatus","(Valenciennes, 1837)",272539,5,4,"Chordata","Lophiiformes","Antennariidae","Antennarius","Antennarius multiocellatus","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2489",695608,695608,403557,"Species","Anthenoides piercei","Perrier, 1881",178061,19,2,"Echinodermata","Valvatida","Goniasteridae","Anthenoides","Anthenoides piercei","Asteroidea",NA,NA,NA,NA,"Southern Caribbean"
"2490",695625,695625,738466,"Species","Antillophos chazaliei","(Dautzenberg, 1900)",490709,6,1,"Mollusca","Neogastropoda","Nassariidae","Antillophos","Antillophos chazaliei","Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2491",695632,695632,601621,"Species","Antipathes furcata","Gray, 1857",103312,3,2,"Cnidaria","Antipatharia","Antipathidae","Antipathes","Antipathes furcata","Anthozoa",NA,NA,NA,NA,"Southern Caribbean"
"2492",695645,695645,695647,"Genus","Aplysia","Linnaeus, 1767",137654,3,2,"Mollusca","Anaspidea","Aplysiidae","Aplysia",NA,"Gastropoda",NA,NA,NA,NA,"Southern Caribbean"
"2493",695648,695648,404639,"Species","Aplysina cauliformis","(Carter, 1882)",169642,4,2,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina cauliformis","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2494",695649,695649,404639,"Species","Aplysina fulva","(Pallas, 1766)",169649,10,2,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina fulva","Demospongiae",NA,NA,NA,NA,"Southern Caribbean"
"2495",695650,695650,775713,"Genus","Apogon","Lacepède, 1801",125913,7,2,"Chordata","Perciformes","Apogonidae","Apogon",NA,"Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2496",695653,695653,695650,"Species","Apogon aurolineatus","(Mowbray, 1927)",272981,2,1,"Chordata","Perciformes","Apogonidae","Apogon","Apogon aurolineatus","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2497",695662,695662,695650,"Species","Apogon planifrons","Longley & Hildebrand, 1940",273072,6,2,"Chordata","Perciformes","Apogonidae","Apogon","Apogon planifrons","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2498",695682,695682,405302,"Species","Araeosoma fenestratum","(Thomson, 1872)",149880,1,1,"Echinodermata","Echinothurioida","Echinothuriidae","Araeosoma","Araeosoma fenestratum","Echinoidea",NA,NA,NA,NA,"Southern Caribbean"
"2499",695690,695690,405327,"Species","Arca zebra","(Swainson, 1833)",420713,52,4,"Mollusca","Arcoida","Arcidae","Arca","Arca zebra","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2500",695697,695697,771718,"Species","Archosargus rhomboidalis","(Linnaeus, 1758)",159239,13,3,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus rhomboidalis","Actinopteri",TRUE,"LC",NA,NA,"Southern Caribbean"
"2501",695699,695699,738764,"Species","Arcinella arcinella","(Linnaeus, 1767)",504764,15,2,"Mollusca",NA,"Chamidae","Arcinella","Arcinella arcinella","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2502",695701,695701,602466,"Species","Arcopagia fausta","(Pulteney, 1799)",420864,1,1,"Mollusca","Cardiida","Tellinidae","Arcopagia","Arcopagia fausta","Bivalvia",NA,NA,NA,NA,"Southern Caribbean"
"2503",695713,695713,405864,"Species","Argentina brucei","Cohen & Atsaides, 1969",272893,10,2,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina brucei","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2504",695731,695731,406119,"Species","Ariopsis bonillai","(Miles, 1945)",275566,1,1,"Chordata","Siluriformes","Ariidae","Ariopsis","Ariopsis bonillai","Actinopteri",NA,NA,NA,NA,"Southern Caribbean"
"2505",695736,695736,406160,"Species","Aristaeomorpha foliacea","(Risso, 1827)",158326,24,2,"Arthropoda","Decapoda","Aristeidae","Aristaeomorpha","Aristaeomorpha foliacea","Malacostraca",NA,NA,NA,NA,"Southern Caribbean"
