"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"747",598708,598708,399577,"Species","Allantactis parasitica","Danielssen, 1890",100933,1,1,"Cnidaria","Actiniaria","Hormathiidae","Allantactis","Allantactis parasitica","Anthozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"748",599367,599367,400500,"Species","Amblyraja hyperborea","(Collett, 1879)",105863,11,1,"Chordata","Rajiformes","Rajidae","Amblyraja","Amblyraja hyperborea","Elasmobranchii",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"749",599445,599445,737906,"Genus","Ammodytes","Linnaeus, 1758",125909,10,4,"Chordata","Perciformes","Ammodytidae","Ammodytes",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"750",599450,599450,599445,"Species","Ammodytes hexapterus","Pallas, 1814",254510,1,1,"Chordata","Perciformes","Ammodytidae","Ammodytes","Ammodytes hexapterus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"751",599696,599696,737969,"Genus","Ampharete","Malmgren, 1866",129155,1,1,"Annelida","Terebellida","Ampharetidae","Ampharete",NA,"Polychaeta",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"752",600652,600652,600649,"Species","Anarhichas minor","Olafsen, 1772",126759,4760,4,"Chordata","Perciformes","Anarhichadidae","Anarhichas","Anarhichas minor","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"753",601239,601239,403212,"Species","Anonyx nugax","(Phipps, 1774)",102514,1,1,"Arthropoda","Amphipoda","Uristidae","Anonyx","Anonyx nugax","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"754",601282,601282,403320,"Species","Anotopterus pharao","Zugmayer, 1911",126334,3,1,"Chordata","Aulopiformes","Anotopteridae","Anotopterus","Anotopterus pharao","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"755",601842,601842,780242,"Family","Aphroditidae","Malmgren, 1867",938,76,1,"Annelida","Phyllodocida","Aphroditidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"756",602180,602180,405041,"Species","Apristurus profundorum","(Goode & Bean, 1896)",158513,41,1,"Chordata","Carcharhiniformes","Pentanchidae","Apristurus","Apristurus profundorum","Elasmobranchii",TRUE,"DD",NA,NA,"Northern Grand Banks - Southern Labrador"
"757",602529,602529,768955,"Species","Arctozenus risso","(Bonaparte, 1840)",126352,8,2,"Chordata","Aulopiformes","Paralepididae","Arctozenus","Arctozenus risso","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"758",602634,602634,405890,"Species","Argis dentata","(Rathbun, 1902)",107550,2033,2,"Arthropoda","Decapoda","Crangonidae","Argis","Argis dentata","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"759",602787,602787,771159,"Genus","Ariomma","Jordan & Snyder, 1904",159591,2,1,"Chordata","Perciformes","Ariommatidae","Ariomma",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"760",603431,603431,768728,"Family","Asteriidae","Gray, 1840",123121,35,1,"Echinodermata","Forcipulatida","Asteriidae",NA,NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"761",604683,604683,849908,"Class","Bacillariophyceae","Haeckel, 1878",148899,1,1,"Ochrophyta",NA,NA,NA,NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"762",604839,604839,767671,"Genus","Balanus","Costa, 1778",106122,112,2,"Arthropoda","Sessilia","Balanidae","Balanus",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"763",605725,605725,739674,"Genus","Bathylagus","Günther, 1878",125888,25,4,"Chordata","Osmeriformes","Bathylagidae","Bathylagus",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"764",605961,605961,737658,"Genus","Bathytroctes","Günther, 1878",125873,88,1,"Chordata","Osmeriformes","Alepocephalidae","Bathytroctes",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"765",606169,606169,411237,"Species","Benthalbella infans","Zugmayer, 1911",126365,1,1,"Chordata","Aulopiformes","Scopelarchidae","Benthalbella","Benthalbella infans","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"766",606208,606208,695973,"Species","Benthodesmus simonyi","(Steindachner, 1891)",127087,1,1,"Chordata","Perciformes","Trichiuridae","Benthodesmus","Benthodesmus simonyi","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"767",606260,606260,695978,"Species","Benthosema glaciale","(Reinhardt, 1837)",126580,77,8,"Chordata","Myctophiformes","Myctophidae","Benthosema","Benthosema glaciale","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"768",606283,606283,767713,"Genus","Beroe","Browne, 1756",106331,2,1,"Ctenophora","Beroida","Beroidae","Beroe",NA,"Nuda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"769",606796,606796,768967,"Species","Boreogadus saida","(Lepechin, 1774)",126433,10002,7,"Chordata","Gadiformes","Gadidae","Boreogadus","Boreogadus saida","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"770",606800,606800,817394,"Species","Boreoscala greenlandica","(Perry, 1811)",523706,1,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Boreoscala","Boreoscala greenlandica","Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"771",607088,607088,767747,"Infraorder","Brachyura","Latreille, 1802",106673,50,2,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"772",607318,607318,768973,"Species","Brosme brosme","(Ascanius, 1772)",126447,41,6,"Chordata","Gadiformes","Lotidae","Brosme","Brosme brosme","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"773",608182,608182,414462,"Species","Calanus glacialis","Jaschnov, 1955",104465,4121,9,"Arthropoda","Calanoida","Calanidae","Calanus","Calanus glacialis",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"774",608189,608189,414462,"Species","Calanus hyperboreus","Krøyer, 1838",104467,2433,10,"Arthropoda","Calanoida","Calanidae","Calanus","Calanus hyperboreus",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"775",608931,608931,769801,"Species","Calonectris diomedea","(Scopoli, 1769)",137194,2,1,"Chordata","Procellariiformes","Procellariidae","Calonectris","Calonectris diomedea","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"776",609426,609426,416193,"Genus","Candacia","Dana, 1846",104157,9,2,"Arthropoda","Calanoida","Candaciidae","Candacia",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"777",610020,610020,696262,"Species","Careproctus ranula","(Goode & Bean, 1879)",159523,82,2,"Chordata","Scorpaeniformes","Liparidae","Careproctus","Careproctus ranula","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"778",610315,610315,772810,"Species","Castalia aphroditoides","(Fabricius, 1780)",340369,2,1,"Annelida","Phyllodocida","Hesionidae","Castalia","Castalia aphroditoides","Polychaeta",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"779",610930,610930,803442,"Genus","Ceradocus","Costa, 1853",101668,1,1,"Arthropoda","Amphipoda","Maeridae","Ceradocus",NA,"Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"780",611581,611581,767638,"Species","Cetorhinus maximus","(Gunnerus, 1765)",105837,3,2,"Chordata","Lamniformes","Cetorhinidae","Cetorhinus","Cetorhinus maximus","Elasmobranchii",TRUE,"VU",NA,NA,"Northern Grand Banks - Southern Labrador"
"781",611649,611649,419486,"Subgenus","Chaetoceros (Hyalochaete)",NA,370366,72,2,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"782",611650,611650,419486,"Subgenus","Chaetoceros (Phaeoceros)","Gran",370367,2132,2,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"783",612198,612198,741702,"Species","Chauliodus sloani","Bloch & Schneider, 1801",127338,570,3,"Chordata","Stomiiformes","Stomiidae","Chauliodus","Chauliodus sloani","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"784",612862,612862,741834,"Subspecies","Chlamys hastata pugetensis","(Oldroyd)",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Chlamys","Chlamys hastata","Bivalvia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"785",613840,613840,1011617,"Infraorder","Cladocera","Latreille, 1829",1076,19,1,"Arthropoda","Diplostraca",NA,NA,NA,"Branchiopoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"786",614924,614924,772937,"Genus","Codonellopsis","Jörgensen, 1924",204197,8,1,"Ciliophora","Choreotrichida","Codonellopsidae","Codonellopsis",NA,"Oligotrichea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"787",615444,615444,1011836,"Genus","Conchoecia","Dana, 1849",127533,96,2,"Arthropoda","Halocyprida","Halocyprididae","Conchoecia",NA,"Ostracoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"788",616102,616102,1030751,"Subclass","Copepoda","Milne Edwards, 1840",1080,5701,8,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"789",616379,616379,742909,"Species","Coregonus clupeaformis","(Mitchill, 1818)",158726,9,4,"Chordata","Salmoniformes","Salmonidae","Coregonus","Coregonus clupeaformis","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"790",616409,616409,426896,"Species","Corethron pennatum","(Grunow) Ostenfeld, 1909",341496,71,2,"Ochrophyta","Corethrales","Corethraceae","Corethron","Corethron pennatum","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"791",616514,616514,427133,"Genus","Corycaeus","Dana, 1845",128634,4,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"792",616652,616652,743008,"Species","Coryphaenoides guentheri","(Vaillant, 1888)",158958,22,1,"Chordata","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides guentheri","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"793",616665,616665,743008,"Species","Coryphaenoides rupestris","Gunnerus, 1765",158960,1047,2,"Chordata","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides rupestris","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"794",617179,617179,757410,"Genus","Cottunculus","Collett, 1875",126167,332,1,"Chordata","Scorpaeniformes","Psychrolutidae","Cottunculus",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"795",617189,617189,428106,"Species","Cottus bairdii","Girard, 1850",578660,2,2,"Chordata","Scorpaeniformes","Cottidae","Cottus","Cottus bairdii","Actinopteri",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"796",617227,617227,817014,"Species","Couesius plumbeus","(Agassiz, 1850)",567529,2,2,"Chordata","Cypriniformes","Cyprinidae","Couesius","Couesius plumbeus","Actinopteri",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"797",617266,617266,428222,"Genus","Crangon","Fabricius, 1798",107007,1,1,"Arthropoda","Decapoda","Crangonidae","Crangon",NA,"Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"798",617767,617767,617760,"Species","Crossaster papposus","(Linnaeus, 1767)",124154,169,2,"Echinodermata","Valvatida","Solasteridae","Crossaster","Crossaster papposus","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"799",618105,618105,738303,"Phylum","Ctenophora","Eschscholtz, 1829",1248,75,4,"Ctenophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"800",618183,618183,429589,"Species","Cucumaria frondosa","(Gunnerus, 1767)",124612,67,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria frondosa","Holothuroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"801",618662,618662,769072,"Species","Cyclopterus lumpus","Linnaeus, 1758",127214,3443,11,"Chordata","Scorpaeniformes","Cyclopteridae","Cyclopterus","Cyclopterus lumpus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"802",618756,618756,696894,"Species","Cyclothone braueri","Jespersen & Tåning, 1926",127284,2,2,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone braueri","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"803",618762,618762,696894,"Species","Cyclothone pallida","Brauer, 1902",127288,1,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone pallida","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"804",619692,619692,431814,"Species","Dactyliosolen antarcticus","Castracane, 1886",179785,5,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Dactyliosolen","Dactyliosolen antarcticus","Bacillariophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"805",619894,619894,432114,"Species","Daphnia middendorffiana","Fischer, 1851",593148,1,1,"Arthropoda","Diplostraca","Daphniidae","Daphnia","Daphnia middendorffiana","Branchiopoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"806",620061,620061,774579,"Species","Deflexilodes intermedius","(Shoemaker, 1930)",547044,1,1,"Arthropoda","Amphipoda","Oedicerotidae","Deflexilodes","Deflexilodes intermedius","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"807",620094,620094,432525,"Species","Delectopecten vancouverensis","(Whiteaves, 1893)",391795,1,1,"Mollusca","Pectinoida","Pectinidae","Delectopecten","Delectopecten vancouverensis","Bivalvia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"808",620821,620821,433784,"Species","Diastylis rathkei","(Krøyer, 1841)",110487,1,1,"Arthropoda","Cumacea","Diastylidae","Diastylis","Diastylis rathkei","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"809",621161,621161,744453,"Class","Dinophyceae","Fritsch, 1927",19542,6,2,"Myzozoa",NA,NA,NA,NA,"Dinophyceae",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"810",621162,621162,434508,"Genus","Dinophysis","Ehrenberg, 1839",109462,104,2,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis",NA,"Dinophyceae",NA,NA,NA,TRUE,"Northern Grand Banks - Southern Labrador"
"811",621354,621354,849990,"Species","Diphyes dispar","Chamisso & Eysenhardt, 1821",135420,3,2,"Cnidaria","Siphonophorae","Diphyidae","Diphyes","Diphyes dispar","Hydrozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"812",622755,622755,770728,"Class","Echinoidea","Leske, 1778",123082,354,1,"Echinodermata",NA,NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"813",624723,624723,771384,"Species","Esox lucius","Linnaeus, 1758",154210,1,1,"Chordata","Esociformes","Esocidae","Esox","Esox lucius","Actinopteri",TRUE,"LC",TRUE,NA,"Northern Grand Banks - Southern Labrador"
"814",625012,625012,440734,"Species","Eualus fabricii","(Krøyer, 1841)",158357,181,1,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus fabricii","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"815",625021,625021,440734,"Species","Eualus macilentus","(Krøyer, 1841)",158359,1627,4,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus macilentus","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"816",625064,625064,771685,"Species","Eubalaena glacialis","(Müller, 1776)",159023,4,1,"Chordata","Cetartiodactyla","Balaenidae","Eubalaena","Eubalaena glacialis","Mammalia",TRUE,"EN",NA,NA,"Northern Grand Banks - Southern Labrador"
"817",625137,625137,745619,"Genus","Euchaeta","Philippi, 1843",104174,827,5,"Arthropoda","Calanoida","Euchaetidae","Euchaeta",NA,NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"818",625445,625445,697420,"Species","Eudorella emarginata","(Krøyer, 1846)",110524,2,1,"Arthropoda","Cumacea","Leuconidae","Eudorella","Eudorella emarginata","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"819",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",1128,2969,5,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"820",626317,626317,442725,"Species","Euterpina acutifrons","(Dana, 1847)",116162,1,1,"Arthropoda","Harpacticoida","Tachidiidae","Euterpina","Euterpina acutifrons",NA,NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"821",626345,626345,761566,"Genus","Eutintinnus","Kofoid & Campbell, 1939",183543,2,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus",NA,"Oligotrichea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"822",626392,626392,767707,"Genus","Evadne","Lovén, 1836",106267,317,3,"Arthropoda","Diplostraca","Podonidae","Evadne",NA,"Branchiopoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"823",626507,626507,443060,"Species","Exocoetus obtusirostris","Günther, 1866",126384,2,2,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus obtusirostris","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"824",627892,627892,746519,"Family","Gadidae","Rafinesque, 1810",125469,5,3,"Chordata","Gadiformes","Gadidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"825",627911,627911,445092,"Species","Gadus morhua","Linnaeus, 1758",126436,189440,23,"Chordata","Gadiformes","Gadidae","Gadus","Gadus morhua","Actinopteri",TRUE,"VU",NA,NA,"Northern Grand Banks - Southern Labrador"
"826",627954,627954,445155,"Species","Gaidropsarus argentatus","(Reinhardt, 1837)",126451,66,3,"Chordata","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus argentatus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"827",627955,627955,445155,"Species","Gaidropsarus ensis","(Reinhardt, 1837)",126453,222,3,"Chordata","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus ensis","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"828",628167,628167,445466,"Species","Gammarellus homari","(Fabricius, 1779)",102253,1,1,"Arthropoda","Amphipoda","Gammarellidae","Gammarellus","Gammarellus homari","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"829",628170,628170,738061,"Suborder","Gammaridea","Latreille, 1802",1207,25,4,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"830",629011,629011,743939,"Genus","Globicephala","Lesson, 1828",137017,8,3,"Chordata","Cetartiodactyla","Delphinidae","Globicephala",NA,"Mammalia",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"831",629092,629092,768215,"Species","Glomospira gordialis","(Jones & Parker, 1860)",113830,1,1,"Foraminifera","Spirillinida","Ammodiscidae","Glomospira","Glomospira gordialis","Tubothalamea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"832",630686,630686,699389,"Order","Gymnosomata","Blainville, 1824",164,4,1,"Mollusca","Gymnosomata",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"833",631046,631046,645696,"Genus","Halargyreus","Günther, 1862",125766,1,1,"Chordata","Gadiformes","Moridae","Halargyreus",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"834",631442,631442,769841,"Species","Haliphron atlanticus","Steenstrup, 1861",341781,1,1,"Mollusca","Octopoda","Alloposidae","Haliphron","Haliphron atlanticus","Cephalopoda",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"835",631494,631494,450895,"Species","Halitholus cirratus","Hartlaub, 1913",157951,1,1,"Cnidaria","Anthoathecata","Pandeidae","Halitholus","Halitholus cirratus","Hydrozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"836",631530,631530,631525,"Species","Halocynthia pyriformis","(Rathke, 1806)",103828,3,1,"Chordata","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia pyriformis","Ascidiacea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"837",632023,632023,451734,"Species","Harpinia propinqua","Sars, 1891",102974,1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Harpinia","Harpinia propinqua","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"838",632341,632341,770904,"Genus","Helicostomella","Jörgensen, 1924",172434,2,1,"Ciliophora","Choreotrichida","Metacylididae","Helicostomella",NA,"Oligotrichea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"839",632747,632747,437058,"Genus","Henricia","Gray, 1840",123276,365,2,"Echinodermata","Spinulosida","Echinasteridae","Henricia",NA,"Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"840",634220,634220,455137,"Species","Hormathia digitata","(O.F. Müller, 1776)",100951,2,2,"Cnidaria","Actiniaria","Hormathiidae","Hormathia","Hormathia digitata","Anthozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"841",634599,634599,819867,"Species","Hydroprogne caspia","(Pallas, 1770)",567825,3,1,"Chordata","Charadriiformes","Sternidae","Hydroprogne","Hydroprogne caspia","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"842",634772,634772,634766,"Species","Hyperia galba","(Montagu, 1815)",103251,1,1,"Arthropoda","Amphipoda","Hyperiidae","Hyperia","Hyperia galba","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"843",634801,634801,456041,"Species","Hyperoche medusarum","(Kröyer, 1838)",103256,1,1,"Arthropoda","Amphipoda","Hyperiidae","Hyperoche","Hyperoche medusarum","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"844",634812,634812,456064,"Species","Hyperoplus lanceolatus","(Le Sauvage, 1824)",126756,2,1,"Chordata","Perciformes","Ammodytidae","Hyperoplus","Hyperoplus lanceolatus","Actinopteri",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"845",635142,635142,743064,"Genus","Icelus","Krøyer, 1845",126150,37,3,"Chordata","Scorpaeniformes","Cottidae","Icelus",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"846",635143,635143,635142,"Species","Icelus bicornis","(Reinhardt, 1840)",127199,19,4,"Chordata","Scorpaeniformes","Cottidae","Icelus","Icelus bicornis","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"847",637358,637358,460223,"Species","Larus atricilla","Linnaeus, 1758",159074,4,2,"Chordata","Charadriiformes","Laridae","Larus","Larus atricilla","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"848",637361,637361,460223,"Species","Larus fuscus","Linnaeus, 1758",137142,5,2,"Chordata","Charadriiformes","Laridae","Larus","Larus fuscus","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"849",637363,637363,460223,"Species","Larus hyperboreus","Gunnerus, 1767",137145,2470,2,"Chordata","Charadriiformes","Laridae","Larus","Larus hyperboreus","Aves",TRUE,"LC",NA,NA,"Northern Grand Banks - Southern Labrador"
"850",637628,637628,460655,"Species","Lebbeus microceros","(Krøyer, 1841)",158362,29,1,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus microceros","Malacostraca",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"851",637869,637869,698225,"Species","Lensia conoidea","(Keferstein & Ehlers, 1860)",135426,4,1,"Cnidaria","Siphonophorae","Diphyidae","Lensia","Lensia conoidea","Hydrozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"852",638280,638280,461696,"Species","Leptagonus decagonus","(Bloch & Schneider, 1801)",127191,6764,8,"Chordata","Scorpaeniformes","Agonidae","Leptagonus","Leptagonus decagonus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"853",638291,638291,461734,"Species","Leptasterias groenlandica","(Steenstrup, 1857)",369176,6,2,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias groenlandica","Asteroidea",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"854",639276,639276,767088,"Genus","Limacina","Bosc, 1817",138122,27,5,"Mollusca","Thecosomata","Limacinidae","Limacina",NA,"Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"855",639640,639640,750039,"Genus","Liparis","Scopoli, 1777",126160,22,3,"Chordata","Scorpaeniformes","Liparidae","Liparis",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"856",639661,639661,639640,"Species","Liparis tunicatus","Reinhardt, 1836",154825,158,3,"Chordata","Scorpaeniformes","Liparidae","Liparis","Liparis tunicatus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"857",640115,640115,750170,"Species","Littorina obtusata","(Linnaeus, 1758)",140263,1,1,"Mollusca","Littorinimorpha","Littorinidae","Littorina","Littorina obtusata","Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"858",640144,640144,750170,"Species","Littorina sitkana","Philippi, 1846",445754,1,1,"Mollusca","Littorinimorpha","Littorinidae","Littorina","Littorina sitkana","Gastropoda",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"859",640315,640315,464872,"Species","Lophelia pertusa","(Linnaeus, 1758)",135161,3,1,"Cnidaria","Scleractinia","Caryophylliidae","Lophelia","Lophelia pertusa","Anthozoa",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"860",640989,640989,698461,"Species","Lycenchelys paxillus","(Goode & Bean, 1879)",159257,65,2,"Chordata","Perciformes","Zoarcidae","Lycenchelys","Lycenchelys paxillus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"861",641012,641012,775730,"Genus","Lycodes","Reinhardt, 1831",126104,1271,3,"Chordata","Perciformes","Zoarcidae","Lycodes",NA,"Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"862",641023,641023,641012,"Species","Lycodes eudipleurostictus","Jensen, 1902",127104,1,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes eudipleurostictus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
"863",641034,641034,641012,"Species","Lycodes pallidus","Collett, 1879",127110,13,1,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes pallidus","Actinopteri",NA,NA,NA,NA,"Northern Grand Banks - Southern Labrador"
