"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1095",640009,640009,464408,"Species","Littoraria fasciata","(Gray, 1839)",446913,3,1,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria fasciata","Gastropoda",NA,NA,NA,NA,"Guayaquil"
"1096",640046,640046,464408,"Species","Littoraria varia","(Sowerby, 1832)",446916,4,1,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria varia","Gastropoda",NA,NA,NA,NA,"Guayaquil"
"1097",640210,640210,464664,"Species","Lobotes pacificus","Gilbert, 1898",273633,2,1,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes pacificus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1098",640285,640285,750228,"Species","Lonchopisthus sinuscalifornicus","Castro-Aguirre & Villavicencio-Garayzar, 1988",281387,10,3,"Chordata","Perciformes","Opistognathidae","Lonchopisthus","Lonchopisthus sinuscalifornicus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1099",640334,640334,464887,"Species","Lophiodes spilurus","(Garman, 1899)",278534,18,5,"Chordata","Lophiiformes","Lophiidae","Lophiodes","Lophiodes spilurus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1100",640935,640935,465699,"Species","Lutjanus guttatus","(Steindachner, 1869)",276539,4,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus guttatus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1101",640938,640938,465699,"Species","Lutjanus jordani","(Gilbert, 1898)",276541,2,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus jordani","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1102",640944,640944,465699,"Species","Lutjanus novemfasciatus","Gill, 1862",276544,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1103",640945,640945,465699,"Species","Lutjanus peru","(Nichols & Murphy, 1922)",276546,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus peru","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1104",640952,640952,465699,"Species","Lutjanus viridis","(Valenciennes, 1846)",276552,2,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus viridis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1105",640987,640987,698461,"Species","Lycenchelys cicatrifer","(Garman, 1899)",274062,2,2,"Chordata","Perciformes","Zoarcidae","Lycenchelys","Lycenchelys cicatrifer","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1106",641651,641651,779115,"Species","Macropyxis antonbruunae","Maddocks, 1990",460333,4,1,"Arthropoda","Podocopida","Macrocyprididae","Macropyxis","Macropyxis antonbruunae","Ostracoda",NA,NA,NA,NA,"Guayaquil"
"1107",641658,641658,779115,"Species","Macropyxis kalbi","Maddocks, 1990",460342,6,1,"Arthropoda","Podocopida","Macrocyprididae","Macropyxis","Macropyxis kalbi","Ostracoda",NA,NA,NA,NA,"Guayaquil"
"1108",641968,641968,467474,"Species","Makaira nigricans","Lacepède, 1802",126950,1,1,"Chordata","Perciformes","Istiophoridae","Makaira","Makaira nigricans","Actinopteri",TRUE,"VU",NA,NA,"Guayaquil"
"1109",642036,642036,750972,"Species","Malacoctenus margaritae","(Fowler, 1944)",281501,1,1,"Chordata","Perciformes","Labrisomidae","Malacoctenus","Malacoctenus margaritae","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1110",643080,643080,770703,"Species","Meiosquilla oculinova","(Glassell)",NA,1,1,"Arthropoda","Stomatopoda","Squillidae","Meiosquilla","Meiosquilla oculinova","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1111",643513,643513,469692,"Species","Membras gilberti","(Jordan & Bollman, 1890)",275927,1,1,"Chordata","Atheriniformes","Atherinopsidae","Membras","Membras gilberti","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1112",643556,643556,469773,"Species","Menticirrhus elongatus","(Günther, 1864)",276145,10,3,"Chordata","Perciformes","Sciaenidae","Menticirrhus","Menticirrhus elongatus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1113",643561,643561,469773,"Species","Menticirrhus paitensis","Hildebrand, 1946",276148,7,1,"Chordata","Perciformes","Sciaenidae","Menticirrhus","Menticirrhus paitensis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1114",643562,643562,469773,"Species","Menticirrhus panamensis","(Steindachner, 1877)",276149,1,1,"Chordata","Perciformes","Sciaenidae","Menticirrhus","Menticirrhus panamensis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1115",643613,643613,768309,"Genus","Meringosphaera","Lohmann, 1932",115075,1,1,"Ochrophyta","Mischococcales","Pleurochloridaceae","Meringosphaera",NA,"Xanthophyceae",NA,NA,NA,NA,"Guayaquil"
"1116",643717,643717,470060,"Species","Mesodinium rubrum","(Lohmann, 1908)",232069,4,1,"Ciliophora","Cyclotrichiida","Mesodiniidae","Mesodinium","Mesodinium rubrum","Litostomatea",NA,NA,NA,NA,"Guayaquil"
"1117",644435,644435,698698,"Species","Microgobius tabogensis","Meek & Hildebrand, 1928",275720,3,1,"Chordata","Perciformes","Gobiidae","Microgobius","Microgobius tabogensis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1118",644457,644457,776706,"Species","Microlepidotus brevipinnis","(Steindachner, 1869)",281559,1,1,"Chordata","Perciformes","Haemulidae","Microlepidotus","Microlepidotus brevipinnis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1119",644545,644545,471402,"Species","Micropogonias altipinnis","(Günther, 1864)",275304,4,1,"Chordata","Perciformes","Sciaenidae","Micropogonias","Micropogonias altipinnis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1120",644612,644612,776710,"Species","Microspathodon bairdii","(Gill, 1862)",281570,2,1,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon bairdii","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1121",645174,645174,698762,"Species","Mobula munkiana","Notarbartolo-di-Sciara, 1987",271482,1,1,"Chordata","Myliobatiformes","Myliobatidae","Mobula","Mobula munkiana","Elasmobranchii",TRUE,"NT",NA,NA,"Guayaquil"
"1122",645532,645532,645527,"Species","Monolene maculipinna","Garman, 1899",275919,11,3,"Chordata","Pleuronectiformes","Bothidae","Monolene","Monolene maculipinna","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1123",645543,645543,472776,"Species","Monomitopus malispinosus","(Garman, 1899)",272810,3,2,"Chordata","Ophidiiformes","Ophidiidae","Monomitopus","Monomitopus malispinosus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1124",645548,645548,472776,"Species","Monomitopus torvus","Garman, 1899",272813,1,1,"Chordata","Ophidiiformes","Ophidiidae","Monomitopus","Monomitopus torvus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1125",645880,645880,698814,"Species","Mugil cephalus","Linnaeus, 1758",126983,12,4,"Chordata","Perciformes","Mugilidae","Mugil","Mugil cephalus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1126",645882,645882,698814,"Species","Mugil curema","Valenciennes, 1836",159416,34,5,"Chordata","Perciformes","Mugilidae","Mugil","Mugil curema","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1127",645909,645909,473475,"Species","Mulloidichthys dentatus","(Gill, 1862)",277990,3,1,"Chordata","Perciformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1128",646428,646428,698835,"Species","Muraena clepsydra","Gilbert, 1898",271898,11,3,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena clepsydra","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1129",646429,646429,698835,"Species","Muraena lentiginosa","Jenyns, 1842",271900,1,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1130",646669,646669,698872,"Species","Mustelus dorsalis","Gill, 1864",271382,13,4,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus dorsalis","Elasmobranchii",TRUE,"DD",NA,NA,"Guayaquil"
"1131",646670,646670,698872,"Species","Mustelus henlei","(Gill, 1863)",271386,7,3,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus henlei","Elasmobranchii",TRUE,"LC",NA,NA,"Guayaquil"
"1132",646672,646672,698872,"Species","Mustelus lunulatus","Jordan & Gilbert, 1882",271389,15,3,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus lunulatus","Elasmobranchii",TRUE,"LC",NA,NA,"Guayaquil"
"1133",646762,646762,698879,"Species","Mycteroperca xenarcha","Jordan, 1888",273886,6,2,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca xenarcha","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1134",646881,646881,474512,"Species","Myrichthys tigrinus","Girard, 1859",275489,8,3,"Chordata","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys tigrinus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1135",646927,646927,752461,"Species","Myripristis leiognathus","Valenciennes, 1846",276199,3,1,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis leiognathus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1136",646937,646937,776724,"Species","Myroconger nigrodentatus","Castle & Béarez, 1995",281608,3,3,"Chordata","Anguilliformes","Myrocongridae","Myroconger","Myroconger nigrodentatus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1137",647131,647131,NA,NA,"Naesiotus quitensis jacksoni","Rehder",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1138",647132,647132,NA,NA,"Naesiotus quitensis orinus","Rehder",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guayaquil"
"1139",647138,647138,752531,"Species","Nagara cristata","(Dollfus)",NA,1,1,"Arthropoda","Isopoda",NA,"Nagara","Nagara cristata","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1140",647323,647323,737658,"Genus","Narcetes","Alcock, 1890",125879,1,1,"Chordata","Osmeriformes","Alepocephalidae","Narcetes",NA,"Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1141",647328,647328,475224,"Species","Narcine entemedor","Jordan & Starks, 1895",275389,6,4,"Chordata","Torpediniformes","Narcinidae","Narcine","Narcine entemedor","Elasmobranchii",TRUE,"DD",NA,NA,"Guayaquil"
"1142",647375,647375,776731,"Species","Nasolamia velox","(Gilbert, 1898)",281637,5,3,"Chordata","Carcharhiniformes","Carcharhinidae","Nasolamia","Nasolamia velox","Elasmobranchii",TRUE,"DD",NA,NA,"Guayaquil"
"1143",648050,648050,476207,"Species","Nectopyramis albatrossi","Bigelow",NA,1,1,"Cnidaria","Siphonophorae","Prayidae","Nectopyramis","Nectopyramis albatrossi","Hydrozoa",NA,NA,NA,NA,"Guayaquil"
"1144",648161,648161,776741,"Species","Nematistius pectoralis","Gill, 1862",281664,2,1,"Chordata","Perciformes","Nematistiidae","Nematistius","Nematistius pectoralis","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1145",648170,648170,476408,"Species","Nematocarcinus agassizii","Faxon, 1893",514302,2,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus agassizii","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1146",648663,648663,776752,"Species","Neoopisthopterus tropicus","(Hildebrand, 1946)",281696,4,3,"Chordata","Clupeiformes","Pristigasteridae","Neoopisthopterus","Neoopisthopterus tropicus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1147",648673,648673,821461,"Species","Neopentamera anexigua","Deichmann, 1941",528849,1,1,"Echinodermata","Dendrochirotida","Sclerodactylidae","Neopentamera","Neopentamera anexigua","Holothuroidea",NA,NA,NA,NA,"Guayaquil"
"1148",648821,648821,477590,"Species","Nephropsis occidentalis","Faxon, 1893",382866,1,1,"Arthropoda","Decapoda","Nephropidae","Nephropsis","Nephropsis occidentalis","Malacostraca",TRUE,"LC",NA,NA,"Guayaquil"
"1149",649178,649178,649173,"Species","Nezumia convergens","(Garman, 1899)",272404,5,2,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia convergens","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1150",649330,649330,586756,"Species","Nitzschia bicapitata","Cleve, 1901",341566,6,1,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia bicapitata","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1151",649720,649720,773431,"Species","Notorynchus cepedianus","(Péron, 1807)",217628,1,1,"Chordata","Hexanchiformes","Hexanchidae","Notorynchus","Notorynchus cepedianus","Elasmobranchii",TRUE,"DD",NA,NA,"Guayaquil"
"1152",650426,650426,1013135,"Species","Odontella longicruris","(Greville) M.A.Hoban, 1983",418591,79,1,"Ochrophyta","Triceratiales","Triceratiaceae","Odontella","Odontella longicruris","Bacillariophyceae",NA,NA,NA,NA,"Guayaquil"
"1153",650487,650487,753588,"Species","Odontoscion xanthops","Gilbert, 1898",281839,1,1,"Chordata","Perciformes","Sciaenidae","Odontoscion","Odontoscion xanthops","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1154",650613,650613,745818,"Family","Oenonidae","Kinberg, 1865",22610,3,1,"Annelida","Eunicida","Oenonidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1155",650836,650836,699188,"Species","Oligoplites altus","(Günther, 1868)",276355,5,1,"Chordata","Perciformes","Carangidae","Oligoplites","Oligoplites altus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1156",650837,650837,699188,"Species","Oligoplites refulgens","Gilbert & Starks, 1904",276358,7,1,"Chordata","Perciformes","Carangidae","Oligoplites","Oligoplites refulgens","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1157",650842,650842,699188,"Species","Oligoplites saurus","(Bloch & Schneider, 1801)",159645,1,1,"Chordata","Perciformes","Carangidae","Oligoplites","Oligoplites saurus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1158",650923,650923,480808,"Species","Oliva peruviana","Lamarck, 1811",448139,2,1,"Mollusca","Neogastropoda","Olividae","Oliva","Oliva peruviana","Gastropoda",NA,NA,NA,NA,"Guayaquil"
"1159",651484,651484,651483,"Species","Ophiaster hydroideus","(Lohmann) Lohmann, 1913",115099,248,2,"Haptophyta","Syracosphaerales","Syracosphaeraceae","Ophiaster","Ophiaster hydroideus","Prymnesiophyceae",NA,NA,NA,NA,"Guayaquil"
"1160",651512,651512,699282,"Species","Ophichthus remiger","(Valenciennes, 1837)",271976,8,2,"Chordata","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus remiger","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1161",651517,651517,699282,"Species","Ophichthus zophochir","Jordan & Gilbert, 1882",271991,8,3,"Chordata","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus zophochir","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1162",651533,651533,481789,"Species","Ophidion fulvum","(Hildebrand & Barton, 1949)",272820,3,1,"Chordata","Ophidiiformes","Ophidiidae","Ophidion","Ophidion fulvum","Actinopteri",TRUE,"NT",NA,NA,"Guayaquil"
"1163",651563,651563,481833,"Species","Ophioblennius steindachneri","Jordan & Evermann, 1898",273126,20,3,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1164",651721,651721,753888,"Species","Ophioscion scierus","(Jordan & Gilbert, 1884)",281905,3,1,"Chordata","Perciformes","Sciaenidae","Ophioscion","Ophioscion scierus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1165",651794,651794,766218,"Class","Ophiuroidea","Gray, 1840",123084,3,1,"Echinodermata",NA,NA,NA,NA,"Ophiuroidea",NA,NA,NA,NA,"Guayaquil"
"1166",651853,651853,753917,"Species","Opisthopterus dovii","(Günther, 1868)",281919,3,1,"Chordata","Clupeiformes","Pristigasteridae","Opisthopterus","Opisthopterus dovii","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1167",651854,651854,753917,"Species","Opisthopterus equatorialis","Hildebrand, 1946",281921,8,3,"Chordata","Clupeiformes","Pristigasteridae","Opisthopterus","Opisthopterus equatorialis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1168",651856,651856,753917,"Species","Opisthopterus macrops","(Günther, 1867)",281922,1,1,"Chordata","Clupeiformes","Pristigasteridae","Opisthopterus","Opisthopterus macrops","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1169",651903,651903,482753,"Species","Oplegnathus insignis","(Kner, 1867)",277893,3,1,"Chordata","Perciformes","Oplegnathidae","Oplegnathus","Oplegnathus insignis","Actinopteri",TRUE,"DD",NA,NA,"Guayaquil"
"1170",652195,652195,774109,"Species","Oreochromis niloticus","(Linnaeus, 1758)",293639,3,3,"Chordata","Perciformes","Cichlidae","Oreochromis","Oreochromis niloticus","Actinopteri",NA,NA,NA,TRUE,"Guayaquil"
"1171",652688,652688,773691,"Species","Oxycirrhites typus","Bleeker, 1857",218865,3,3,"Chordata","Perciformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1172",652752,652752,774946,"Species","Oxyrhynchaxius caespitosa","Squires",NA,5,1,"Arthropoda","Decapoda","Axiidae","Oxyrhynchaxius","Oxyrhynchaxius caespitosa","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1173",652778,652778,483975,"Species","Oxytoxum variabile","Schiller, 1937",233868,9,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum variabile","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1174",653509,653509,485148,"Species","Panulirus gracilis","Streets, 1871",382895,1,1,"Arthropoda","Decapoda","Palinuridae","Panulirus","Panulirus gracilis","Malacostraca",TRUE,"DD",NA,NA,"Guayaquil"
"1175",653516,653516,485148,"Species","Panulirus inflatus","(Bouvier, 1895)",382897,1,1,"Arthropoda","Decapoda","Palinuridae","Panulirus","Panulirus inflatus","Malacostraca",TRUE,"LC",NA,NA,"Guayaquil"
"1176",653702,653702,485544,"Species","Paraclinus mexicanus","(Gilbert, 1904)",282028,1,1,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus mexicanus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1177",653878,653878,777661,"Genus","Paradiopatra","Ehlers, 1887",129405,1,1,"Annelida","Eunicida","Onuphidae","Paradiopatra",NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1178",654169,654169,486399,"Species","Paralomis otsuae","Wilson, 1990",550592,2,1,"Arthropoda","Decapoda","Lithodidae","Paralomis","Paralomis otsuae","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1179",654172,654172,486399,"Species","Paralomis phrixa","Macpherson, 1992",550596,2,1,"Arthropoda","Decapoda","Lithodidae","Paralomis","Paralomis phrixa","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1180",654179,654179,776833,"Species","Paralonchurus dumerilii","(Bocourt, 1869)",282064,4,1,"Chordata","Perciformes","Sciaenidae","Paralonchurus","Paralonchurus dumerilii","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1181",654180,654180,776833,"Species","Paralonchurus goodei","Gilbert, 1898",282065,1,1,"Chordata","Perciformes","Sciaenidae","Paralonchurus","Paralonchurus goodei","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1182",654182,654182,776833,"Species","Paralonchurus petersii","Bocourt, 1869",282067,1,1,"Chordata","Perciformes","Sciaenidae","Paralonchurus","Paralonchurus petersii","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1183",654183,654183,776833,"Species","Paralonchurus rathbuni","(Jordan & Bollman, 1890)",282068,1,1,"Chordata","Perciformes","Sciaenidae","Paralonchurus","Paralonchurus rathbuni","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1184",654629,654629,776842,"Species","Parapsettus panamensis","(Steindachner, 1876)",282104,1,1,"Chordata","Perciformes","Ephippidae","Parapsettus","Parapsettus panamensis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1185",654707,654707,487427,"Species","Parasquilla similis","Manning, 1970",409162,1,1,"Arthropoda","Stomatopoda","Parasquillidae","Parasquilla","Parasquilla similis","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1186",654920,654920,754940,"Species","Pareques lanfeari","(Barton, 1947)",282141,7,3,"Chordata","Perciformes","Sciaenidae","Pareques","Pareques lanfeari","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1187",654974,654974,487824,"Species","Parexocoetus brachypterus","(Richardson, 1846)",217872,1,1,"Chordata","Beloniformes","Exocoetidae","Parexocoetus","Parexocoetus brachypterus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1188",655000,655000,773547,"Species","Parhyalella ruffoi","Lazo-Wasem & Gable, 2001",489575,7,1,"Arthropoda","Amphipoda","Dogielinotidae","Parhyalella","Parhyalella ruffoi","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1189",655485,655485,775598,"Species","Paulia horrida","Gray, 1840",254810,1,1,"Echinodermata","Valvatida","Asterodiscididae","Paulia","Paulia horrida","Asteroidea",NA,NA,NA,NA,"Guayaquil"
"1190",655653,655653,655650,"Subspecies","Pecten sericea sericea","(Hinds)",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Pecten","Pecten senticosus","Bivalvia",NA,NA,NA,NA,"Guayaquil"
"1191",655668,655668,655665,"Subspecies","Pecten vogdesi vogdesi","Arnold",NA,2,1,"Mollusca","Pectinoida","Pectinidae","Pecten","Pecten vogdesi","Bivalvia",NA,NA,NA,NA,"Guayaquil"
"1192",655747,655747,488763,"Species","Pegantha martagon","Haeckel, 1879",174752,1,1,"Cnidaria","Narcomedusae","Solmarisidae","Pegantha","Pegantha martagon","Hydrozoa",NA,NA,NA,NA,"Guayaquil"
"1193",655766,655766,655763,"Species","Pelagobia longicirrata","Greeff, 1879",130219,24,1,"Annelida","Phyllodocida","Lopadorrhynchidae","Pelagobia","Pelagobia longicirrata","Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1194",656018,656018,489263,"Species","Pentamera zacae","Deichmann, 1938",528847,1,1,"Echinodermata","Dendrochirotida","Phyllophoridae","Pentamera","Pentamera zacae","Holothuroidea",NA,NA,NA,NA,"Guayaquil"
"1195",656283,656283,489645,"Species","Peridinium pendunculatum","Schutt",NA,18,1,"Myzozoa","Peridiniales","Peridiniaceae","Peridinium","Peridinium pendunculatum","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1196",656392,656392,776876,"Species","Perissias taeniopterus","(Gilbert, 1890)",282219,3,2,"Chordata","Pleuronectiformes","Bothidae","Perissias","Perissias taeniopterus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1197",656404,656404,489953,"Species","Peristedion barbiger","Garman, 1899",274636,4,3,"Chordata","Scorpaeniformes","Peristediidae","Peristedion","Peristedion barbiger","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1198",656882,656882,490683,"Species","Phalacroma lens","Kofoid & Skogsberg",642006,14,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Phalacroma","Phalacroma lens","Dinophyceae",NA,NA,NA,NA,"Guayaquil"
"1199",656883,656883,490683,"Species","Phalacroma mitra","F.Schütt, 1895",232491,13,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Phalacroma","Phalacroma mitra","Dinophyceae",NA,NA,TRUE,NA,"Guayaquil"
"1200",657909,657909,755800,"Species","Physiculus nematopus","Gilbert, 1890",272504,2,1,"Chordata","Gadiformes","Moridae","Physiculus","Physiculus nematopus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1201",657913,657913,755800,"Species","Physiculus talarae","Hildebrand & Barton, 1949",272516,10,3,"Chordata","Gadiformes","Moridae","Physiculus","Physiculus talarae","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1202",658526,658526,493173,"Species","Plagiotremus azaleus","(Jordan & Bollman, 1890)",278234,15,3,"Chordata","Perciformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1203",658646,658646,699822,"Subspecies","Platybelone argalus argalus","(Lesueur, 1821)",293709,1,1,"Chordata","Beloniformes","Belonidae","Platybelone","Platybelone argalus","Actinopteri",NA,NA,NA,NA,"Guayaquil"
"1204",658732,658732,753066,"Genus","Platynereis","Kinberg, 1865",129381,1,1,"Annelida","Phyllodocida","Nereididae","Platynereis",NA,"Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1205",658908,658908,768825,"Species","Plesiodiadema globulosum","(A. Agassiz, 1898)",513468,1,1,"Echinodermata","Aspidodiadematoida","Aspidodiadematidae","Plesiodiadema","Plesiodiadema globulosum","Echinoidea",NA,NA,NA,NA,"Guayaquil"
"1206",659007,659007,493957,"Species","Plesionika trispinus","Squires & Barragan, 1976",515523,1,1,"Arthropoda","Decapoda","Pandalidae","Plesionika","Plesionika trispinus","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1207",659124,659124,494164,"Species","Pleuromamma abdominalis","(Lubbock, 1856)",104637,1,1,"Arthropoda","Calanoida","Metridinidae","Pleuromamma","Pleuromamma abdominalis",NA,NA,NA,NA,NA,"Guayaquil"
"1208",659127,659127,494164,"Species","Pleuromamma borealis","Dahl F., 1893",104638,1,1,"Arthropoda","Calanoida","Metridinidae","Pleuromamma","Pleuromamma borealis",NA,NA,NA,NA,NA,"Guayaquil"
"1209",659569,659569,494898,"Species","Poecilia reticulata","Peters, 1859",154400,1,1,"Chordata","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia reticulata","Actinopteri",NA,NA,NA,TRUE,"Guayaquil"
"1210",659734,659734,495164,"Species","Pollicipes elagans","Lesson",NA,1,1,"Arthropoda","Pedunculata","Pollicipedidae","Pollicipes","Pollicipes elagans","Maxillopoda",NA,NA,NA,NA,"Guayaquil"
"1211",659806,659806,495338,"Species","Polycheles euthrix","(Willemoes-Suhm)",NA,1,1,"Arthropoda","Decapoda","Polychelidae","Polycheles","Polycheles euthrix","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1212",659860,659860,699899,"Species","Polydactylus approximans","(Lay & Bennett, 1839)",276587,17,3,"Chordata","Perciformes","Polynemidae","Polydactylus","Polydactylus approximans","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1213",659867,659867,699899,"Species","Polydactylus opercularis","(Gill, 1863)",367295,5,1,"Chordata","Perciformes","Polynemidae","Polydactylus","Polydactylus opercularis","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
"1214",659884,659884,495496,"Species","Polydora cirrosa","Rioja, 1943",330913,1,1,"Annelida","Spionida","Spionidae","Polydora","Polydora cirrosa","Polychaeta",NA,NA,NA,NA,"Guayaquil"
"1215",660015,660015,495781,"Species","Polyonyx nitidus","Lockington, 1878",425849,1,1,"Arthropoda","Decapoda","Porcellanidae","Polyonyx","Polyonyx nitidus","Malacostraca",NA,NA,NA,NA,"Guayaquil"
"1216",660141,660141,496017,"Species","Pomacanthus zonipectus","(Gill, 1862)",276028,9,3,"Chordata","Perciformes","Pomacanthidae","Pomacanthus","Pomacanthus zonipectus","Actinopteri",TRUE,"LC",NA,NA,"Guayaquil"
