"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","ecoregion"
"352",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,3,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"353",738303,738303,739909,"Kingdom","Animalia",NA,2,30,1,NA,NA,NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"354",739633,739633,410300,"Species","Bathycalanus richardi","Sars G.O., 1905",104620,1,1,"Arthropoda","Calanoida","Megacalanidae","Bathycalanus","Bathycalanus richardi",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"355",740361,740361,413847,"Species","Bunodosoma caissarum","Corrêa in Belém, 1987",283408,1,1,"Cnidaria","Actiniaria","Actiniidae","Bunodosoma","Bunodosoma caissarum","Anthozoa",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"356",740483,740483,771529,"Order","Calanoida","Sars G. O., 1903",1100,5,1,"Arthropoda","Calanoida",NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"357",740565,740565,414831,"Species","Callinectes marginatus","(A. Milne-Edwards, 1861)",241106,1,1,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes marginatus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"358",740899,740899,696240,"Species","Carcharhinus falciformis","(Müller & Henle, 1839)",105789,6,3,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus falciformis","Elasmobranchii",TRUE,"NT","Fernando de Naronha and Atoll das Rocas"
"359",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,10,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"360",743870,743870,432198,"Species","Dardanus venosus","(H. Milne Edwards, 1848)",367596,4,1,"Arthropoda","Decapoda","Diogenidae","Dardanus","Dardanus venosus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"361",745050,745050,623185,"Species","Elasmopus balkomanus","Thomas & J.L. Barnard, 1988",421506,2,1,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus balkomanus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"362",746374,746374,823298,"Phylum","Foraminifera",NA,1410,7,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"363",746827,746827,1024948,"Genus","Globigerina","d'Orbigny, 1826",112197,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina",NA,"Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"364",746828,746828,746827,"Species","Globigerina bulloides","d'Orbigny, 1826",113434,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"365",746839,746839,768186,"Species","Globigerinella calida","(Parker, 1962)",418106,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella calida","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"366",746841,746841,768186,"Species","Globigerinella siphonifera","(d'Orbigny, 1839)",113440,2,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerinella","Globigerinella siphonifera","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"367",746849,746849,446767,"Species","Globigerinoides ruber","(d'Orbigny, 1839)",113444,4,3,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides ruber","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"368",746873,746873,629048,"Species","Globorotalia crassaformis","(Galloway & Wissler, 1927)",418113,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassaformis","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"369",746875,746875,629048,"Species","Globorotalia cultrata",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"370",746877,746877,629048,"Species","Globorotalia inflata","(d'Orbigny, 1839)",113449,3,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia inflata","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"371",746878,746878,629048,"Species","Globorotalia menardii","(d'Orbigny, 1826)",113450,19,2,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia menardii","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"372",746897,746897,828600,"Species","Globoturborotalita rubescens","(Hofker, 1956)",113454,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globoturborotalita","Globoturborotalita rubescens","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"373",747121,747121,448306,"Genus","Gonodactylus","Berthold, 1827",205612,1,1,"Arthropoda","Stomatopoda","Gonodactylidae","Gonodactylus",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"374",747763,747763,768190,"Species","Hastigerina pelagica","(d'Orbigny, 1839)",113477,1,1,"Foraminifera","Globigerinida","Hastigerinidae","Hastigerina","Hastigerina pelagica","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"375",748334,748334,748333,"Genus","Holocentrus","Scopoli, 1777",159376,1,1,"Chordata","Beryciformes","Holocentridae","Holocentrus",NA,"Actinopteri",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"376",750081,750081,793931,"Genus","Lithadia","Bell, 1855",415575,1,1,"Arthropoda","Decapoda","Leucosiidae","Lithadia",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"377",750633,750633,698517,"Species","Madracis asperula","Milne Edwards & Haime, 1849",135211,3,2,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis asperula","Anthozoa",TRUE,"DD","Fernando de Naronha and Atoll das Rocas"
"378",752921,752921,793969,"Species","Neogloboquadrina dutertrei","(d'Orbigny, 1839)",113473,2,2,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina dutertrei","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"379",753722,753722,481029,"Species","Oncaea curta","Sars G.O., 1916",128929,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea curta",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"380",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",113460,3,2,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"381",754314,754314,484619,"Genus","Palicus","Philippi, 1838",106972,1,1,"Arthropoda","Decapoda","Palicidae","Palicus",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"382",755854,755854,771370,"Family","Pimelodidae","Bonaparte, 1835",154427,1,1,"Chordata","Siluriformes","Pimelodidae",NA,NA,"Actinopteri",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"383",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,1,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"384",756722,756722,738636,"Genus","Porotergus","Ellis, 1912",270488,2,1,"Chordata","Gymnotiformes","Apteronotidae","Porotergus",NA,"Actinopteri",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"385",757194,757194,499563,"Species","Pseudochirella pustulifera","(Sars G.O., 1905)",104337,1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella pustulifera",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"386",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,5,1,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"387",759398,759398,510799,"Species","Siriella thompsonii","(H. Milne Edwards, 1837)",120216,1,1,"Arthropoda","Mysida","Mysidae","Siriella","Siriella thompsonii","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"388",760071,760071,670566,"Species","Stenothoe gallensis","Walker, 1904",103163,5,1,"Arthropoda","Amphipoda","Stenothoidae","Stenothoe","Stenothoe gallensis","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"389",761536,761536,493519,"Genus","Tiburonella","Thomas & Barnard, 1983",549265,1,1,"Arthropoda","Amphipoda","Platyischnopidae","Tiburonella",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"390",763889,763889,779438,"Species","Neogonodactylus oerstedii","(Hansen, 1895)",408949,2,2,"Arthropoda","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus oerstedii","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"391",764069,764069,777900,"Species","Tomopteris (Johnstonella) pacifica","(Izuka, 1914)",334948,1,1,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris (Johnstonella) pacifica","Polychaeta",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"392",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,2,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"393",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"394",774578,774578,803442,"Genus","Quadrimaera","Krapp-Schickel & Ruffo, 2000",236533,3,1,"Arthropoda","Amphipoda","Maeridae","Quadrimaera",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"395",782544,782544,399784,"Species","Alpheopsis trigonus","(Rathbun, 1901)",421726,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheopsis","Alpheopsis trigonus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"396",786534,786534,752848,"Species","Nemausa cornuta","(Saussure, 1857)",442130,4,1,"Arthropoda","Decapoda",NA,"Nemausa","Nemausa cornuta","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"397",787774,787774,793690,"Species","Portunus (Portunus) anceps","(Saussure, 1857)",241114,1,1,"Arthropoda","Decapoda","Portunidae","Portunus","Portunus (Portunus) anceps","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"398",787786,787786,793690,"Species","Portunus (Portunus) ventralis","(A. Milne-Edwards, 1879)",422048,1,1,"Arthropoda","Decapoda","Portunidae","Portunus","Portunus (Portunus) ventralis","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"399",790108,790108,446340,"Species","Geryonia proboscidalis","(Forsskål, 1775)",117567,1,1,"Cnidaria","Trachymedusae","Geryoniidae","Geryonia","Geryonia proboscidalis","Hydrozoa",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"400",790152,790152,768485,"Species","Liriope tetraphylla","(Chamisso & Eysenhardt, 1821)",117568,2,1,"Cnidaria","Trachymedusae","Geryoniidae","Liriope","Liriope tetraphylla","Hydrozoa",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"401",801835,801835,767813,"Species","Cryptosoma bairdii","(Stimpson, 1860)",440316,1,1,"Arthropoda","Decapoda","Calappidae","Cryptosoma","Cryptosoma bairdii","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"402",822753,822753,825440,"Species","Agetus typicus","Krøyer, 1849",128797,5,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Agetus","Agetus typicus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"403",825603,825603,746848,"Subspecies","Globigerinoides quadrilobatus primordius",NA,NA,4,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"404",825786,825786,746848,"Subspecies","Globigerinoides quadrilobatus altiaperturus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"405",825938,825938,629048,"Species","Globorotalia pseudokugleri",NA,NA,4,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia pseudokugleri",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"406",826145,826145,832327,"Subspecies","Globigerina praebulloides praebulloides",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina praebulloides",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"407",826438,826438,747764,"Subspecies","Hastigerina siphonifera siphonifera",NA,NA,1,1,"Foraminifera","Globigerinida","Hastigerinidae","Hastigerina","Hastigerina siphonifera",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"408",826956,826956,746875,"Subspecies","Globorotalia cultrata exilis",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"409",827063,827063,446759,"Species","Globigerinita incrusta",NA,NA,3,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita incrusta",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"410",827470,827470,629048,"Species","Globorotalia miocenica",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia miocenica",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"411",827555,827555,828731,"Subspecies","Globorotalia acostaensis pseudopima",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia acostaensis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"412",827574,827574,746890,"Subspecies","Globorotalia truncatulinoides truncatulinoides",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"413",827725,827725,746890,"Subspecies","Globorotalia truncatulinoides pachytheca",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"414",827821,827821,446768,"Subspecies","Globigerinoides conglobatus conglobatus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides conglobatus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"415",827823,827823,446767,"Species","Globigerinoides fistulosus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides fistulosus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"416",827865,827865,629048,"Species","Globorotalia kugleri",NA,NA,4,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia kugleri",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"417",827876,827876,828144,"Subspecies","Globoquadrina altispira altispira",NA,NA,1,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina altispira","Foraminifera incertae sedis",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"418",828059,828059,828093,"Subspecies","Globigerinita dissimilis ciperoensis",NA,NA,3,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita dissimilis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"419",828090,828090,629048,"Species","Globorotalia peripheroronda",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia peripheroronda",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"420",828093,828093,446759,"Species","Globigerinita dissimilis",NA,NA,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita dissimilis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"421",828379,828379,828753,"Subspecies","Globigerina eggeri eggeri",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina eggeri",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"422",828633,828633,821010,"Species","Globorotaloides suteri","Bolli, 1957",735171,1,1,"Foraminifera","Globigerinida","Catapsydracidae","Globorotaloides","Globorotaloides suteri","Globothalamea",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"423",828885,828885,856508,"Species","Jenkinsella siakensis",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Jenkinsella","Jenkinsella siakensis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"424",828985,828985,788757,"Subspecies","Sphaeroidinella dehiscens dehiscens",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinella","Sphaeroidinella dehiscens",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"425",829224,829224,629048,"Species","Globorotalia obesa",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia obesa",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"426",829289,829289,828144,"Subspecies","Globoquadrina altispira globosa",NA,NA,1,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina altispira","Foraminifera incertae sedis",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"427",829982,829982,746890,"Subspecies","Globorotalia truncatulinoides dextralis",NA,NA,2,2,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"428",830185,830185,746889,"Subspecies","Globorotalia tosaensis tenuitheca",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia tosaensis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"429",830298,830298,446821,"Subspecies","Globorotalia scitula praescitula",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia scitula",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"430",830534,830534,746890,"Subspecies","Globorotalia truncatulinoides sinistralis",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia truncatulinoides",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"431",830543,830543,746875,"Subspecies","Globorotalia cultrata cultrata",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"432",830747,830747,NA,NA,"Aspidorhabdus stylifer",NA,652443,3,1,NA,NA,NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"433",830869,830869,746875,"Subspecies","Globorotalia cultrata menardii",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia cultrata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"434",831047,831047,746848,"Subspecies","Globigerinoides quadrilobatus immaturus",NA,NA,2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"435",831062,831062,501528,"Subspecies","Pulleniatina obliquiloculata obliquiloculata",NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Pulleniatina","Pulleniatina obliquiloculata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"436",831716,831716,828897,"Subspecies","Globigerinita stainforthi praestainforthi",NA,NA,2,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita stainforthi",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"437",832050,832050,446766,"Subspecies","Globigerinita uvula uvula",NA,NA,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita uvula",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"438",832300,832300,746848,"Subspecies","Globigerinoides quadrilobatus quadrilobatus",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides quadrilobatus",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"439",832796,832796,828093,"Subspecies","Globigerinita dissimilis dissimilis",NA,NA,1,1,"Foraminifera","Globigerinida","Globorotaliidae","Globigerinita","Globigerinita dissimilis",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"440",833166,833166,629048,"Species","Globorotalia multicamerata",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia multicamerata",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"441",833254,833254,446733,"Subspecies","Globigerina calida praecalida",NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina calida",NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"442",834693,834693,802630,"Species","Ericerodes gracilipes","(Stimpson, 1871)",441906,1,1,"Arthropoda","Decapoda","Inachidae","Ericerodes","Ericerodes gracilipes","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"443",838055,838055,399087,"Species","Aiolochroia janusi","(Boury-Esnault, 1973)",169633,1,1,"Porifera","Verongiida","Aplysinidae","Aiolochroia","Aiolochroia janusi","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"444",838182,838182,840224,"Species","Holoxea violacea","Boury-Esnault, 1973",169817,2,2,"Porifera","Tetractinellida","Ancorinidae","Holoxea","Holoxea violacea","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"445",838908,838908,457313,"Species","Ircinia pauciarenaria","Boury-Esnault, 1973",165037,1,1,"Porifera","Dictyoceratida","Irciniidae","Ircinia","Ircinia pauciarenaria","Demospongiae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"446",839474,839474,839608,"Species","Latigammaropsis atlantica","(Stebbing, 1888)",548598,6,1,"Arthropoda","Amphipoda","Photidae","Latigammaropsis","Latigammaropsis atlantica","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"447",841795,841795,815906,"Species","Achelous ordwayi","Stimpson, 1860",451838,1,1,"Arthropoda","Decapoda","Portunidae","Achelous","Achelous ordwayi","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"448",842712,842712,747915,"Species","Hemidiscus cuneiformis","Wallich, 1860",180367,1,1,"Ochrophyta","Coscinodiscales","Hemidiscaceae","Hemidiscus","Hemidiscus cuneiformis","Bacillariophyceae",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"449",844769,844769,845147,"Species","Ancylomenes pedersoni","(Chace, 1958)",514493,3,1,"Arthropoda","Decapoda","Palaemonidae","Ancylomenes","Ancylomenes pedersoni","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"450",844799,844799,845132,"Species","Neosergestes edwardsii","(Krøyer, 1855)",514130,1,1,"Arthropoda","Decapoda","Sergestidae","Neosergestes","Neosergestes edwardsii","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"451",849196,849196,399798,"Species","Alpheus christofferseni","Anker, Hurt & Knowlton, 2007",514850,3,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus christofferseni","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"452",849441,849441,774578,"Species","Quadrimaera chaelata","Senna & Serejo, 2007",534867,4,1,"Arthropoda","Amphipoda","Maeridae","Quadrimaera","Quadrimaera chaelata","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"453",849447,849447,774578,"Species","Quadrimaera rocaensis","Senna & Serejo, 2007",534876,9,1,"Arthropoda","Amphipoda","Melitidae","Quadrimaera","Quadrimaera rocaensis","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"454",849495,849495,457095,"Species","Ingolfiella rocaensis","Senna & Serejo, 2005",389256,1,1,"Arthropoda","Amphipoda","Ingolfiellidae","Ingolfiella","Ingolfiella rocaensis","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"455",849559,849559,656142,"Species","Periclimenaeus crosnieri","Cardoso & Young, 2007",514637,1,1,"Arthropoda","Decapoda","Palaemonidae","Periclimenaeus","Periclimenaeus crosnieri","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"456",849603,849603,774578,"Species","Quadrimaera cristianae","Krapp-Schickel & Ruffo, 2000",534869,1,1,"Arthropoda","Amphipoda","Melitidae","Quadrimaera","Quadrimaera cristianae","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"457",849682,849682,505691,"Species","Salmoneus rocas","Anker, 2007",515104,1,1,"Arthropoda","Decapoda","Alpheidae","Salmoneus","Salmoneus rocas","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"458",849824,849824,656142,"Species","Periclimenaeus brucei","Cardoso & Young, 2007",514635,3,1,"Arthropoda","Decapoda","Palaemonidae","Periclimenaeus","Periclimenaeus brucei","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"459",849906,849906,823298,"Phylum","Radiozoa",NA,582421,14,1,"Radiozoa",NA,NA,NA,NA,NA,NA,NA,"Fernando de Naronha and Atoll das Rocas"
"460",851393,851393,1014276,"Genus","Aorchoides","Ledoyer, 1972",491906,1,1,"Arthropoda","Amphipoda","Kamakidae","Aorchoides",NA,"Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"461",852649,852649,439091,"Species","Entomacrodus textilis","(Valenciennes, 1836)",277255,1,1,"Chordata","Perciformes","Blenniidae","Entomacrodus","Entomacrodus textilis","Actinopteri",TRUE,"LC","Fernando de Naronha and Atoll das Rocas"
"462",852865,852865,460953,"Species","Lembos barbatus","Mateus & Mateus, 1966",NA,2,1,"Arthropoda","Amphipoda","Aoridae","Lembos","Lembos barbatus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"463",853003,853003,623185,"Species","Elasmopus karamani","Souza-Filho & Senna, 2009",531676,6,2,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus karamani","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"464",853166,853166,774613,"Species","Curidia wakabarae","De Souza-Filho & Serejo, 2008",546850,2,2,"Arthropoda","Amphipoda","Ochlesidae","Curidia","Curidia wakabarae","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"465",853255,853255,835588,"Species","Ceradocus (Denticeradocus) paucidentatus","J.L. Barnard, 1952",531432,1,1,"Arthropoda","Amphipoda","Maeridae","Ceradocus","Ceradocus (Denticeradocus) paucidentatus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"466",853372,853372,845166,"Species","Cuapetes americanus","(Kingsley, 1878)",514508,1,1,"Arthropoda","Decapoda","Palaemonidae","Cuapetes","Cuapetes americanus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"467",856148,856148,802630,"Species","Ericerodes minusculus","(Coelho, 1972)",441909,1,1,"Arthropoda","Decapoda","Inachidae","Ericerodes","Ericerodes minusculus","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
"468",856808,856808,700678,"Species","Starksia multilepis","Williams & Mounts, 2003",276378,3,1,"Chordata","Perciformes","Labrisomidae","Starksia","Starksia multilepis","Actinopteri",TRUE,"LC","Fernando de Naronha and Atoll das Rocas"
"469",1011780,1011780,603362,"Species","Astacilla sawayae","(Moreira, 1973)",367056,1,1,"Arthropoda","Isopoda","Arcturidae","Astacilla","Astacilla sawayae","Malacostraca",NA,NA,"Fernando de Naronha and Atoll das Rocas"
