"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"3978",634285,634285,836015,"Genus","Hyale","Rathke, 1837",101547,1,1,"Arthropoda","Amphipoda","Hyalidae","Hyale",NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3979",634406,634406,770009,"Species","Hyalopecten strigillatus","(Dall, 1886)",391810,1,1,"Mollusca","Pectinoida","Pectinidae","Hyalopecten","Hyalopecten strigillatus","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"3980",634599,634599,819867,"Species","Hydroprogne caspia","(Pallas, 1770)",567825,2,1,"Chordata","Charadriiformes","Sternidae","Hydroprogne","Hydroprogne caspia","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"3981",634692,634692,455880,"Species","Hymenocephalus aterrimus","Gilbert, 1905",272370,1,1,"Chordata","Gadiformes","Macrouridae","Hymenocephalus","Hymenocephalus aterrimus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3982",634786,634786,456019,"Species","Hyperietta stephenseni","Bowman, 1973",421608,2,1,"Arthropoda","Amphipoda","Lestrigonidae","Hyperietta","Hyperietta stephenseni","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3983",634803,634803,456047,"Species","Hyperoglyphe bythites","(Ginsburg, 1954)",273310,1,1,"Chordata","Perciformes","Centrolophidae","Hyperoglyphe","Hyperoglyphe bythites","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3984",634863,634863,771747,"Species","Hypleurochilus aequipinnis","(Günther, 1861)",276311,1,1,"Chordata","Perciformes","Blenniidae","Hypleurochilus","Hypleurochilus aequipinnis","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"3985",634888,634888,456198,"Species","Hypoatherina harringtonensis","(Goode, 1877)",277722,1,1,"Chordata","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina harringtonensis","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3986",634903,634903,748587,"Species","Hypoconcha parasitica","(Linnaeus, 1763)",421892,2,1,"Arthropoda","Decapoda","Dromiidae","Hypoconcha","Hypoconcha parasitica","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3987",634929,634929,748599,"Species","Hypoplectrus chlorurus","(Cuvier, 1828)",281113,11,3,"Chordata","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus chlorurus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"3988",634930,634930,748599,"Species","Hypoplectrus puella","(Cuvier, 1828)",281120,19,6,"Chordata","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus puella","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"3989",634931,634931,748599,"Species","Hypoplectrus unicolor","(Walbaum, 1792)",281121,5,2,"Chordata","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus unicolor","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"3990",634986,634986,456346,"Species","Hyporhamphus unifasciatus","(Ranzani, 1841)",159281,8,5,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus unifasciatus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3991",635164,635164,456630,"Species","Ichthyapus ophioneus","(Evermann & Marsh, 1900)",279112,1,1,"Chordata","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus ophioneus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"3992",635220,635220,748642,"Species","Idiacanthus fasciola","Peters, 1877",127354,5,2,"Chordata","Stomiiformes","Stomiidae","Idiacanthus","Idiacanthus fasciola","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3993",635295,635295,748674,"Species","Ijimaia antillarum","Howell Rivero, 1935",158739,1,1,"Chordata","Ateleopodiformes","Ateleopodidae","Ijimaia","Ijimaia antillarum","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"3994",635321,635321,748678,"Species","Iliacantha sparsa","Stimpson, 1871",421931,1,1,"Arthropoda","Decapoda","Leucosiidae","Iliacantha","Iliacantha sparsa","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3995",635397,635397,773247,"Species","Inachoides forceps","A. Milne-Edwards, 1879",421968,2,1,"Arthropoda","Decapoda","Inachoididae","Inachoides","Inachoides forceps","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3996",635432,635432,748718,"Species","Inermonephtys inermis","(Ehlers, 1887)",130346,1,1,"Annelida","Phyllodocida","Nephtyidae","Inermonephtys","Inermonephtys inermis","Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"3997",635450,635450,457137,"Species","Inodrillia dido","Bartsch, 1943",420276,1,1,"Mollusca","Neogastropoda","Horaiclavidae","Inodrillia","Inodrillia dido","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"3998",635535,635535,635563,"Genus","Iphimedia","Rathke, 1843",101554,1,1,"Arthropoda","Amphipoda","Iphimediidae","Iphimedia",NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"3999",635594,635594,457313,"Species","Ircinia felix","(Duchassaing & Michelotti, 1864)",165020,2,1,"Porifera","Dictyoceratida","Irciniidae","Ircinia","Ircinia felix","Demospongiae",NA,NA,NA,NA,"Greater Antilles"
"4000",635632,635632,1014148,"Family","Isaeidae","Dana, 1852",101388,1,1,"Arthropoda","Amphipoda","Isaeidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4001",635673,635673,457439,"Species","Ischnochiton hartmeyeri","Thiele, 1910",387121,1,1,"Mollusca","Chitonida","Ischnochitonidae","Ischnochiton","Ischnochiton hartmeyeri","Polyplacophora",NA,NA,NA,NA,"Greater Antilles"
"4002",635686,635686,457439,"Species","Ischnochiton niveus","Ferreira, 1987",387136,1,1,"Mollusca","Chitonida","Ischnochitonidae","Ischnochiton","Ischnochiton niveus","Polyplacophora",NA,NA,NA,NA,"Greater Antilles"
"4003",635718,635718,779035,"Species","Ischnoplax pectinata","(G. B. Sowerby II, 1840)",386152,1,1,"Mollusca","Chitonida","Callistoplacidae","Ischnoplax","Ischnoplax pectinata","Polyplacophora",NA,NA,NA,NA,"Greater Antilles"
"4004",635784,635784,457607,"Species","Isognomon bicolor","(C. B. Adams, 1845)",420737,1,1,"Mollusca","Ostreoida","Pteriidae","Isognomon","Isognomon bicolor","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4005",635797,635797,457607,"Species","Isognomon radiatus","(Anton, 1838)",397087,2,1,"Mollusca","Ostreoida","Pteriidae","Isognomon","Isognomon radiatus","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4006",635880,635880,769039,"Species","Istiophorus albicans","(Latreille, 1804)",126949,65,3,"Chordata","Perciformes","Istiophoridae","Istiophorus","Istiophorus albicans","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4007",635886,635886,635883,"Species","Isurus paucus","Guitart, 1966",105840,15,2,"Chordata","Lamniformes","Lamnidae","Isurus","Isurus paucus","Elasmobranchii",TRUE,"VU",NA,NA,"Greater Antilles"
"4008",636027,636027,458017,"Species","Jaspis johnstoni","(Schmidt, 1862)",134000,1,1,"Porifera","Astrophorida","Ancorinidae","Jaspis","Jaspis johnstoni","Demospongiae",NA,NA,NA,NA,"Greater Antilles"
"4009",636041,636041,458023,"Species","Jassa marmorata","Holmes, 1905",102433,1,1,"Arthropoda","Amphipoda","Ischyroceridae","Jassa","Jassa marmorata","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4010",636068,636068,748948,"Species","Jenkinsia lamprotaenia","(Gosse, 1851)",281198,4,4,"Chordata","Clupeiformes","Clupeidae","Jenkinsia","Jenkinsia lamprotaenia","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4011",636113,636113,817524,"Species","Jonga serrei","(Bouvier, 1909)",586556,2,1,"Arthropoda","Decapoda","Atyidae","Jonga","Jonga serrei","Malacostraca",TRUE,"LC",NA,NA,"Greater Antilles"
"4012",636128,636128,776589,"Species","Joturus pichardi","Poey, 1860",281205,2,1,"Chordata","Perciformes","Mugilidae","Joturus","Joturus pichardi","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4013",636260,636260,749028,"Species","Kathetostoma albigutta","Bean, 1892",159255,3,2,"Chordata","Perciformes","Uranoscopidae","Kathetostoma","Kathetostoma albigutta","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4014",636262,636262,749028,"Species","Kathetostoma cubana","Barbour, 1941",275991,11,2,"Chordata","Perciformes","Uranoscopidae","Kathetostoma","Kathetostoma cubana","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4015",636268,636268,769050,"Species","Katsuwonus pelamis","(Linnaeus, 1758)",127018,57,5,"Chordata","Perciformes","Scombridae","Katsuwonus","Katsuwonus pelamis","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4016",636413,636413,777661,"Genus","Kinbergonuphis","Fauchald, 1982",173767,1,1,"Annelida","Eunicida","Onuphidae","Kinbergonuphis",NA,"Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"4017",636472,636472,767676,"Species","Kochlorine floridana","Wells & Tomlinson, 1966",421089,3,1,"Arthropoda","Lithoglyptida","Lithoglyptidae","Kochlorine","Kochlorine floridana",NA,NA,NA,NA,NA,"Greater Antilles"
"4018",636505,636505,803298,"Species","Kornickeria coufali","Cohen & Morin, 1993",450914,1,1,"Arthropoda","Myodocopida","Cypridinidae","Kornickeria","Kornickeria coufali","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4019",636506,636506,803298,"Species","Kornickeria hastingsi","Cohen & Morin, 1993",450915,2,1,"Arthropoda","Myodocopida","Cypridinidae","Kornickeria","Kornickeria hastingsi","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4020",636507,636507,803298,"Species","Kornickeria louisi","Cohen & Morin, 1993",450916,1,1,"Arthropoda","Myodocopida","Cypridinidae","Kornickeria","Kornickeria louisi","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4021",636508,636508,803298,"Species","Kornickeria marleyi","Cohen & Morin, 1986",450917,1,1,"Arthropoda","Myodocopida","Cypridinidae","Kornickeria","Kornickeria marleyi","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4022",636514,636514,779864,"Species","Kotoracythere inconspicua","(Brady, 1880) Whatley, 1987",421286,2,1,"Arthropoda","Podocopida","Pectocytheridae","Kotoracythere","Kotoracythere inconspicua","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4023",636538,636538,458884,"Species","Krohnitta pacifica","(Aida, 1897)",105428,2,1,"Chaetognatha","Aphragmophora","Krohnittidae","Krohnitta","Krohnitta pacifica","Sagittoidea",NA,NA,NA,NA,"Greater Antilles"
"4024",636549,636549,776606,"Species","Kryptophanaron alfredi","Silvester & Fowler, 1926",281234,2,2,"Chordata","Beryciformes","Anomalopidae","Kryptophanaron","Kryptophanaron alfredi","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4025",636591,636591,698145,"Species","Kurtziella atrostyla","(Tryon, 1884)",420345,2,1,"Mollusca","Neogastropoda","Mangeliidae","Kurtziella","Kurtziella atrostyla","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4026",636712,636712,776609,"Species","Labidesthes sicculus","(Cope, 1865)",422550,2,1,"Chordata","Atheriniformes","Atherinopsidae","Labidesthes","Labidesthes sicculus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4027",636761,636761,773722,"Species","Labioporella granulosa","(Canu & Bassler, 1928)",422293,1,1,"Bryozoa","Cheilostomatida","Steginoporellidae","Labioporella","Labioporella granulosa","Gymnolaemata",NA,NA,NA,NA,"Greater Antilles"
"4028",636762,636762,773722,"Species","Labioporella sinuosa","Osburn, 1940",422294,1,1,"Bryozoa","Cheilostomatida","Steginoporellidae","Labioporella","Labioporella sinuosa","Gymnolaemata",NA,NA,NA,NA,"Greater Antilles"
"4029",636773,636773,1031012,"Family","Labridae","Cuvier, 1816",125541,1,1,"Chordata","Perciformes","Labridae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4030",636778,636778,749153,"Species","Labrisomus bucciferus","Poey, 1868",281248,13,5,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus bucciferus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4031",636781,636781,749153,"Species","Labrisomus gobio","(Valenciennes, 1836)",281253,4,4,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus gobio","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4032",636782,636782,749153,"Species","Labrisomus guppyi","(Norman, 1922)",281254,10,6,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus guppyi","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4033",636788,636788,749153,"Species","Labrisomus nigricinctus","Howell Rivero, 1936",281259,1,1,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus nigricinctus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4034",636790,636790,749153,"Species","Labrisomus nuchipinnis","(Quoy & Gaimard, 1824)",281260,2,2,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus nuchipinnis","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4035",636810,636810,819860,"Species","Laccocythere aotearoa","Hart & Hart",NA,1,1,"Arthropoda","Podocopida","Entocytheridae","Laccocythere","Laccocythere aotearoa","Ostracoda",NA,NA,NA,NA,"Greater Antilles"
"4036",636844,636844,459343,"Species","Lactophrys trigonus","(Linnaeus, 1758)",158931,15,4,"Chordata","Tetraodontiformes","Ostraciidae","Lactophrys","Lactophrys trigonus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4037",636941,636941,698167,"Species","Laevicardium pictum","(Ravenel, 1861)",381792,2,1,"Mollusca","Cardiida","Cardiidae","Laevicardium","Laevicardium pictum","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4038",636945,636945,698167,"Species","Laevicardium sybariticum","(Dall, 1886)",381769,3,2,"Mollusca","Cardiida","Cardiidae","Laevicardium","Laevicardium sybariticum","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4039",637040,637040,698183,"Species","Lagocephalus laevigatus","(Linnaeus, 1766)",158933,2,1,"Chordata","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus laevigatus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4040",637111,637111,817207,"Species","Lamellaxis gracilis","(Hutton, 1834)",NA,8,1,"Mollusca","Stylommatophora","Subulinidae","Lamellaxis","Lamellaxis gracilis","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4041",637120,637120,779866,"Species","Lamellitrochus inceratus","Quinn, 1991",419436,3,2,"Mollusca",NA,"Solariellidae","Lamellitrochus","Lamellitrochus inceratus","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4042",637156,637156,459819,"Species","Lampadena luminosa","(Garman, 1899)",158896,2,1,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena luminosa","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4043",637229,637229,459953,"Species","Lamprogrammus niger","Alcock, 1891",126672,1,1,"Chordata","Ophidiiformes","Ophidiidae","Lamprogrammus","Lamprogrammus niger","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4044",637322,637322,637315,"Species","Laonice cirrata","(M. Sars, 1851)",131128,10,2,"Annelida","Spionida","Spionidae","Laonice","Laonice cirrata","Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"4045",637346,637346,460200,"Species","Larimus breviceps","Cuvier, 1830",276129,2,2,"Chordata","Perciformes","Sciaenidae","Larimus","Larimus breviceps","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4046",637358,637358,460223,"Species","Larus atricilla","Linnaeus, 1758",159074,5,4,"Chordata","Charadriiformes","Laridae","Larus","Larus atricilla","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"4047",637361,637361,460223,"Species","Larus fuscus","Linnaeus, 1758",137142,2,1,"Chordata","Charadriiformes","Laridae","Larus","Larus fuscus","Aves",TRUE,"LC",NA,NA,"Greater Antilles"
"4048",637717,637717,460752,"Species","Ledella solidula","(E. A. Smith, 1885)",420662,2,1,"Mollusca","Nuculanoida","Nuculanidae","Ledella","Ledella solidula","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4049",637810,637810,786969,"Genus","Leitoscoloplos","Day, 1977",129418,11,3,"Annelida",NA,"Orbiniidae","Leitoscoloplos",NA,"Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"4050",637840,637840,460953,"Species","Lembos plumidactylus","Shoemaker",NA,1,1,"Arthropoda","Amphipoda","Aoridae","Lembos","Lembos plumidactylus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4051",638092,638092,461395,"Species","Lepidopa richmondi","Benedict, 1903",421882,1,1,"Arthropoda","Decapoda","Albuneidae","Lepidopa","Lepidopa richmondi","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4052",638120,638120,530819,"Species","Lepidopleurus pergranatus","(Dall)",NA,1,1,"Mollusca","Lepidopleurida","Leptochitonidae","Lepidopleurus","Lepidopleurus pergranatus","Polyplacophora",NA,NA,NA,NA,"Greater Antilles"
"4053",638204,638204,461597,"Species","Lepophidium brevibarbe","(Cuvier, 1829)",275619,3,2,"Chordata","Ophidiiformes","Ophidiidae","Lepophidium","Lepophidium brevibarbe","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4054",638210,638210,461597,"Species","Lepophidium pheromystax","Robins, 1960",275625,1,1,"Chordata","Ophidiiformes","Ophidiidae","Lepophidium","Lepophidium pheromystax","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4055",638211,638211,461597,"Species","Lepophidium profundorum","(Gill, 1863)",158762,3,2,"Chordata","Ophidiiformes","Ophidiidae","Lepophidium","Lepophidium profundorum","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4056",638361,638361,749607,"Species","Leptochela serratorbita","Bate, 1888",421666,3,2,"Arthropoda","Decapoda","Pasiphaeidae","Leptochela","Leptochela serratorbita","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4057",638370,638370,461877,"Species","Leptochelia rapax","Harger, 1879",157837,13,2,"Arthropoda","Tanaidacea","Leptocheliidae","Leptochelia","Leptochelia rapax","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4058",638391,638391,461894,"Species","Leptochiton pergranatus","Dall, 1889",385823,1,1,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton pergranatus","Polyplacophora",NA,NA,NA,NA,"Greater Antilles"
"4059",638571,638571,462320,"Species","Leptostomias bilobatus","(Koefoed, 1956)",275154,2,1,"Chordata","Stomiiformes","Stomiidae","Leptostomias","Leptostomias bilobatus","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4060",638604,638604,462352,"Species","Leptosynapta multigranula","Clark, 1924",422540,1,1,"Echinodermata","Apodida","Synaptidae","Leptosynapta","Leptosynapta multigranula","Holothuroidea",NA,NA,NA,NA,"Greater Antilles"
"4061",638681,638681,462483,"Species","Lestidiops affinis","(Ege, 1930)",126353,2,1,"Chordata","Aulopiformes","Paralepididae","Lestidiops","Lestidiops affinis","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4062",638708,638708,776639,"Species","Lethogoleos andersoni","McCosker & Böhlke, 1982",281336,2,2,"Chordata","Anguilliformes","Ophichthidae","Lethogoleos","Lethogoleos andersoni","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4063",638762,638762,805680,"Subspecies","Leucilla carteri homoraphis","(Polejaeff)",NA,1,1,"Porifera","Leucosolenida","Amphoriscidae","Leucilla","Leucilla carteri","Calcarea",NA,NA,NA,NA,"Greater Antilles"
"4064",638910,638910,462871,"Genus","Leucothoe","Leach, 1814",101580,3,1,"Arthropoda","Amphipoda","Leucothoidae","Leucothoe",NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4065",638912,638912,638910,"Species","Leucothoe ashleyae","Thomas & Klebba, 2006",389832,1,1,"Arthropoda","Amphipoda","Leucothoidae","Leucothoe","Leucothoe ashleyae","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4066",638926,638926,638910,"Species","Leucothoe kensleyi","Thomas & Klebba, 2005",389833,1,1,"Arthropoda","Amphipoda","Leucothoidae","Leucothoe","Leucothoe kensleyi","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4067",639007,639007,749857,"Species","Liagora ceranoides","J.V.Lamouroux, 1816",145756,1,1,"Rhodophyta","Nemaliales","Liagoraceae","Liagora","Liagora ceranoides","Florideophyceae",NA,NA,NA,NA,"Greater Antilles"
"4068",639198,639198,770644,"Species","Lignincola tropica","Kohlmeyer, 1984",417540,1,1,"Ascomycota","Microascales","Halosphaeriaceae","Lignincola","Lignincola tropica","Sordariomycetes",NA,NA,NA,NA,"Greater Antilles"
"4069",639332,639332,698302,"Species","Limatula setifera","Dall, 1886",420755,2,1,"Mollusca","Limoida","Limidae","Limatula","Limatula setifera","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4070",639413,639413,463510,"Genus","Limnoria","Leach, 1814",118420,1,1,"Arthropoda","Isopoda","Limnoriidae","Limnoria",NA,"Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4071",639464,639464,792779,"Species","Limotheres nasutus","Holthuis, 1975",445143,1,1,"Arthropoda","Decapoda","Pinnotheridae","Limotheres","Limotheres nasutus","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4072",639478,639478,779240,"Species","Lindapecten muscosus","(W. Wood, 1828)",393783,5,2,"Mollusca","Pectinoida","Pectinidae","Lindapecten","Lindapecten muscosus","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4073",639598,639598,463832,"Species","Liomesus stimpsoni","Dall, 1889",419973,2,1,"Mollusca","Neogastropoda","Buccinidae","Liomesus","Liomesus stimpsoni","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4074",639613,639613,463847,"Species","Liopropoma rubre","Poey, 1861",275954,4,2,"Chordata","Perciformes","Serranidae","Liopropoma","Liopropoma rubre","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4075",639717,639717,464025,"Species","Lironeca panamensis","Schioedte & Meinert",NA,1,1,"Arthropoda","Isopoda","Cymothoidae","Lironeca","Lironeca panamensis","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4076",639718,639718,464025,"Species","Lironeca redmanni","Leach",NA,3,1,"Arthropoda","Isopoda","Cymothoidae","Lironeca","Lironeca redmanni","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4077",639738,639738,771764,"Species","Lischkeia imperialis","(Dall, 1881)",419392,2,1,"Mollusca",NA,"Calliotropidae","Lischkeia","Lischkeia imperialis","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4078",639825,639825,750081,"Species","Lithadia cadaverosa","Stimpson, 1871",421933,1,1,"Arthropoda","Decapoda","Leucosiidae","Lithadia","Lithadia cadaverosa","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4079",639944,639944,773029,"Species","Lithotrya dorsalis","(Ellis & Solander, 1786)",421109,3,2,"Arthropoda","Scalpelliformes","Lithotryidae","Lithotrya","Lithotrya dorsalis",NA,NA,NA,NA,NA,"Greater Antilles"
"4080",639982,639982,546192,"Species","Litoscalpellum regina","(Pilsbry, 1907)",421117,2,1,"Arthropoda","Scalpelliformes","Scalpellidae","Litoscalpellum","Litoscalpellum regina",NA,NA,NA,NA,NA,"Greater Antilles"
"4081",640030,640030,464408,"Species","Littoraria nebulosa","(Lamarck, 1822)",419567,4,2,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria nebulosa","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4082",640043,640043,464408,"Species","Littoraria tessellata","(Philippi, 1847)",419568,15,2,"Mollusca","Littorinimorpha","Littorinidae","Littoraria","Littoraria tessellata","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4083",640206,640206,779873,"Species","Lobopilumnus agassizii","(Stimpson, 1871)",422093,1,1,"Arthropoda","Decapoda","Pilumnidae","Lobopilumnus","Lobopilumnus agassizii","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4084",640212,640212,464664,"Species","Lobotes surinamensis","(Bloch, 1790)",126973,4,4,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes surinamensis","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4085",640282,640282,750228,"Species","Lonchopisthus lemur","(Myers, 1935)",281384,2,2,"Chordata","Perciformes","Opistognathidae","Lonchopisthus","Lonchopisthus lemur","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4086",640284,640284,750228,"Species","Lonchopisthus micrognathus","(Poey, 1860)",281386,2,1,"Chordata","Perciformes","Opistognathidae","Lonchopisthus","Lonchopisthus micrognathus","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4087",640315,640315,464872,"Species","Lophelia pertusa","(Linnaeus, 1758)",135161,14,5,"Cnidaria","Scleractinia","Caryophylliidae","Lophelia","Lophelia pertusa","Anthozoa",NA,NA,NA,NA,"Greater Antilles"
"4088",640330,640330,464887,"Species","Lophiodes monodi","(Le Danois, 1971)",278531,5,4,"Chordata","Lophiiformes","Lophiidae","Lophiodes","Lophiodes monodi","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4089",640374,640374,464960,"Species","Lophogaster longirostris","Faxon, 1896",421427,4,2,"Arthropoda","Lophogastrida","Lophogastridae","Lophogaster","Lophogaster longirostris","Malacostraca",NA,NA,NA,NA,"Greater Antilles"
"4090",640386,640386,750257,"Species","Lophogobius cyprinoides","(Pallas, 1770)",281396,13,4,"Chordata","Perciformes","Gobiidae","Lophogobius","Lophogobius cyprinoides","Actinopteri",TRUE,"LC",NA,NA,"Greater Antilles"
"4091",640601,640601,768161,"Species","Loxostomina limbata","(Brady, 1881)",113015,1,1,"Foraminifera","Rotaliida","Bolivinitidae","Loxostomina","Loxostomina limbata","Globothalamea",NA,NA,NA,NA,"Greater Antilles"
"4092",640625,640625,465249,"Species","Lucapina aegis","(Reeve, 1850)",419363,1,1,"Mollusca",NA,"Fissurellidae","Lucapina","Lucapina aegis","Gastropoda",NA,NA,NA,NA,"Greater Antilles"
"4093",640731,640731,779875,"Species","Lucinisca muricata","(Spengler, 1798)",420792,3,1,"Mollusca","Lucinoida","Lucinidae","Lucinisca","Lucinisca muricata","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4094",640732,640732,779875,"Species","Lucinisca nassula","(Conrad, 1846)",420793,3,1,"Mollusca","Lucinoida","Lucinidae","Lucinisca","Lucinisca nassula","Bivalvia",NA,NA,NA,NA,"Greater Antilles"
"4095",640743,640743,771663,"Species","Luciobrotula corethromycter","Cohen, 1964",158764,3,3,"Chordata","Ophidiiformes","Ophidiidae","Luciobrotula","Luciobrotula corethromycter","Actinopteri",NA,NA,NA,NA,"Greater Antilles"
"4096",640810,640810,465507,"Species","Lumbrinerides dayi","Perkins, 1979",157465,9,2,"Annelida","Eunicida","Lumbrineridae","Lumbrinerides","Lumbrinerides dayi","Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"4097",640816,640816,750380,"Genus","Lumbrineris","Blainville, 1828",129337,11,3,"Annelida","Eunicida","Lumbrineridae","Lumbrineris",NA,"Polychaeta",NA,NA,NA,NA,"Greater Antilles"
"4098",640834,640834,640816,"Species","Lumbrineris latreilli","Audouin & Milne Edwards, 1834",130248,2,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris latreilli","Polychaeta",NA,NA,NA,NA,"Greater Antilles"
