"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","ecoregion"
"257",612257,612257,420623,"Species","Cheilopogon spilonotopterus","(Bleeker, 1865)",272163,6,1,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon spilonotopterus","Actinopteri",NA,NA,"Revillagigedos"
"258",613015,613015,421637,"Species","Chloroscombrus orqueta","Jordan & Gilbert, 1883",276245,1,1,"Chordata","Perciformes","Carangidae","Chloroscombrus","Chloroscombrus orqueta","Actinopteri",TRUE,"LC","Revillagigedos"
"259",613231,613231,422102,"Species","Chromis atrilobata","Gill, 1862",273712,3,2,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis atrilobata","Actinopteri",TRUE,"LC","Revillagigedos"
"260",613721,613721,422967,"Species","Cirrhitichthys oxycephalus","(Bleeker, 1855)",218853,13,1,"Chordata","Perciformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","Actinopteri",NA,NA,"Revillagigedos"
"261",613722,613722,422985,"Species","Cirrhitus rivulatus","Valenciennes, 1846",279160,18,3,"Chordata","Perciformes","Cirrhitidae","Cirrhitus","Cirrhitus rivulatus","Actinopteri",TRUE,"LC","Revillagigedos"
"262",613840,613840,1011617,"Infraorder","Cladocera","Latreille, 1829",1076,4,1,"Arthropoda","Diplostraca",NA,NA,NA,"Branchiopoda",NA,NA,"Revillagigedos"
"263",614468,614468,742345,"Species","Clypeaster ochrus","H.L. Clark, 1914",513191,1,1,"Echinodermata","Clypeasteroida","Clypeasteridae","Clypeaster","Clypeaster ochrus","Echinoidea",NA,NA,"Revillagigedos"
"264",616071,616071,769045,"Species","Cookeolus japonicus","(Cuvier, 1829)",127003,2,1,"Chordata","Perciformes","Priacanthidae","Cookeolus","Cookeolus japonicus","Actinopteri",NA,NA,"Revillagigedos"
"265",616102,616102,1030751,"Subclass","Copepoda","Milne Edwards, 1840",1080,6,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,"Revillagigedos"
"266",616640,616640,743005,"Species","Coryphaena equiselis","Linnaeus, 1758",126845,8,2,"Chordata","Perciformes","Coryphaenidae","Coryphaena","Coryphaena equiselis","Actinopteri",TRUE,"LC","Revillagigedos"
"267",616642,616642,743005,"Species","Coryphaena hippurus","Linnaeus, 1758",126846,5,1,"Chordata","Perciformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","Actinopteri",TRUE,"LC","Revillagigedos"
"268",616693,616693,696765,"Species","Coryphopterus urospilus","Ginsburg, 1938",276435,6,1,"Chordata","Perciformes","Gobiidae","Coryphopterus","Coryphopterus urospilus","Actinopteri",TRUE,"LC","Revillagigedos"
"269",618701,618701,430304,"Species","Cycloseris vaughani","(Boschma, 1923)",207327,1,1,"Cnidaria","Scleractinia","Fungiidae","Cycloseris","Cycloseris vaughani","Anthozoa",NA,NA,"Revillagigedos"
"270",619481,619481,696947,"Species","Cypselurus callopterus","(Günther, 1866)",278730,2,2,"Chordata","Beloniformes","Exocoetidae","Cypselurus","Cypselurus callopterus","Actinopteri",TRUE,"LC","Revillagigedos"
"271",619953,619953,696975,"Species","Dasyatis dipterura","(Jordan & Gilbert, 1880)",271430,2,2,"Chordata","Myliobatiformes","Dasyatidae","Dasyatis","Dasyatis dipterura","Elasmobranchii",TRUE,"DD","Revillagigedos"
"272",620020,620020,432454,"Species","Decapterus macarellus","(Cuvier, 1833)",126807,2,1,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus macarellus","Actinopteri",NA,NA,"Revillagigedos"
"273",620022,620022,432454,"Species","Decapterus muroadsi","(Temminck & Schlegel, 1844)",273279,4,1,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus muroadsi","Actinopteri",NA,NA,"Revillagigedos"
"274",620024,620024,432454,"Species","Decapterus punctatus","(Cuvier, 1829)",126808,2,1,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus punctatus","Actinopteri",NA,NA,"Revillagigedos"
"275",621161,621161,744453,"Class","Dinophyceae","Fritsch, 1927",19542,2,1,"Myzozoa",NA,NA,NA,NA,"Dinophyceae",NA,NA,"Revillagigedos"
"276",621227,621227,434603,"Species","Diodon holocanthus","Linnaeus, 1758",127402,15,2,"Chordata","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus","Actinopteri",NA,NA,"Revillagigedos"
"277",621228,621228,434603,"Species","Diodon hystrix","Linnaeus, 1758",127403,7,2,"Chordata","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","Actinopteri",NA,NA,"Revillagigedos"
"278",621381,621381,434822,"Species","Diplectrum euryplectrum","Jordan & Bollman, 1890",276179,1,1,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum euryplectrum","Actinopteri",TRUE,"LC","Revillagigedos"
"279",621389,621389,434822,"Species","Diplectrum pacificum","Meek & Hildebrand, 1925",276183,1,1,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum pacificum","Actinopteri",TRUE,"LC","Revillagigedos"
"280",622177,622177,622175,"Subspecies","Doryrhamphus excisus excisus","Kaup, 1856",293586,4,1,"Chordata","Syngnathiformes","Syngnathidae","Doryrhamphus","Doryrhamphus excisus","Actinopteri",TRUE,"LC","Revillagigedos"
"281",622812,622812,767651,"Species","Echinorhinus cookei","Pietschmann, 1928",271656,1,1,"Chordata","Squaliformes","Echinorhinidae","Echinorhinus","Echinorhinus cookei","Elasmobranchii",TRUE,"NT","Revillagigedos"
"282",623163,623163,769015,"Species","Elagatis bipinnulata","(Quoy & Gaimard, 1825)",126809,7,2,"Chordata","Perciformes","Carangidae","Elagatis","Elagatis bipinnulata","Actinopteri",NA,NA,"Revillagigedos"
"283",624165,624165,439446,"Species","Epinephelus analogus","Gill, 1863",273835,4,2,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus analogus","Actinopteri",TRUE,"LC","Revillagigedos"
"284",624169,624169,439446,"Species","Epinephelus cifuentesi","Lavenberg & Grove, 1993",273842,4,1,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus cifuentesi","Actinopteri",TRUE,"NT","Revillagigedos"
"285",624188,624188,439446,"Species","Epinephelus labriformis","(Jenyns, 1840)",273858,39,2,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus labriformis","Actinopteri",TRUE,"LC","Revillagigedos"
"286",625258,625258,441080,"Species","Eucidaris thouarsii","(L. Agassiz & Desor, 1846)",513266,1,1,"Echinodermata","Cidaroida","Cidaridae","Eucidaris","Eucidaris thouarsii","Echinoidea",NA,NA,"Revillagigedos"
"287",625521,625521,441583,"Species","Euleptorhamphus viridis","(van Hasselt, 1823)",220012,7,2,"Chordata","Beloniformes","Hemiramphidae","Euleptorhamphus","Euleptorhamphus viridis","Actinopteri",NA,NA,"Revillagigedos"
"288",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",1128,5,1,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",NA,NA,"Revillagigedos"
"289",626332,626332,769049,"Species","Euthynnus affinis","(Cantor, 1849)",219708,2,1,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus affinis","Actinopteri",TRUE,"LC","Revillagigedos"
"290",626335,626335,769049,"Species","Euthynnus lineatus","Kishinouye, 1920",273806,3,1,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus lineatus","Actinopteri",TRUE,"LC","Revillagigedos"
"291",626505,626505,443060,"Species","Exocoetus monocirrhus","Richardson, 1846",217869,11,3,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus monocirrhus","Actinopteri",NA,NA,"Revillagigedos"
"292",626510,626510,443060,"Species","Exocoetus volitans","Linnaeus, 1758",126385,8,3,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","Actinopteri",NA,NA,"Revillagigedos"
"293",627613,627613,771722,"Species","Fundulus parvipinnis","Girard, 1854",276032,1,1,"Chordata","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus parvipinnis","Actinopteri",NA,NA,"Revillagigedos"
"294",628090,628090,767633,"Species","Galeocerdo cuvier","(Péron & Lesueur, 1822)",105799,5,2,"Chordata","Carcharhiniformes","Carcharhinidae","Galeocerdo","Galeocerdo cuvier","Elasmobranchii",TRUE,"NT","Revillagigedos"
"295",628924,628924,776485,"Species","Gillichthys mirabilis","Cooper, 1864",280851,1,1,"Chordata","Perciformes","Gobiidae","Gillichthys","Gillichthys mirabilis","Actinopteri",TRUE,"LC","Revillagigedos"
"296",628939,628939,776488,"Species","Girella nigricans","(Ayres, 1860)",280865,3,2,"Chordata","Perciformes","Kyphosidae","Girella","Girella nigricans","Actinopteri",TRUE,"LC","Revillagigedos"
"297",629560,629560,447566,"Species","Gobiesox adustus","Jordan & Gilbert, 1882",275663,2,1,"Chordata","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox adustus","Actinopteri",TRUE,"LC","Revillagigedos"
"298",629580,629580,447566,"Species","Gobiesox pinniger","Gilbert, 1890",275677,1,1,"Chordata","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox pinniger","Actinopteri",TRUE,"LC","Revillagigedos"
"299",629884,629884,448173,"Species","Gonichthys cocco","(Cocco, 1829)",126601,2,1,"Chordata","Myctophiformes","Myctophidae","Gonichthys","Gonichthys cocco","Actinopteri",NA,NA,"Revillagigedos"
"300",629887,629887,448173,"Species","Gonichthys tenuiculus","(Garman, 1899)",272702,1,1,"Chordata","Myctophiformes","Myctophidae","Gonichthys","Gonichthys tenuiculus","Actinopteri",NA,NA,"Revillagigedos"
"301",630274,630274,768987,"Species","Grammonus diagrammus","(Heller & Snodgrass, 1903)",272770,2,1,"Chordata","Ophidiiformes","Bythitidae","Grammonus","Grammonus diagrammus","Actinopteri",TRUE,"LC","Revillagigedos"
"302",630669,630669,773020,"Species","Gymnomuraena zebra","(Shaw, 1797)",217476,2,1,"Chordata","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra","Actinopteri",NA,NA,"Revillagigedos"
"303",630701,630701,747330,"Species","Gymnothorax dovii","(Günther, 1870)",271831,5,2,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax dovii","Actinopteri",TRUE,"LC","Revillagigedos"
"304",630743,630743,747330,"Species","Gymnothorax pictus","(Ahl, 1789)",217491,1,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","Actinopteri",NA,NA,"Revillagigedos"
"305",631208,631208,450360,"Species","Halichoeres insularis","Allen & Robertson, 1992",275767,10,3,"Chordata","Perciformes","Labridae","Halichoeres","Halichoeres insularis","Actinopteri",TRUE,"VU","Revillagigedos"
"306",631902,631902,451580,"Species","Harengula jaguana","Poey, 1865",277551,2,1,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula jaguana","Actinopteri",NA,NA,"Revillagigedos"
"307",632692,632692,747953,"Species","Hemiramphus saltator","Gilbert & Starks, 1904",272178,2,1,"Chordata","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus saltator","Actinopteri",TRUE,"LC","Revillagigedos"
"308",632766,632766,632747,"Species","Henricia seminudus","(A.H. Clark, 1916)",369144,2,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia seminudus","Asteroidea",NA,NA,"Revillagigedos"
"309",632934,632934,821105,"Species","Hesperocidaris perplexa","(H.L. Clark, 1907)",513325,1,1,"Echinodermata","Cidaroida","Cidaridae","Hesperocidaris","Hesperocidaris perplexa","Echinoidea",NA,NA,"Revillagigedos"
"310",633027,633027,453337,"Species","Heteroconger digueti","(Pellegrin, 1923)",271778,3,1,"Chordata","Anguilliformes","Congridae","Heteroconger","Heteroconger digueti","Actinopteri",TRUE,"LC","Revillagigedos"
"311",633629,633629,454310,"Species","Hippopodinella adpressa","(Busk)",468291,1,1,"Bryozoa","Cheilostomatida","Cleidochasmatidae","Hippopodinella","Hippopodinella adpressa","Gymnolaemata",NA,NA,"Revillagigedos"
"312",633710,633710,454406,"Species","Hirundichthys marginatus","(Nichols & Breder, 1928)",272170,10,2,"Chordata","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys marginatus","Actinopteri",TRUE,"LC","Revillagigedos"
"313",633792,633792,454527,"Species","Holacanthus passer","Valenciennes, 1846",276016,4,2,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus passer","Actinopteri",TRUE,"LC","Revillagigedos"
"314",634178,634178,776551,"Species","Hoplopagrus guentherii","Gill, 1862",281087,3,1,"Chordata","Perciformes","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","Actinopteri",TRUE,"LC","Revillagigedos"
"315",635098,635098,776565,"Species","Hypsypops rubicundus","(Girard, 1854)",281130,2,2,"Chordata","Perciformes","Pomacentridae","Hypsypops","Hypsypops rubicundus","Actinopteri",TRUE,"LC","Revillagigedos"
"316",635882,635882,769039,"Species","Istiophorus platypterus","(Shaw, 1792)",158812,2,1,"Chordata","Perciformes","Istiophoridae","Istiophorus","Istiophorus platypterus","Actinopteri",TRUE,"LC","Revillagigedos"
"317",636268,636268,769050,"Species","Katsuwonus pelamis","(Linnaeus, 1758)",127018,2,1,"Chordata","Perciformes","Scombridae","Katsuwonus","Katsuwonus pelamis","Actinopteri",TRUE,"LC","Revillagigedos"
"318",636568,636568,458930,"Species","Kuhlia mugil","(Forster, 1801)",218355,26,2,"Chordata","Perciformes","Kuhliidae","Kuhlia","Kuhlia mugil","Actinopteri",TRUE,"LC","Revillagigedos"
"319",636606,636606,698147,"Species","Kyphosus analogus","(Gill, 1862)",273519,2,1,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus analogus","Actinopteri",TRUE,"LC","Revillagigedos"
"320",636610,636610,698147,"Species","Kyphosus elegans","(Peters, 1869)",273521,15,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus elegans","Actinopteri",TRUE,"LC","Revillagigedos"
"321",636611,636611,698147,"Species","Kyphosus lutescens","(Jordan & Gilbert, 1882)",273523,17,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus lutescens","Actinopteri",TRUE,"LC","Revillagigedos"
"322",636787,636787,749153,"Species","Labrisomus multiporosus","Hubbs, 1953",281258,1,1,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","Actinopteri",TRUE,"LC","Revillagigedos"
"323",638157,638157,461537,"Species","Lepidozona clarionensis","Ferreira, 1983",386033,1,1,"Mollusca","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona clarionensis","Polyplacophora",NA,NA,"Revillagigedos"
"324",640075,640075,750170,"Species","Littorina keenae","Rosewater, 1978",445651,1,1,"Mollusca","Littorinimorpha","Littorinidae","Littorina","Littorina keenae","Gastropoda",NA,NA,"Revillagigedos"
"325",640141,640141,750170,"Species","Littorina scutulata","Gould, 1849",445657,1,1,"Mollusca","Littorinimorpha","Littorinidae","Littorina","Littorina scutulata","Gastropoda",NA,NA,"Revillagigedos"
"326",640210,640210,464664,"Species","Lobotes pacificus","Gilbert, 1898",273633,2,1,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes pacificus","Actinopteri",TRUE,"LC","Revillagigedos"
"327",640945,640945,465699,"Species","Lutjanus peru","(Nichols & Murphy, 1922)",276546,2,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus peru","Actinopteri",TRUE,"LC","Revillagigedos"
"328",640952,640952,465699,"Species","Lutjanus viridis","(Valenciennes, 1846)",276552,24,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus viridis","Actinopteri",TRUE,"LC","Revillagigedos"
"329",641310,641310,750488,"Species","Lythrypnus rhizophora","(Heller & Snodgrass, 1903)",281469,5,1,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus rhizophora","Actinopteri",TRUE,"DD","Revillagigedos"
"330",641314,641314,750488,"Species","Lythrypnus zebra","(Gilbert, 1890)",281472,4,1,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus zebra","Actinopteri",TRUE,"LC","Revillagigedos"
"331",641968,641968,467474,"Species","Makaira nigricans","Lacepède, 1802",126950,1,1,"Chordata","Perciformes","Istiophoridae","Makaira","Makaira nigricans","Actinopteri",TRUE,"VU","Revillagigedos"
"332",642273,642273,767644,"Species","Manta birostris","(Walbaum, 1792)",105857,4,1,"Chordata","Myliobatiformes","Myliobatidae","Manta","Manta birostris","Elasmobranchii",TRUE,"VU","Revillagigedos"
"333",642888,642888,751287,"Species","Medialuna californiensis","(Steindachner, 1876)",281541,1,1,"Chordata","Perciformes","Kyphosidae","Medialuna","Medialuna californiensis","Actinopteri",TRUE,"LC","Revillagigedos"
"334",643343,643343,469457,"Species","Melichthys niger","(Bloch, 1786)",219881,10,2,"Chordata","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","Actinopteri",NA,NA,"Revillagigedos"
"335",643344,643344,469457,"Species","Melichthys vidua","(Richardson, 1845)",219879,1,1,"Chordata","Tetraodontiformes","Balistidae","Melichthys","Melichthys vidua","Actinopteri",NA,NA,"Revillagigedos"
"336",644612,644612,776710,"Species","Microspathodon bairdii","(Gill, 1862)",281570,9,2,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon bairdii","Actinopteri",TRUE,"LC","Revillagigedos"
"337",645880,645880,698814,"Species","Mugil cephalus","Linnaeus, 1758",126983,3,1,"Chordata","Perciformes","Mugilidae","Mugil","Mugil cephalus","Actinopteri",TRUE,"LC","Revillagigedos"
"338",645882,645882,698814,"Species","Mugil curema","Valenciennes, 1836",159416,9,2,"Chordata","Perciformes","Mugilidae","Mugil","Mugil curema","Actinopteri",TRUE,"LC","Revillagigedos"
"339",645909,645909,473475,"Species","Mulloidichthys dentatus","(Gill, 1862)",277990,7,2,"Chordata","Perciformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","Actinopteri",TRUE,"LC","Revillagigedos"
"340",646427,646427,698835,"Species","Muraena argus","(Steindachner, 1870)",271896,1,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena argus","Actinopteri",TRUE,"LC","Revillagigedos"
"341",646428,646428,698835,"Species","Muraena clepsydra","Gilbert, 1898",271898,1,1,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena clepsydra","Actinopteri",TRUE,"LC","Revillagigedos"
"342",646429,646429,698835,"Species","Muraena lentiginosa","Jenyns, 1842",271900,10,2,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","Actinopteri",TRUE,"LC","Revillagigedos"
"343",646669,646669,698872,"Species","Mustelus dorsalis","Gill, 1864",271382,1,1,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus dorsalis","Elasmobranchii",TRUE,"DD","Revillagigedos"
"344",646755,646755,698879,"Species","Mycteroperca jordani","(Jenkins & Evermann, 1889)",273879,1,1,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca jordani","Actinopteri",TRUE,"EN","Revillagigedos"
"345",646927,646927,752461,"Species","Myripristis leiognathus","Valenciennes, 1846",276199,4,1,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis leiognathus","Actinopteri",TRUE,"LC","Revillagigedos"
"346",647328,647328,475224,"Species","Narcine entemedor","Jordan & Starks, 1895",275389,5,2,"Chordata","Torpediniformes","Narcinidae","Narcine","Narcine entemedor","Elasmobranchii",TRUE,"DD","Revillagigedos"
"347",647330,647330,475224,"Species","Narcine vermiculatus","Breder, 1928",275400,1,1,"Chordata","Torpediniformes","Narcinidae","Narcine","Narcine vermiculatus","Elasmobranchii",TRUE,"NT","Revillagigedos"
"348",647375,647375,776731,"Species","Nasolamia velox","(Gilbert, 1898)",281637,1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Nasolamia","Nasolamia velox","Elasmobranchii",TRUE,"DD","Revillagigedos"
"349",648161,648161,776741,"Species","Nematistius pectoralis","Gill, 1862",281664,1,1,"Chordata","Perciformes","Nematistiidae","Nematistius","Nematistius pectoralis","Actinopteri",NA,NA,"Revillagigedos"
"350",649503,649503,478696,"Species","Nomeus gronovii","(Gmelin, 1789)",126991,1,1,"Chordata","Perciformes","Nomeidae","Nomeus","Nomeus gronovii","Actinopteri",NA,NA,"Revillagigedos"
"351",651029,651029,767074,"Family","Ommastrephidae","Steenstrup, 1857",11760,2,1,"Mollusca","Oegopsida","Ommastrephidae",NA,NA,"Cephalopoda",NA,NA,"Revillagigedos"
"352",651563,651563,481833,"Species","Ophioblennius steindachneri","Jordan & Evermann, 1898",273126,22,1,"Chordata","Perciformes","Blenniidae","Ophioblennius","Ophioblennius steindachneri","Actinopteri",TRUE,"LC","Revillagigedos"
"353",651891,651891,482705,"Species","Opistognathus rhomaleus","Jordan & Gilbert, 1882",276473,1,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus rhomaleus","Actinopteri",TRUE,"LC","Revillagigedos"
"354",651893,651893,482705,"Species","Opistognathus rosenblatti","Allen & Robertson, 1991",276476,3,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus rosenblatti","Actinopteri",TRUE,"LC","Revillagigedos"
"355",652688,652688,773691,"Species","Oxycirrhites typus","Bleeker, 1857",218865,1,1,"Chordata","Perciformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","Actinopteri",NA,NA,"Revillagigedos"
"356",652748,652748,652747,"Subspecies","Oxyporhamphus micropterus micropterus","(Valenciennes, 1847)",293698,3,1,"Chordata","Beloniformes","Hemiramphidae","Oxyporhamphus","Oxyporhamphus micropterus","Actinopteri",NA,NA,"Revillagigedos"
"357",653742,653742,485587,"Species","Paraconger similis","(Wade, 1946)",271793,1,1,"Chordata","Anguilliformes","Congridae","Paraconger","Paraconger similis","Actinopteri",TRUE,"LC","Revillagigedos"
"358",654029,654029,776831,"Species","Paralabrax clathratus","(Girard, 1854)",282054,3,1,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax clathratus","Actinopteri",TRUE,"LC","Revillagigedos"
"359",654033,654033,776831,"Species","Paralabrax nebulifer","(Girard, 1854)",282059,1,1,"Chordata","Perciformes","Serranidae","Paralabrax","Paralabrax nebulifer","Actinopteri",TRUE,"LC","Revillagigedos"
"360",654086,654086,776832,"Species","Paraletharchus opercularis","(Myers & Wade, 1941)",282061,2,1,"Chordata","Anguilliformes","Ophichthidae","Paraletharchus","Paraletharchus opercularis","Actinopteri",TRUE,"VU","Revillagigedos"
"361",654413,654413,776837,"Species","Paranthias furcifer","(Valenciennes, 1828)",282084,3,1,"Chordata","Perciformes","Serranidae","Paranthias","Paranthias furcifer","Actinopteri",TRUE,"LC","Revillagigedos"
"362",655653,655653,655650,"Subspecies","Pecten sericea sericea","(Hinds)",NA,1,1,"Mollusca","Pectinoida","Pectinidae","Pecten","Pecten senticosus","Bivalvia",NA,NA,"Revillagigedos"
"363",657408,657408,491485,"Species","Pholis ornata","(Girard, 1854)",273692,1,1,"Chordata","Perciformes","Pholidae","Pholis","Pholis ornata","Actinopteri",TRUE,"LC","Revillagigedos"
"364",657621,657621,491819,"Species","Phtheirichthys lineatus","(Menzies, 1791)",126849,2,1,"Chordata","Perciformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","Actinopteri",NA,NA,"Revillagigedos"
"365",658526,658526,493173,"Species","Plagiotremus azaleus","(Jordan & Bollman, 1890)",278234,4,2,"Chordata","Perciformes","Blenniidae","Plagiotremus","Plagiotremus azaleus","Actinopteri",TRUE,"LC","Revillagigedos"
"366",659860,659860,699899,"Species","Polydactylus approximans","(Lay & Bennett, 1839)",276587,1,1,"Chordata","Perciformes","Polynemidae","Polydactylus","Polydactylus approximans","Actinopteri",TRUE,"LC","Revillagigedos"
"367",660141,660141,496017,"Species","Pomacanthus zonipectus","(Gill, 1862)",276028,1,1,"Chordata","Perciformes","Pomacanthidae","Pomacanthus","Pomacanthus zonipectus","Actinopteri",TRUE,"LC","Revillagigedos"
"368",660893,660893,497335,"Species","Priacanthus alalaua","Jordan & Evermann, 1903",273763,6,1,"Chordata","Perciformes","Priacanthidae","Priacanthus","Priacanthus alalaua","Actinopteri",TRUE,"LC","Revillagigedos"
"369",661141,661141,756864,"Species","Prionurus punctatus","Gill, 1862",282349,8,2,"Chordata","Perciformes","Acanthuridae","Prionurus","Prionurus punctatus","Actinopteri",TRUE,"LC","Revillagigedos"
"370",661166,661166,771723,"Species","Pristigenys serrula","(Gilbert, 1891)",276037,2,2,"Chordata","Perciformes","Priacanthidae","Pristigenys","Pristigenys serrula","Actinopteri",TRUE,"LC","Revillagigedos"
"371",661353,661353,769020,"Species","Prognathodes falcifer","(Hubbs & Rechnitzer, 1958)",273374,1,1,"Chordata","Perciformes","Chaetodontidae","Prognathodes","Prognathodes falcifer","Actinopteri",TRUE,"LC","Revillagigedos"
"372",662929,662929,500664,"Species","Pseudupeneus grandisquamis","(Gill, 1863)",273662,1,1,"Chordata","Perciformes","Mullidae","Pseudupeneus","Pseudupeneus grandisquamis","Actinopteri",TRUE,"LC","Revillagigedos"
"373",663920,663920,502064,"Species","Pyrocystis pseudonoctiluca","Wyville-Thompson, 1876",573782,1,1,"Myzozoa","Pyrocystales","Pyrocystaceae","Pyrocystis","Pyrocystis pseudonoctiluca","Dinophyceae",NA,NA,"Revillagigedos"
"374",664264,664264,774094,"Species","Ranilia fornicata","(Faxon, 1893)",440229,1,1,"Arthropoda","Decapoda","Raninidae","Ranilia","Ranilia fornicata","Malacostraca",NA,NA,"Revillagigedos"
"375",664477,664477,503045,"Species","Remora remora","(Linnaeus, 1758)",126853,16,3,"Chordata","Perciformes","Echeneidae","Remora","Remora remora","Actinopteri",NA,NA,"Revillagigedos"
"376",664801,664801,767643,"Species","Rhincodon typus","Smith, 1828",105847,9,4,"Chordata","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","Elasmobranchii",TRUE,"VU","Revillagigedos"
"377",664832,664832,700223,"Species","Rhinobatos productus","Ayres, 1854",271608,2,2,"Chordata","Rajiformes","Rhinobatidae","Rhinobatos","Rhinobatos productus","Elasmobranchii",TRUE,"NT","Revillagigedos"
"378",664961,664961,503888,"Species","Rhizoprionodon longurio","(Jordan & Gilbert, 1882)",271327,1,1,"Chordata","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon longurio","Elasmobranchii",TRUE,"DD","Revillagigedos"
"379",665151,665151,821920,"Species","Rhyncholampas pacificus","(A. Agassiz, 1863)",545126,1,1,"Echinodermata","Cassiduloida","Cassidulidae","Rhyncholampas","Rhyncholampas pacificus","Echinoidea",NA,NA,"Revillagigedos"
"380",665178,665178,579930,"Species","Rhynchozoon bifurcum","Harmer, 1957",470235,1,1,"Bryozoa","Cheilostomatida","Phidoloporidae","Rhynchozoon","Rhynchozoon bifurcum","Gymnolaemata",NA,NA,"Revillagigedos"
"381",665516,665516,504811,"Species","Rocinela aries","Schioedte & Meinert",NA,4,1,"Arthropoda","Isopoda","Aegidae","Rocinela","Rocinela aries","Malacostraca",NA,NA,"Revillagigedos"
"382",665706,665706,505105,"Species","Rypticus bicolor","Valenciennes, 1846",275957,1,1,"Chordata","Perciformes","Serranidae","Rypticus","Rypticus bicolor","Actinopteri",TRUE,"LC","Revillagigedos"
"383",665711,665711,505105,"Species","Rypticus nigripinnis","Gill, 1861",275961,2,1,"Chordata","Perciformes","Serranidae","Rypticus","Rypticus nigripinnis","Actinopteri",TRUE,"LC","Revillagigedos"
"384",666436,666436,758511,"Species","Sargocentron suborbitalis","(Gill, 1863)",272219,13,2,"Chordata","Beryciformes","Holocentridae","Sargocentron","Sargocentron suborbitalis","Actinopteri",TRUE,"LC","Revillagigedos"
