"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"2241",622015,622015,755614,"Genus","Dolophilodes","Ulmer, 1909",NA,2,1,"Arthropoda","Trichoptera","Philopotamidae","Dolophilodes",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2242",622133,622133,771746,"Species","Dorosoma cepedianum","(Lesueur, 1818)",159600,27,5,"Chordata","Clupeiformes","Clupeidae","Dorosoma","Dorosoma cepedianum","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2243",622246,622246,436327,"Species","Doto coronata","(Gmelin, 1791)",139631,4,1,"Mollusca","Nudibranchia","Dotidae","Doto","Doto coronata","Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2244",622289,622289,769903,"Species","Drepanomenia pontisquamata","Salvini-Plawen, 2004",389088,1,1,"Mollusca","Cavibelonia","Drepanomeniidae","Drepanomenia","Drepanomenia pontisquamata","Solenogastres",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2245",622439,622439,745097,"Genus","Dubiraphia","Sanderson, 1954",NA,1,1,"Arthropoda","Coleoptera","Elmidae","Dubiraphia",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2246",622468,622468,436705,"Species","Dumontia contorta","(S.G.Gmelin) Ruprecht, 1850",145228,360,1,"Rhodophyta","Gigartinales","Dumontiaceae","Dumontia","Dumontia contorta","Florideophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2247",622683,622683,793833,"Species","Echininus cumingi","(Philippi)",NA,1,1,"Mollusca","Littorinimorpha","Littorinidae","Echininus","Echininus cumingi","Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2248",622755,622755,770728,"Class","Echinoidea","Leske, 1778",123082,53,2,"Echinodermata",NA,NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2249",622854,622854,622852,"Species","Echiurus echiurus","(Pallas, 1766)",110377,1,1,"Annelida","Echiuroidea","Echiuridae","Echiurus","Echiurus echiurus","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2250",622939,622939,437481,"Species","Ectocarpus siliculosus","(Dillwyn) Lyngbye, 1819",145410,6,4,"Ochrophyta","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus siliculosus","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2251",623156,623156,437825,"Species","Elachista fucicola","(Velley) Areschoug, 1842",144937,9,2,"Ochrophyta","Ectocarpales","Chordariaceae","Elachista","Elachista fucicola","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2252",623621,623621,741808,"Genus","Endochironomus","Kieffer",NA,1,1,"Arthropoda","Diptera","Chironomidae","Endochironomus",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2253",623775,623775,479539,"Genus","Ennucula","Iredale, 1931",138261,1,1,"Mollusca","Nuculida","Nuculidae","Ennucula",NA,"Bivalvia",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2254",623778,623778,623775,"Species","Ennucula tenuis","(Montagu, 1808)",140584,10,2,"Mollusca","Nuculida","Nuculidae","Ennucula","Ennucula tenuis","Bivalvia",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2255",624028,624028,576151,"Species","Ephemera guttulata","Pictet, 1843",NA,1,1,"Arthropoda","Ephemeroptera","Ephemeridae","Ephemera","Ephemera guttulata","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2256",624030,624030,624029,"Species","Ephemerella invaria","(Walker, 1853)",NA,1,1,"Arthropoda","Ephemeroptera","Ephemerellidae","Ephemerella","Ephemerella invaria","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2257",624031,624031,624029,"Species","Ephemerella subvaria","McDunnough, 1931",NA,2,1,"Arthropoda","Ephemeroptera","Ephemerellidae","Ephemerella","Ephemerella subvaria","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2258",624106,624106,439391,"Species","Epigonus occidentalis","Goode & Bean, 1896",159704,1,1,"Chordata","Perciformes","Epigonidae","Epigonus","Epigonus occidentalis","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2259",624108,624108,439391,"Species","Epigonus pandionis","(Goode & Bean, 1881)",159706,2,2,"Chordata","Perciformes","Epigonidae","Epigonus","Epigonus pandionis","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2260",624521,624521,624511,"Species","Ericthonius rubricornis","(Stimpson, 1853)",102409,5,1,"Arthropoda","Amphipoda","Ischyroceridae","Ericthonius","Ericthonius rubricornis","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2261",624721,624721,808695,"Subspecies","Esox americanus americanus","Gmelin, 1789",NA,32,3,"Chordata","Esociformes","Esocidae","Esox","Esox americanus","Actinopterygii",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2262",624723,624723,771384,"Species","Esox lucius","Linnaeus, 1758",154210,65,6,"Chordata","Esociformes","Esocidae","Esox","Esox lucius","Actinopteri",TRUE,"LC",TRUE,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2263",624724,624724,771384,"Species","Esox masquinongy","Mitchill, 1824",NA,13,2,"Chordata","Esociformes","Esocidae","Esox","Esox masquinongy","Actinopterygii",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2264",624725,624725,771384,"Species","Esox niger","Lesueur, 1818",888530,21,2,"Chordata","Esociformes","Esocidae","Esox","Esox niger","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2265",624737,624737,440450,"Genus","Eteone","Savigny, 1818",129443,4,3,"Annelida","Phyllodocida","Phyllodocidae","Eteone",NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2266",624740,624740,624737,"Species","Eteone longa","(Fabricius, 1780)",130616,28,3,"Annelida","Phyllodocida","Phyllodocidae","Eteone","Eteone longa","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2267",624769,624769,817287,"Species","Etheostoma caeruleum","Storer, 1845",NA,5,1,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma caeruleum","Actinopterygii",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2268",624782,624782,817287,"Species","Etheostoma exile","(Girard, 1859)",567531,8,3,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma exile","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2269",624783,624783,817287,"Species","Etheostoma flabellare","Rafinesque, 1819",NA,30,3,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma flabellare","Actinopterygii",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2270",624807,624807,817287,"Species","Etheostoma nigrum","Rafinesque, 1820",590491,107,4,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma nigrum","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2271",624812,624812,817287,"Species","Etheostoma olmstedi","Storer, 1842",723264,101,4,"Chordata","Perciformes","Percidae","Etheostoma","Etheostoma olmstedi","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2272",624960,624960,440668,"Species","Etmopterus princeps","Collett, 1904",105911,1,1,"Chordata","Squaliformes","Etmopteridae","Etmopterus","Etmopterus princeps","Elasmobranchii",TRUE,"DD",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2273",625012,625012,440734,"Species","Eualus fabricii","(Krøyer, 1841)",158357,12,2,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus fabricii","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2274",625021,625021,440734,"Species","Eualus macilentus","(Krøyer, 1841)",158359,21,6,"Arthropoda","Decapoda","Thoridae","Eualus","Eualus macilentus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2275",625064,625064,771685,"Species","Eubalaena glacialis","(Müller, 1776)",159023,40,4,"Chordata","Cetartiodactyla","Balaenidae","Eubalaena","Eubalaena glacialis","Mammalia",TRUE,"EN",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2276",625137,625137,745619,"Genus","Euchaeta","Philippi, 1843",104174,558,7,"Arthropoda","Calanoida","Euchaetidae","Euchaeta",NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2277",625246,625246,441054,"Species","Euchone analis","(Kröyer, 1856)",130903,1,1,"Annelida","Sabellida","Sabellidae","Euchone","Euchone analis","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2278",625445,625445,697420,"Species","Eudorella emarginata","(Krøyer, 1846)",110524,15,2,"Arthropoda","Cumacea","Leuconidae","Eudorella","Eudorella emarginata","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2279",625489,625489,741807,"Genus","Eukiefferiella","Thienemann",NA,2,1,"Arthropoda","Diptera","Chironomidae","Eukiefferiella",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2280",625514,625514,441534,"Species","Eulalia viridis","(Linnaeus, 1767)",130639,8,1,"Annelida","Phyllodocida","Phyllodocidae","Eulalia","Eulalia viridis","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2281",625698,625698,441872,"Species","Eunoe oerstedi","Malmgren, 1866",130746,4,1,"Annelida","Phyllodocida","Polynoidae","Eunoe","Eunoe oerstedi","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2282",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",1128,1649,7,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2283",625867,625867,697450,"Species","Euphysa aurata","Forbes, 1848",117561,2,2,"Cnidaria","Anthoathecata","Corymorphidae","Euphysa","Euphysa aurata","Hydrozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2284",626033,626033,843908,"Species","Eurylophella funeralis","(McDunnough, 1925)",NA,3,1,"Arthropoda","Ephemeroptera","Ephemerellidae","Eurylophella","Eurylophella funeralis","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2285",626099,626099,442462,"Species","Eurytemora affinis","(Poppe, 1880)",104872,7,3,"Arthropoda","Calanoida","Temoridae","Eurytemora","Eurytemora affinis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2286",626305,626305,442694,"Species","Eusyllis blomstrandi","Malmgren, 1867",131290,2,1,"Annelida","Phyllodocida","Syllidae","Eusyllis","Eusyllis blomstrandi","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2287",626334,626334,769049,"Species","Euthynnus alletteratus","(Rafinesque, 1810)",127017,1,1,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2288",626345,626345,761566,"Genus","Eutintinnus","Kofoid & Campbell, 1939",183543,6,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus",NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2289",626354,626354,626345,"Species","Eutintinnus tubulosus","(Ostenfeld, 1899) Kofoid & Campbell, 1939",417222,98,2,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus tubulosus","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2290",626362,626362,442806,"Species","Eutreptiella gymnastica","Throndsen, 1969",110652,863,2,"Euglenozoa","Eutreptiida","Eutreptiaceae","Eutreptiella","Eutreptiella gymnastica","Euglenoidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2291",626392,626392,767707,"Genus","Evadne","Lovén, 1836",106267,523,6,"Arthropoda","Diplostraca","Podonidae","Evadne",NA,"Branchiopoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2292",626398,626398,626392,"Species","Evadne spinifera","P.E.Müller, 1867",106274,15,2,"Arthropoda","Diplostraca","Podonidae","Evadne","Evadne spinifera","Branchiopoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2293",626410,626410,746013,"Species","Evermannella balbo","(Risso, 1820)",126338,16,3,"Chordata","Aulopiformes","Evermannellidae","Evermannella","Evermannella balbo","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2294",626523,626523,843622,"Species","Exoglossum maxillingua","(Lesueur, 1817)",NA,44,2,"Chordata","Cypriniformes","Cyprinidae","Exoglossum","Exoglossum maxillingua","Actinopterygii",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2295",627042,627042,771741,"Species","Fistularia tabacaria","Linnaeus, 1758",159440,2,2,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia tabacaria","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2296",627506,627506,444624,"Species","Fucus filiformis","S.G.Gmelin, 1768",239236,1,1,"Ochrophyta","Fucales","Fucaceae","Fucus","Fucus filiformis","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2297",627507,627507,444624,"Species","Fucus serratus","Linnaeus, 1753",145546,522,6,"Ochrophyta","Fucales","Fucaceae","Fucus","Fucus serratus","Phaeophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2298",627607,627607,771722,"Species","Fundulus majalis","(Walbaum, 1792)",159308,1,1,"Chordata","Cyprinodontiformes","Fundulidae","Fundulus","Fundulus majalis","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2299",627892,627892,746519,"Family","Gadidae","Rafinesque, 1810",125469,25,4,"Chordata","Gadiformes","Gadidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2300",627911,627911,445092,"Species","Gadus morhua","Linnaeus, 1758",126436,98002,21,"Chordata","Gadiformes","Gadidae","Gadus","Gadus morhua","Actinopteri",TRUE,"VU",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2301",627954,627954,445155,"Species","Gaidropsarus argentatus","(Reinhardt, 1837)",126451,63,8,"Chordata","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus argentatus","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2302",627955,627955,445155,"Species","Gaidropsarus ensis","(Reinhardt, 1837)",126453,52,6,"Chordata","Gadiformes","Lotidae","Gaidropsarus","Gaidropsarus ensis","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2303",628166,628166,445466,"Species","Gammarellus angulosus","(Rathke, 1843)",102251,6,3,"Arthropoda","Amphipoda","Gammarellidae","Gammarellus","Gammarellus angulosus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2304",628170,628170,738061,"Suborder","Gammaridea","Latreille, 1802",1207,49,6,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2305",628232,628232,445509,"Species","Gammarus annulatus","Smith, 1873",158090,2,1,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus annulatus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2306",628243,628243,445509,"Species","Gammarus finmarchicus","Dahl, 1938",102277,7,1,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus finmarchicus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2307",628249,628249,445509,"Species","Gammarus locusta","(Linnaeus, 1758)",102281,10,1,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus locusta","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2308",628253,628253,445509,"Species","Gammarus mucronatus","Say, 1818",158094,18,2,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus mucronatus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2309",628262,628262,445509,"Species","Gammarus oceanicus","Segerstråle, 1947",102285,30,4,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus oceanicus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2310",628273,628273,445509,"Species","Gammarus setosus","Dementieva, 1931",102293,4,2,"Arthropoda","Amphipoda","Gammaridae","Gammarus","Gammarus setosus","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2311",628599,628599,771552,"Species","Gemma gemma","(Totten, 1834)",156803,14,2,"Mollusca","Veneroida","Veneridae","Gemma","Gemma gemma","Bivalvia",NA,NA,TRUE,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2312",629011,629011,743939,"Genus","Globicephala","Lesson, 1828",137017,24,4,"Chordata","Cetartiodactyla","Delphinidae","Globicephala",NA,"Mammalia",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2313",629092,629092,768215,"Species","Glomospira gordialis","(Jones & Parker, 1860)",113830,151,3,"Foraminifera","Spirillinida","Ammodiscidae","Glomospira","Glomospira gordialis","Tubothalamea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2314",629173,629173,843983,"Species","Glossosoma intermedium","(Klapalek, 1892)",NA,1,1,"Arthropoda","Trichoptera","Glossosomatidae","Glossosoma","Glossosoma intermedium","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2315",629174,629174,843983,"Species","Glossosoma nigrior","Banks, 1911",NA,1,1,"Arthropoda","Trichoptera","Glossosomatidae","Glossosoma","Glossosoma nigrior","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2316",629691,629691,NA,NA,"Goera","Stephens, 1829",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2317",629694,629694,447909,"Genus","Golfingia","Lankester, 1885",136021,1,1,"Sipuncula","Golfingiida","Golfingiidae","Golfingia",NA,"Sipunculidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2318",629861,629861,448106,"Species","Goniadella gracilis","(Verrill, 1873)",130145,2,1,"Annelida","Phyllodocida","Goniadidae","Goniadella","Goniadella gracilis","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2319",629884,629884,448173,"Species","Gonichthys cocco","(Cocco, 1829)",126601,18,2,"Chordata","Myctophiformes","Myctophidae","Gonichthys","Gonichthys cocco","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2320",630040,630040,747127,"Species","Gonostoma atlanticum","Norman, 1930",127293,1,1,"Chordata","Stomiiformes","Gonostomatidae","Gonostoma","Gonostoma atlanticum","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2321",630042,630042,747127,"Species","Gonostoma denudatum","Rafinesque, 1810",127295,2,1,"Chordata","Stomiiformes","Gonostomatidae","Gonostoma","Gonostoma denudatum","Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2322",630193,630193,630183,"Species","Gracilariopsis longissima","(S.G.Gmelin) M.Steentoft, L.M.Irvine & W.F.Farnham, 1995",146960,14,2,"Rhodophyta","Gracilariales","Gracilariaceae","Gracilariopsis","Gracilariopsis longissima","Florideophyceae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2323",630445,630445,767435,"Species","Gronella groenlandica","(Hansen, 1888)",102565,1,1,"Arthropoda","Amphipoda","Lysianassidae","Gronella","Gronella groenlandica","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2324",630686,630686,699389,"Order","Gymnosomata","Blainville, 1824",164,339,3,"Mollusca","Gymnosomata",NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2325",630946,630946,844109,"Species","Habrophlebia vibrans","Needham, 1907",NA,1,1,"Arthropoda","Ephemeroptera","Leptophlebiidae","Habrophlebia","Habrophlebia vibrans","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2326",631007,631007,747036,"Genus","Hagenius","Selys, 1854",NA,1,1,"Arthropoda","Odonata","Gomphidae","Hagenius",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2327",631312,631312,450559,"Species","Haliclystus salpinx","James-Clark, 1863",135324,1,1,"Cnidaria","Stauromedusae","Haliclystidae","Haliclystus","Haliclystus salpinx","Staurozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2328",631442,631442,769841,"Species","Haliphron atlanticus","Steenstrup, 1861",341781,4,1,"Mollusca","Octopoda","Alloposidae","Haliphron","Haliphron atlanticus","Cephalopoda",TRUE,"LC",NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2329",631469,631469,767411,"Species","Haliragoides inermis","(Sars G.O., 1883)",102213,10,2,"Arthropoda","Amphipoda","Calliopiidae","Haliragoides","Haliragoides inermis","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2330",631474,631474,450877,"Genus","Halisarca","Johnston, 1842",131822,360,1,"Porifera","Chondrillida","Halisarcidae","Halisarca",NA,"Demospongiae",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2331",631494,631494,450895,"Species","Halitholus cirratus","Hartlaub, 1913",157951,1,1,"Cnidaria","Anthoathecata","Pandeidae","Halitholus","Halitholus cirratus","Hydrozoa",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2332",631530,631530,631525,"Species","Halocynthia pyriformis","(Rathke, 1806)",103828,337,3,"Chordata","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia pyriformis","Ascidiacea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2333",631586,631586,451062,"Species","Haloptilus longicornis","(Claus, 1863)",104431,7,1,"Arthropoda","Calanoida","Augaptilidae","Haloptilus","Haloptilus longicornis",NA,NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2334",631833,631833,451474,"Species","Haploops tubicola","Liljeborg, 1855",101958,61,2,"Arthropoda","Amphipoda","Ampeliscidae","Haploops","Haploops tubicola","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2335",631834,631834,843817,"Species","Haploperla brevis","(Banks, 1895)",593185,1,1,"Arthropoda","Plecoptera","Chloroperlidae","Haploperla","Haploperla brevis","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2336",631911,631911,660005,"Genus","Harmothoe","Kinberg, 1856",129491,5,2,"Annelida","Phyllodocida","Polynoidae","Harmothoe",NA,"Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2337",631928,631928,631911,"Species","Harmothoe extenuata","(Grube, 1840)",130762,10,2,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe extenuata","Polychaeta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2338",631963,631963,741807,"Genus","Harnischia","Kieffer, 1921",NA,1,1,"Arthropoda","Diptera","Chironomidae","Harnischia",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2339",632023,632023,451734,"Species","Harpinia propinqua","Sars, 1891",102974,19,3,"Arthropoda","Amphipoda","Phoxocephalidae","Harpinia","Harpinia propinqua","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2340",632332,632332,844017,"Species","Helicopsyche borealis","(Hagen, 1861)",NA,1,1,"Arthropoda","Trichoptera","Helicopsychidae","Helicopsyche","Helicopsyche borealis","Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2341",632341,632341,770904,"Genus","Helicostomella","Jörgensen, 1924",172434,1,1,"Ciliophora","Choreotrichida","Metacylididae","Helicostomella",NA,"Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2342",632342,632342,632341,"Species","Helicostomella edentata","(Fauré-Fremiet, 1924)",427488,3,1,"Ciliophora","Choreotrichida","Metacylididae","Helicostomella","Helicostomella edentata","Oligotrichea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2343",632428,632428,768561,"Species","Hemiarthrus abdominalis","(Krøyer, 1840)",118217,6,3,"Arthropoda","Isopoda","Bopyridae","Hemiarthrus","Hemiarthrus abdominalis","Malacostraca",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2344",632747,632747,437058,"Genus","Henricia","Gray, 1840",123276,977,5,"Echinodermata","Spinulosida","Echinasteridae","Henricia",NA,"Asteroidea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2345",632820,632820,747981,"Genus","Heptagenia","Walsh, 1863",593157,1,1,"Arthropoda","Ephemeroptera","Heptageniidae","Heptagenia",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2346",632947,632947,817422,"Genus","Hetaerina","Hagen in Selys, 1853",NA,2,1,"Arthropoda","Odonata","Calopterygidae","Hetaerina",NA,"Insecta",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2347",633175,633175,777958,"Species","Heterophrys myriapoda","Archer, 1869",341766,1,1,"Heliozoa","Centrohelida","Heterophryidae","Heterophrys","Heterophrys myriapoda","Centrohelea",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
"2348",633382,633382,748217,"Genus","Himantolophus","Reinhardt, 1837",125799,2,2,"Chordata","Lophiiformes","Himantolophidae","Himantolophus",NA,"Actinopteri",NA,NA,NA,NA,"Gulf of St. Lawrence - Eastern Scotian Shelf"
