"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"1287",633718,633718,773478,"Species","Hirundo rustica","Linnaeus, 1758",212750,1,1,"Chordata","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica","Aves",TRUE,"LC",NA,"Bermuda"
"1288",633784,633784,778870,"Species","Hofstenia miamia","Correa, 1960",380015,1,1,"Xenacoelomorpha","Acoela","Hofsteniidae","Hofstenia","Hofstenia miamia",NA,NA,NA,NA,"Bermuda"
"1289",633789,633789,454527,"Species","Holacanthus ciliaris","(Linnaeus, 1758)",276012,1,1,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus ciliaris","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1290",633805,633805,748334,"Species","Holocentrus adscensionis","(Osbeck, 1765)",159378,2,1,"Chordata","Beryciformes","Holocentridae","Holocentrus","Holocentrus adscensionis","Actinopteri",NA,NA,NA,"Bermuda"
"1291",633809,633809,748334,"Species","Holocentrus rufus","(Walbaum, 1792)",276189,4,3,"Chordata","Beryciformes","Holocentridae","Holocentrus","Holocentrus rufus","Actinopteri",NA,NA,NA,"Bermuda"
"1292",634630,634630,455793,"Species","Hygophum taaningi","Becker, 1965",126605,107,4,"Chordata","Myctophiformes","Myctophidae","Hygophum","Hygophum taaningi","Actinopteri",NA,NA,NA,"Bermuda"
"1293",634931,634931,748599,"Species","Hypoplectrus unicolor","(Walbaum, 1792)",281121,4,1,"Chordata","Perciformes","Serranidae","Hypoplectrus","Hypoplectrus unicolor","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1294",634986,634986,456346,"Species","Hyporhamphus unifasciatus","(Ranzani, 1841)",159281,2,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus unifasciatus","Actinopteri",NA,NA,NA,"Bermuda"
"1295",635164,635164,456630,"Species","Ichthyapus ophioneus","(Evermann & Marsh, 1900)",279112,4,2,"Chordata","Anguilliformes","Ophichthidae","Ichthyapus","Ichthyapus ophioneus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1296",635169,635169,755667,"Genus","Ichthyococcus","Bonaparte, 1840",126191,1,1,"Chordata","Stomiiformes","Phosichthyidae","Ichthyococcus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1297",635220,635220,748642,"Species","Idiacanthus fasciola","Peters, 1877",127354,29,4,"Chordata","Stomiiformes","Stomiidae","Idiacanthus","Idiacanthus fasciola","Actinopteri",NA,NA,NA,"Bermuda"
"1298",635403,635403,457014,"Species","Inanidrilus aduncosetis","Erséus, 1984",475763,3,1,"Annelida","Haplotaxida","Tubificidae","Inanidrilus","Inanidrilus aduncosetis","Clitellata",NA,NA,NA,"Bermuda"
"1299",635709,635709,457486,"Species","Ischnomesus atlanticus","George & Menzies",NA,1,1,"Arthropoda","Isopoda","Ischnomesidae","Ischnomesus","Ischnomesus atlanticus","Malacostraca",NA,NA,NA,"Bermuda"
"1300",636068,636068,748948,"Species","Jenkinsia lamprotaenia","(Gosse, 1851)",281198,5,2,"Chordata","Clupeiformes","Clupeidae","Jenkinsia","Jenkinsia lamprotaenia","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1301",636717,636717,496291,"Genus","Labidocera","Lubbock, 1853",104208,1,1,"Arthropoda","Calanoida","Pontellidae","Labidocera",NA,NA,NA,NA,NA,"Bermuda"
"1302",636773,636773,1031012,"Family","Labridae","Cuvier, 1816",125541,3,1,"Chordata","Perciformes","Labridae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1303",636790,636790,749153,"Species","Labrisomus nuchipinnis","(Quoy & Gaimard, 1824)",281260,2,1,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus nuchipinnis","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1304",637156,637156,459819,"Species","Lampadena luminosa","(Garman, 1899)",158896,15,3,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena luminosa","Actinopteri",NA,NA,NA,"Bermuda"
"1305",637184,637184,459840,"Species","Lampanyctus photonotus","Parr, 1928",126618,421,4,"Chordata","Myctophiformes","Myctophidae","Lampanyctus","Lampanyctus photonotus","Actinopteri",NA,NA,NA,"Bermuda"
"1306",637717,637717,460752,"Species","Ledella solidula","(E. A. Smith, 1885)",420662,1,1,"Mollusca","Nuculanoida","Nuculanidae","Ledella","Ledella solidula","Bivalvia",NA,NA,NA,"Bermuda"
"1307",637718,637718,460752,"Species","Ledella ultima","(E. A. Smith, 1885)",428694,6,2,"Mollusca","Nuculanoida","Nuculanidae","Ledella","Ledella ultima","Bivalvia",NA,NA,NA,"Bermuda"
"1308",637869,637869,698225,"Species","Lensia conoidea","(Keferstein & Ehlers, 1860)",135426,24,1,"Cnidaria","Siphonophorae","Diphyidae","Lensia","Lensia conoidea","Hydrozoa",NA,NA,NA,"Bermuda"
"1309",638097,638097,461407,"Species","Lepidophanes gaussi","(Brauer, 1906)",126620,506,4,"Chordata","Myctophiformes","Myctophidae","Lepidophanes","Lepidophanes gaussi","Actinopteri",NA,NA,NA,"Bermuda"
"1310",638681,638681,462483,"Species","Lestidiops affinis","(Ege, 1930)",126353,2,1,"Chordata","Aulopiformes","Paralepididae","Lestidiops","Lestidiops affinis","Actinopteri",NA,NA,NA,"Bermuda"
"1311",639388,639388,463436,"Species","Limnodriloides barnardi","Cook, 1974",475801,3,1,"Annelida","Haplotaxida","Tubificidae","Limnodriloides","Limnodriloides barnardi","Clitellata",NA,NA,NA,"Bermuda"
"1312",639478,639478,779240,"Species","Lindapecten muscosus","(W. Wood, 1828)",393783,1,1,"Mollusca","Pectinoida","Pectinidae","Lindapecten","Lindapecten muscosus","Bivalvia",NA,NA,NA,"Bermuda"
"1313",640184,640184,752411,"Genus","Lobianchia","Gatti, 1904",158899,3,1,"Chordata","Myctophiformes","Myctophidae","Lobianchia",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1314",640185,640185,640184,"Species","Lobianchia dofleini","(Zugmayer, 1911)",158900,699,4,"Chordata","Myctophiformes","Myctophidae","Lobianchia","Lobianchia dofleini","Actinopteri",NA,NA,NA,"Bermuda"
"1315",640207,640207,640206,"Subspecies","Lobopilumnus agassizii bermudensis","Rathbun, 1898",447769,1,1,"Arthropoda","Decapoda","Pilumnidae","Lobopilumnus","Lobopilumnus agassizii","Malacostraca",NA,NA,NA,"Bermuda"
"1316",640212,640212,464664,"Species","Lobotes surinamensis","(Bloch, 1790)",126973,1,1,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes surinamensis","Actinopteri",NA,NA,NA,"Bermuda"
"1317",640291,640291,802722,"Species","Longipalpa saltatrix","Worsaae, Sterrer & Iliffe, 2004",472935,2,1,"Annelida",NA,"Nerillidae","Longipalpa","Longipalpa saltatrix","Polychaeta",NA,NA,NA,"Bermuda"
"1318",640315,640315,464872,"Species","Lophelia pertusa","(Linnaeus, 1758)",135161,4,3,"Cnidaria","Scleractinia","Caryophylliidae","Lophelia","Lophelia pertusa","Anthozoa",NA,NA,NA,"Bermuda"
"1319",640364,640364,764321,"Species","Lophodolos acanthognathus","Regan, 1925",126567,52,3,"Chordata","Lophiiformes","Oneirodidae","Lophodolos","Lophodolos acanthognathus","Actinopteri",NA,NA,NA,"Bermuda"
"1320",640383,640383,464960,"Species","Lophogaster spinosus","Ortmann, 1906",431217,4,1,"Arthropoda","Lophogastrida","Lophogastridae","Lophogaster","Lophogaster spinosus","Malacostraca",NA,NA,NA,"Bermuda"
"1321",640912,640912,465699,"Species","Lutjanus analis","(Cuvier, 1828)",159792,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus analis","Actinopteri",TRUE,"VU",NA,"Bermuda"
"1322",640949,640949,465699,"Species","Lutjanus synagris","(Linnaeus, 1758)",159800,1,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus synagris","Actinopteri",NA,NA,NA,"Bermuda"
"1323",641278,641278,546543,"Species","Lytechinus variegatus","(Lamarck, 1816)",367850,7,2,"Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Echinoidea",NA,NA,NA,"Bermuda"
"1324",641534,641534,769124,"Species","Macrocypridina castanea","(Brady, 1897)",127716,60,2,"Arthropoda","Myodocopida","Cypridinidae","Macrocypridina","Macrocypridina castanea","Ostracoda",NA,NA,NA,"Bermuda"
"1325",641583,641583,754648,"Genus","Macroparalepis","Burton, 1934",125676,1,1,"Chordata","Aulopiformes","Paralepididae","Macroparalepis",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1326",641584,641584,641583,"Species","Macroparalepis brevis","Ege, 1933",126357,5,2,"Chordata","Aulopiformes","Paralepididae","Macroparalepis","Macroparalepis brevis","Actinopteri",NA,NA,NA,"Bermuda"
"1327",641654,641654,779115,"Species","Macropyxis bathyalensis","(Hulings, 1967)",463377,5,1,"Arthropoda","Podocopida","Macrocyprididae","Macropyxis","Macropyxis bathyalensis","Ostracoda",NA,NA,NA,"Bermuda"
"1328",641865,641865,467294,"Species","Maera ariel","Ruffo et al.",NA,2,1,"Arthropoda","Amphipoda","Melitidae","Maera","Maera ariel","Malacostraca",NA,NA,NA,"Bermuda"
"1329",642005,642005,773231,"Species","Malacanthus plumieri","(Bloch, 1786)",277261,1,1,"Chordata","Perciformes","Malacanthidae","Malacanthus","Malacanthus plumieri","Actinopteri",NA,NA,NA,"Bermuda"
"1330",642047,642047,642046,"Species","Malacosteus niger","Ayres, 1848",127358,91,4,"Chordata","Stomiiformes","Stomiidae","Malacosteus","Malacosteus niger","Actinopteri",NA,NA,NA,"Bermuda"
"1331",642963,642963,1042336,"Genus","Megalocranchia","Pfeffer, 1884",137852,3,1,"Mollusca","Oegopsida","Cranchiidae","Megalocranchia",NA,"Cephalopoda",NA,NA,NA,"Bermuda"
"1332",643079,643079,770703,"Species","Meiosquilla lebouri","(Gurney, 1946)",409278,1,1,"Arthropoda","Stomatopoda","Squillidae","Meiosquilla","Meiosquilla lebouri","Malacostraca",NA,NA,NA,"Bermuda"
"1333",643093,643093,751332,"Genus","Melamphaes","Günther, 1864",126181,9,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1334",643102,643102,643093,"Species","Melamphaes lugubris","Gilbert, 1890",274932,2,2,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes lugubris","Actinopteri",NA,NA,NA,"Bermuda"
"1335",643105,643105,643093,"Species","Melamphaes microps","(Günther, 1878)",127268,200,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes microps","Actinopteri",NA,NA,NA,"Bermuda"
"1336",643107,643107,643093,"Species","Melamphaes pumilus","Ebeling, 1962",159330,929,4,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes pumilus","Actinopteri",NA,NA,NA,"Bermuda"
"1337",643110,643110,643093,"Species","Melamphaes typhlops","(Lowe, 1843)",127271,186,4,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes typhlops","Actinopteri",NA,NA,NA,"Bermuda"
"1338",643214,643214,751350,"Genus","Melanocetus","Günther, 1864",125803,2,1,"Chordata","Lophiiformes","Melanocetidae","Melanocetus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1339",643261,643261,751358,"Genus","Melanostomias","Brauer, 1902",126214,7,1,"Chordata","Stomiiformes","Stomiidae","Melanostomias",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1340",643262,643262,643261,"Species","Melanostomias bartonbeani","Parr, 1927",127359,192,3,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias bartonbeani","Actinopteri",NA,NA,NA,"Bermuda"
"1341",643268,643268,643261,"Species","Melanostomias melanops","Brauer, 1902",127363,2,2,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias melanops","Actinopteri",NA,NA,NA,"Bermuda"
"1342",643273,643273,643261,"Species","Melanostomias valdiviae","Brauer, 1902",127365,21,4,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias valdiviae","Actinopteri",NA,NA,NA,"Bermuda"
"1343",643831,643831,470256,"Species","Metaconchoecia acuta","(Gooday, 1981)",127802,17,2,"Arthropoda","Halocyprida","Halocyprididae","Metaconchoecia","Metaconchoecia acuta","Ostracoda",NA,NA,NA,"Bermuda"
"1344",643834,643834,470256,"Species","Metaconchoecia fowleri","(Gooday, 1981)",127805,6,2,"Arthropoda","Halocyprida","Halocyprididae","Metaconchoecia","Metaconchoecia fowleri","Ostracoda",NA,NA,NA,"Bermuda"
"1345",643840,643840,470256,"Species","Metaconchoecia rotundata","(G.W. Müller, 1906)",127813,32,3,"Arthropoda","Halocyprida","Halocyprididae","Metaconchoecia","Metaconchoecia rotundata","Ostracoda",NA,NA,NA,"Bermuda"
"1346",643973,643973,769144,"Species","Metapolycope duplex","Kornicker & Iliffe, 1989",451514,1,1,"Arthropoda","Halocyprida","Polycopidae","Metapolycope","Metapolycope duplex","Ostracoda",NA,NA,NA,"Bermuda"
"1347",644318,644318,471018,"Species","Microcosmus exasperatus","Heller, 1878",103838,1,1,"Chordata","Stolidobranchia","Pyuridae","Microcosmus","Microcosmus exasperatus","Ascidiacea",NA,NA,NA,"Bermuda"
"1348",644461,644461,768983,"Species","Microlophichthys microlophus","(Regan, 1925)",126568,21,2,"Chordata","Lophiiformes","Oneirodidae","Microlophichthys","Microlophichthys microlophus","Actinopteri",NA,NA,NA,"Bermuda"
"1349",644624,644624,751837,"Species","Microstoma microstoma","(Risso, 1810)",126724,14,3,"Chordata","Osmeriformes","Microstomatidae","Microstoma","Microstoma microstoma","Actinopteri",NA,NA,NA,"Bermuda"
"1350",644680,644680,769134,"Species","Mikroconchoecia echinulata","Claus, 1891",127822,20,1,"Arthropoda","Halocyprida","Halocyprididae","Mikroconchoecia","Mikroconchoecia echinulata","Ostracoda",NA,NA,NA,"Bermuda"
"1351",644687,644687,817685,"Species","Milax gagates","(Draparnaud, 1801)",819993,7,1,"Mollusca","Stylommatophora","Milacidae","Milax","Milax gagates","Gastropoda",NA,NA,NA,"Bermuda"
"1352",645524,645524,768941,"Genus","Monognathus","Bertin, 1936",126137,1,1,"Chordata","Saccopharyngiformes","Monognathidae","Monognathus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1353",645696,645696,746519,"Family","Moridae","Moreau, 1881",125474,1,1,"Chordata","Gadiformes","Moridae",NA,NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1354",645699,645699,473140,"Species","Moringua edwardsi","(Jordan & Bollman, 1889)",158578,66,2,"Chordata","Anguilliformes","Moringuidae","Moringua","Moringua edwardsi","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1355",645882,645882,698814,"Species","Mugil curema","Valenciennes, 1836",159416,7,1,"Chordata","Perciformes","Mugilidae","Mugil","Mugil curema","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1356",646752,646752,698879,"Species","Mycteroperca bonaci","(Poey, 1860)",159231,3,1,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca bonaci","Actinopteri",TRUE,"NT",NA,"Bermuda"
"1357",646754,646754,698879,"Species","Mycteroperca interstitialis","(Poey, 1860)",273878,2,1,"Chordata","Perciformes","Serranidae","Mycteroperca","Mycteroperca interstitialis","Actinopteri",TRUE,"VU",NA,"Bermuda"
"1358",646777,646777,474278,"Species","Myctophum punctatum","Rafinesque, 1810",126627,23,2,"Chordata","Myctophiformes","Myctophidae","Myctophum","Myctophum punctatum","Actinopteri",NA,NA,NA,"Bermuda"
"1359",646879,646879,474512,"Species","Myrichthys ocellatus","(Lesueur, 1825)",275486,2,2,"Chordata","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys ocellatus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1360",646943,646943,474666,"Species","Myrophis platyrhynchus","Breder, 1927",158642,8,2,"Chordata","Anguilliformes","Ophichthidae","Myrophis","Myrophis platyrhynchus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1361",647206,647206,475069,"Species","Nannobrachium cuprarium","(Tåning, 1928)",158911,607,4,"Chordata","Myctophiformes","Myctophidae","Nannobrachium","Nannobrachium cuprarium","Actinopteri",NA,NA,NA,"Bermuda"
"1362",647212,647212,475069,"Species","Nannobrachium lineatum","(Tåning, 1928)",158912,65,4,"Chordata","Myctophiformes","Myctophidae","Nannobrachium","Nannobrachium lineatum","Actinopteri",NA,NA,NA,"Bermuda"
"1363",648642,648642,477226,"Species","Neonesidea omnivaga","Maddocks in Maddocks & Iliffe, 1986",459958,1,1,"Arthropoda","Podocopida","Bairdiidae","Neonesidea","Neonesidea omnivaga","Ostracoda",NA,NA,NA,"Bermuda"
"1364",648769,648769,753007,"Species","Neotrypaea grandimana","(Dana)",NA,2,1,"Arthropoda","Decapoda","Callianassidae","Neotrypaea","Neotrypaea grandimana","Malacostraca",NA,NA,NA,"Bermuda"
"1365",649173,649173,771390,"Genus","Nezumia","Jordan, 1904",125754,4,1,"Chordata","Gadiformes","Macrouridae","Nezumia",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1366",649187,649187,649173,"Species","Nezumia sclerorhynchus","(Valenciennes, 1838)",126475,1,1,"Chordata","Gadiformes","Macrouridae","Nezumia","Nezumia sclerorhynchus","Actinopteri",NA,NA,NA,"Bermuda"
"1367",649725,649725,752411,"Genus","Notoscopelus","Günther, 1864",125831,1,1,"Chordata","Myctophiformes","Myctophidae","Notoscopelus",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1368",649729,649729,649725,"Species","Notoscopelus elongatus","(Costa, 1844)",158915,9,1,"Chordata","Myctophiformes","Myctophidae","Notoscopelus","Notoscopelus elongatus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1369",650174,650174,769799,"Species","Oceanites oceanicus","(Kuhl, 1820)",137190,6,3,"Chordata","Procellariiformes","Hydrobatidae","Oceanites","Oceanites oceanicus","Aves",TRUE,"LC",NA,"Bermuda"
"1370",650280,650280,650277,"Genus","Octopoteuthis","Rüppell, 1844",138271,27,1,"Mollusca","Oegopsida","Octopoteuthidae","Octopoteuthis",NA,"Cephalopoda",NA,NA,NA,"Bermuda"
"1371",650286,650286,650280,"Species","Octopoteuthis megaptera","(Verrill, 1885)",342060,1,1,"Mollusca","Oegopsida","Octopoteuthidae","Octopoteuthis","Octopoteuthis megaptera","Cephalopoda",TRUE,"DD",NA,"Bermuda"
"1372",650360,650360,753528,"Species","Oculina pallens","Ehrenberg, 1834",873654,4,2,"Cnidaria","Scleractinia","Oculinidae","Oculina","Oculina pallens","Anthozoa",NA,NA,NA,"Bermuda"
"1373",650772,650772,699175,"Species","Oithona robusta","Giesbrecht, 1891",106654,1,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona robusta",NA,NA,NA,NA,"Bermuda"
"1374",651134,651134,494970,"Family","Oncaeidae","Giesbrecht, 1893",128586,2,1,"Arthropoda","Poecilostomatoida","Oncaeidae",NA,NA,NA,NA,NA,NA,"Bermuda"
"1375",651206,651206,753774,"Genus","Oneirodes","Lütken, 1871",125811,3,1,"Chordata","Lophiiformes","Oneirodidae","Oneirodes",NA,"Actinopteri",NA,NA,NA,"Bermuda"
"1376",651313,651313,817137,"Species","Onychochaeta windlei","(Beddard)",NA,3,1,"Annelida","Haplotaxida","Glossoscolecidae","Onychochaeta","Onychochaeta windlei","Clitellata",NA,NA,NA,"Bermuda"
"1377",651325,651325,753796,"Species","Onychoteuthis banksii","(Leach, 1817)",140649,114,1,"Mollusca","Oegopsida","Onychoteuthidae","Onychoteuthis","Onychoteuthis banksii","Cephalopoda",TRUE,"DD",NA,"Bermuda"
"1378",651454,651454,481560,"Species","Ophiacantha abyssicola","G.O. Sars, 1872",124973,1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha abyssicola","Ophiuroidea",NA,NA,NA,"Bermuda"
"1379",651850,651850,482664,"Species","Opisthoproctus grimaldii","Zugmayer, 1911",126732,11,3,"Chordata","Osmeriformes","Opisthoproctidae","Opisthoproctus","Opisthoproctus grimaldii","Actinopteri",NA,NA,NA,"Bermuda"
"1380",652321,652321,769137,"Species","Orthoconchoecia atlantica","(Lubbock, 1856)",127829,19,1,"Arthropoda","Halocyprida","Halocyprididae","Orthoconchoecia","Orthoconchoecia atlantica","Ostracoda",NA,NA,NA,"Bermuda"
"1381",652322,652322,769137,"Species","Orthoconchoecia bispinosa","(Claus, 1890)",127830,23,1,"Arthropoda","Halocyprida","Halocyprididae","Orthoconchoecia","Orthoconchoecia bispinosa","Ostracoda",NA,NA,NA,"Bermuda"
"1382",652324,652324,769137,"Species","Orthoconchoecia secernenda","(Vavra, 1906)",127832,33,2,"Arthropoda","Halocyprida","Halocyprididae","Orthoconchoecia","Orthoconchoecia secernenda","Ostracoda",NA,NA,NA,"Bermuda"
"1383",652366,652366,774755,"Species","Osachila tuberosa","Stimpson, 1871",421925,1,1,"Arthropoda","Decapoda","Aethridae","Osachila","Osachila tuberosa","Malacostraca",NA,NA,NA,"Bermuda"
"1384",652554,652554,817164,"Species","Otala lactea","(Müller, 1774)",NA,1,1,"Mollusca","Stylommatophora","Helicidae","Otala","Otala lactea","Gastropoda",NA,NA,NA,"Bermuda"
"1385",652687,652687,NA,NA,"Oxychilus draparnaldi","(Beck, 1837)",NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"1386",652748,652748,652747,"Subspecies","Oxyporhamphus micropterus micropterus","(Valenciennes, 1847)",293698,2,2,"Chordata","Beloniformes","Hemiramphidae","Oxyporhamphus","Oxyporhamphus micropterus","Actinopteri",NA,NA,NA,"Bermuda"
"1387",653304,653304,575394,"Species","Palythoa caribbaeorum","(Duchassaing & Michelotti, 1860)",288456,2,2,"Cnidaria","Zoanthidea","Sphenopidae","Palythoa","Palythoa caribbaeorum","Anthozoa",NA,NA,NA,"Bermuda"
"1388",653309,653309,575394,"Species","Palythoa mammillosa","(Ellis & Solander, 1786)",288469,3,1,"Cnidaria","Zoantharia","Sphenopidae","Palythoa","Palythoa mammillosa","Anthozoa",NA,NA,NA,"Bermuda"
"1389",653466,653466,485087,"Species","Panopeus lacustris","Desbonne in Desbonne & Schramm, 1867",395018,1,1,"Arthropoda","Decapoda","Panopeidae","Panopeus","Panopeus lacustris","Malacostraca",NA,NA,NA,"Bermuda"
"1390",653571,653571,485254,"Species","Parablennius marmoreus","(Poey, 1876)",159609,2,2,"Chordata","Perciformes","Blenniidae","Parablennius","Parablennius marmoreus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1391",653729,653729,769138,"Species","Paraconchoecia oblonga","Claus, 1890",127845,66,2,"Arthropoda","Halocyprida","Halocyprididae","Paraconchoecia","Paraconchoecia oblonga","Ostracoda",NA,NA,NA,"Bermuda"
"1392",653731,653731,769138,"Species","Paraconchoecia spinifera","Claus, 1890",127846,28,2,"Arthropoda","Halocyprida","Halocyprididae","Paraconchoecia","Paraconchoecia spinifera","Ostracoda",NA,NA,NA,"Bermuda"
"1393",653739,653739,485587,"Species","Paraconger caudilimbatus","(Poey, 1867)",158569,20,2,"Chordata","Anguilliformes","Congridae","Paraconger","Paraconger caudilimbatus","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1394",654077,654077,486194,"Species","Paralepis coregonoides","Risso, 1820",126361,4,1,"Chordata","Aulopiformes","Paralepididae","Paralepis","Paralepis coregonoides","Actinopteri",NA,NA,NA,"Bermuda"
"1395",654078,654078,486194,"Species","Paralepis elongata","(Brauer, 1906)",158874,48,3,"Chordata","Aulopiformes","Paralepididae","Paralepis","Paralepis elongata","Actinopteri",NA,NA,NA,"Bermuda"
"1396",654387,654387,754755,"Species","Paranebalia longipes","(Willemoes-Suhm, 1875)",396650,1,1,"Arthropoda","Leptostraca","Paranebaliidae","Paranebalia","Paranebalia longipes","Malacostraca",NA,NA,NA,"Bermuda"
"1397",654413,654413,776837,"Species","Paranthias furcifer","(Valenciennes, 1828)",282084,4,1,"Chordata","Perciformes","Serranidae","Paranthias","Paranthias furcifer","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1398",654773,654773,771668,"Species","Parasudis truculenta","(Goode & Bean, 1896)",158868,2,2,"Chordata","Aulopiformes","Chlorophthalmidae","Parasudis","Parasudis truculenta","Actinopteri",NA,NA,NA,"Bermuda"
"1399",654889,654889,628170,"Family","Pardaliscidae","Boeck, 1871",101401,8,1,"Arthropoda","Amphipoda","Pardaliscidae",NA,NA,"Malacostraca",NA,NA,NA,"Bermuda"
"1400",654974,654974,487824,"Species","Parexocoetus brachypterus","(Richardson, 1846)",217872,12,2,"Chordata","Beloniformes","Exocoetidae","Parexocoetus","Parexocoetus brachypterus","Actinopteri",NA,NA,NA,"Bermuda"
"1401",654979,654979,487824,"Species","Parexocoetus mesogaster","(Bloch)",NA,2,2,"Chordata","Beloniformes","Exocoetidae","Parexocoetus","Parexocoetus mesogaster","Actinopterygii",NA,NA,NA,"Bermuda"
"1402",655446,655446,488419,"Family","Patellidae","Rafinesque, 1815",113,2,1,"Mollusca",NA,"Patellidae",NA,NA,"Gastropoda",NA,NA,NA,"Bermuda"
"1403",655553,655553,773054,"Species","Peasiella conoidalis","(Pease, 1868)",445520,1,1,"Mollusca","Littorinimorpha","Littorinidae","Peasiella","Peasiella conoidalis","Gastropoda",NA,NA,NA,"Bermuda"
"1404",655752,655752,755156,"Subspecies","Pegea confederata bicaudata","Quoy & Gaimard",NA,2,1,"Chordata","Salpida","Salpidae","Pegea","Pegea confederata","Thaliacea",NA,NA,NA,"Bermuda"
"1405",656064,656064,489346,"Species","Peprilus paru","(Linnaeus, 1758)",159827,1,1,"Chordata","Perciformes","Stromateidae","Peprilus","Peprilus paru","Actinopteri",TRUE,"LC",NA,"Bermuda"
"1406",656713,656713,490358,"Species","Petrolisthes armatus","(Gibbes, 1850)",396707,1,1,"Arthropoda","Decapoda","Porcellanidae","Petrolisthes","Petrolisthes armatus","Malacostraca",NA,NA,NA,"Bermuda"
"1407",656970,656970,490801,"Species","Phallusia nigra","Savigny, 1816",103725,3,1,"Chordata","Phlebobranchia","Ascidiidae","Phallusia","Phallusia nigra","Ascidiacea",NA,NA,NA,"Bermuda"
"1408",657542,657542,755682,"Species","Photonectes braueri","(Zugmayer, 1913)",127368,30,4,"Chordata","Stomiiformes","Stomiidae","Photonectes","Photonectes braueri","Actinopteri",NA,NA,NA,"Bermuda"
"1409",657546,657546,755682,"Species","Photonectes margarita","(Goode & Bean, 1896)",127370,78,4,"Chordata","Stomiiformes","Stomiidae","Photonectes","Photonectes margarita","Actinopteri",NA,NA,NA,"Bermuda"
"1410",657547,657547,755682,"Species","Photonectes mirabilis","Parr, 1927",275175,2,2,"Chordata","Stomiiformes","Stomiidae","Photonectes","Photonectes mirabilis","Actinopteri",NA,NA,NA,"Bermuda"
"1411",658646,658646,699822,"Subspecies","Platybelone argalus argalus","(Lesueur, 1821)",293709,2,2,"Chordata","Beloniformes","Belonidae","Platybelone","Platybelone argalus","Actinopteri",NA,NA,NA,"Bermuda"
"1412",658732,658732,753066,"Genus","Platynereis","Kinberg, 1865",129381,1,1,"Annelida","Phyllodocida","Nereididae","Platynereis",NA,"Polychaeta",NA,NA,NA,"Bermuda"
"1413",658866,658866,773513,"Species","Plectrypops retrospinis","(Guichenot, 1853)",277960,18,2,"Chordata","Beryciformes","Holocentridae","Plectrypops","Plectrypops retrospinis","Actinopteri",NA,NA,NA,"Bermuda"
"1414",658898,658898,493931,"Species","Plesiastrea goodei","Verrill",NA,1,1,"Cnidaria","Scleractinia","Faviidae","Plesiastrea","Plesiastrea goodei","Anthozoa",NA,NA,NA,"Bermuda"
