"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"843",558660,558660,519030,"Species","Theodoria madseni","Tommasi, 1976",244379,1,1,"Echinodermata","Ophiurida","Ophiuridae","Theodoria","Theodoria madseni","Ophiuroidea",NA,NA,NA,NA,"Humboldtian"
"844",561868,561868,778008,"Genus","Appendicularia","Fol, 1874",103357,9,1,"Chordata","Copelata","Fritillariidae","Appendicularia",NA,"Appendicularia",NA,NA,NA,NA,"Humboldtian"
"845",565140,565140,743020,"Species","Corythodinium tesselatum","(Stein) Loeblich Jr. & Loeblich III, 1966",110077,38,2,"Myzozoa","Peridiniales","Oxytoxaceae","Corythodinium","Corythodinium tesselatum","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"846",565394,565394,772828,"Species","Epiplocylis acuminata","(Daday, 1887)",235762,9,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocylis","Epiplocylis acuminata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"847",567023,567023,503317,"Species","Rhabdonellopsis apophysata","(Cleve, 1900) Kofoid & Campbell, 1929",183551,16,1,"Ciliophora","Choreotrichida","Rhabdonellidae","Rhabdonellopsis","Rhabdonellopsis apophysata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"848",572025,572025,448370,"Species","Gonyaulax digitale","(Pouchet) Kofoid, 1911",110015,5,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Gonyaulax","Gonyaulax digitale","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"849",572261,572261,737731,"Species","Alomasoma belyaevi","Zenkevitch, 1964",266716,1,1,"Annelida","Echiuroidea","Bonelliidae","Alomasoma","Alomasoma belyaevi","Polychaeta",NA,NA,NA,NA,"Humboldtian"
"850",575310,575310,849983,"Genus","Actinocyclus","Ehrenberg, 1831",196347,898,1,"Mollusca","Nudibranchia","Actinocyclidae","Actinocyclus",NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"851",586725,586725,741952,"Genus","Chromadorina","Filipjev, 1918",2596,11,1,"Nematoda","Chromadorida","Chromadoridae","Chromadorina",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"852",586756,586756,770766,"Genus","Nitzschia","Hassall, 1845",149045,189,2,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia",NA,"Bacillariophyceae",NA,NA,TRUE,NA,"Humboldtian"
"853",587528,587528,766958,"Genus","Cephalanticoma","Platonova, 1976",227164,1,1,"Nematoda","Enoplida","Anticomidae","Cephalanticoma",NA,"Enoplea",NA,NA,NA,NA,"Humboldtian"
"854",587867,587867,763080,"Genus","Gnomoxyala","Lorenzen, 1977",227184,2,1,"Nematoda","Monhysterida","Xyalidae","Gnomoxyala",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"855",587954,587954,454862,"Species","Holtbyrnia intermedia","(Sazonov, 1976)",272943,1,1,"Chordata","Osmeriformes","Platytroctidae","Holtbyrnia","Holtbyrnia intermedia","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"856",588110,588110,425587,"Genus","Metacomesoma","Wieser, 1954",156844,2,1,"Nematoda","Araeolaimida","Comesomatidae","Metacomesoma",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"857",596375,596375,695224,"Species","Abyla leuckarti","Huxley",168128,3,1,"Cnidaria","Siphonophorae","Abylidae","Abyla","Abyla leuckarti","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"858",596435,596435,695236,"Species","Acanthephyra faxoni","Calman, 1939",514264,1,1,"Arthropoda","Decapoda","Acanthephyridae","Acanthephyra","Acanthephyra faxoni","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"859",596678,596678,768829,"Species","Aceste ovata","A. Agassiz & H.L. Clark, 1907",513092,2,1,"Echinodermata","Spatangoida","Schizasteridae","Aceste","Aceste ovata","Echinoidea",NA,NA,NA,NA,"Humboldtian"
"860",597481,597481,748172,"Order","Actiniaria",NA,1360,8,2,"Cnidaria","Actiniaria",NA,NA,NA,"Anthozoa",NA,NA,NA,NA,"Humboldtian"
"861",598012,598012,398577,"Species","Aeropsis fulva","(A. Agassiz, 1898)",513094,1,1,"Echinodermata","Spatangoida","Aeropsidae","Aeropsis","Aeropsis fulva","Echinoidea",NA,NA,NA,NA,"Humboldtian"
"862",598220,598220,598219,"Subspecies","Aglantha digitale intermedia","Bigelow",NA,2,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Aglantha","Aglantha digitale","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"863",598534,598534,753503,"Order","Alcyonacea","Lamouroux, 1812",1365,6,2,"Cnidaria","Alcyonacea",NA,NA,NA,"Anthozoa",NA,NA,NA,NA,"Humboldtian"
"864",598648,598648,448368,"Genus","Alexandrium","Halim, 1960",109470,5,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Alexandrium",NA,"Dinophyceae",NA,NA,TRUE,NA,"Humboldtian"
"865",600005,600005,401536,"Species","Amphisolenia bidentata","Schröder, 1900",109589,293,2,"Myzozoa","Dinophysiales","Amphisoleniaceae","Amphisolenia","Amphisolenia bidentata","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"866",600006,600006,401536,"Species","Amphisolenia globifera","Stein, 1883",109592,6,1,"Myzozoa","Dinophysiales","Amphisoleniaceae","Amphisolenia","Amphisolenia globifera","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"867",600095,600095,772411,"Species","Amphogona apicata","Kramp, 1957",174733,12,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Amphogona","Amphogona apicata","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"868",600303,600303,780038,"Species","Amphorellopsis acuta","(Schmidt, 1902)",417200,3,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorellopsis","Amphorellopsis acuta","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"869",600397,600397,767929,"Species","Amylax triacantha","(Jörgensen) Sournia, 1984",110007,7,1,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Amylax","Amylax triacantha","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"870",601087,601087,738321,"Species","Anisotremus scapularis","(Tschudi, 1846)",279622,2,2,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus scapularis","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"871",601825,601825,776164,"Species","Aphos porosus","(Valenciennes, 1837)",279640,17,2,"Chordata","Batrachoidiformes","Batrachoididae","Aphos","Aphos porosus","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"872",601842,601842,780242,"Family","Aphroditidae","Malmgren, 1867",938,1,1,"Annelida","Phyllodocida","Aphroditidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"873",601995,601995,776170,"Species","Aplodactylus punctatus","Valenciennes, 1832",279659,7,3,"Chordata","Perciformes","Aplodactylidae","Aplodactylus","Aplodactylus punctatus","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"874",602569,602569,771615,"Species","Arenaeus mexicanus","(Gerstaecker, 1856)",442764,3,1,"Arthropoda","Decapoda","Portunidae","Arenaeus","Arenaeus mexicanus","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"875",602677,602677,405921,"Species","Argopecten purpuratus","(Lamarck, 1819)",394269,8,1,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten purpuratus","Bivalvia",NA,NA,NA,NA,"Humboldtian"
"876",602698,602698,405954,"Species","Argyropelecus affinis","Garman, 1899",127307,3,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus","Argyropelecus affinis","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"877",602725,602725,486890,"Genus","Aricidea","Webster, 1879",129430,1,1,"Annelida",NA,"Paraonidae","Aricidea",NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"878",602933,602933,753830,"Genus","Armandia","Filippi, 1861",129410,2,1,"Annelida",NA,"Opheliidae","Armandia",NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"879",603092,603092,738956,"Species","Ascampbelliella armilla","(Kofoid & Campbell, 1929)",417127,28,1,"Ciliophora","Choreotrichida","Ascampbelliellidae","Ascampbelliella","Ascampbelliella armilla","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"880",603094,603094,738956,"Species","Ascampbelliella urceolata","(Ostenfeld, 1899)",417129,42,1,"Ciliophora","Choreotrichida","Ascampbelliellidae","Ascampbelliella","Ascampbelliella urceolata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"881",603502,603502,407159,"Species","Asteromphalus arachne","(Brébisson) Ralfs, 1861",162262,72,2,"Ochrophyta","Asterolamprales","Asterolampraceae","Asteromphalus","Asteromphalus arachne","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"882",603707,603707,407510,"Species","Astronesthes boulengeri","Gilchrist, 1902",217621,1,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes boulengeri","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"883",604126,604126,776213,"Species","Auchenionchus microcirrhis","(Valenciennes, 1836)",279829,6,2,"Chordata","Perciformes","Labrisomidae","Auchenionchus","Auchenionchus microcirrhis","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"884",604183,604183,408235,"Species","Augaptilus longicaudatus","(Claus, 1863)",104373,1,1,"Arthropoda","Calanoida","Augaptilidae","Augaptilus","Augaptilus longicaudatus",NA,NA,NA,NA,NA,"Humboldtian"
"885",604683,604683,849908,"Class","Bacillariophyceae","Haeckel, 1878",148899,6,1,"Ochrophyta",NA,NA,NA,NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"886",605703,605703,605696,"Species","Bathygobius lineatus","(Jenyns, 1841)",277629,2,2,"Chordata","Perciformes","Gobiidae","Bathygobius","Bathygobius lineatus","Actinopteri",TRUE,"VU",NA,NA,"Humboldtian"
"887",605759,605759,769001,"Species","Bathylychnops exilis","Cohen, 1958",126730,1,1,"Chordata","Osmeriformes","Opisthoproctidae","Bathylychnops","Bathylychnops exilis","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"888",605906,605906,739710,"Species","Bathypterois pectinatus","Mead, 1959",272075,6,1,"Chordata","Aulopiformes","Ipnopidae","Bathypterois","Bathypterois pectinatus","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"889",605912,605912,739710,"Species","Bathypterois ventralis","Garman, 1899",272076,4,1,"Chordata","Aulopiformes","Ipnopidae","Bathypterois","Bathypterois ventralis","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"890",607088,607088,767747,"Infraorder","Brachyura","Latreille, 1802",106673,8,2,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"891",607156,607156,1014116,"Genus","Branchiostoma","Costa, 1834",104902,8,2,"Chordata",NA,"Branchiostomatidae","Branchiostoma",NA,"Leptocardii",NA,NA,NA,NA,"Humboldtian"
"892",607241,607241,696056,"Species","Brisaster townsendi","(A. Agassiz, 1898)",513144,1,1,"Echinodermata","Spatangoida","Schizasteridae","Brisaster","Brisaster townsendi","Echinoidea",NA,NA,NA,NA,"Humboldtian"
"893",607349,607349,767479,"Species","Bruzelia guayacura","J.L. Barnard, 1972",555537,3,2,"Arthropoda","Amphipoda","Synopiidae","Bruzelia","Bruzelia guayacura","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"894",607595,607595,835907,"Genus","Buliminella","Cushman, 1911",112277,1,1,"Foraminifera","Rotaliida","Buliminellidae","Buliminella",NA,"Globothalamea",NA,NA,NA,NA,"Humboldtian"
"895",609426,609426,416193,"Genus","Candacia","Dana, 1846",104157,32,2,"Arthropoda","Calanoida","Candaciidae","Candacia",NA,NA,NA,NA,NA,NA,"Humboldtian"
"896",611053,611053,741366,"Variety","Ceratium furca var. berghii","Schiller",846619,722,2,"Myzozoa","Peridiniales","Ceratiaceae","Ceratium","Ceratium furca","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"897",611074,611074,418742,"Variety","Ceratium macroceros var. gallicum","(Kofoid) Sournia, 1966",422711,101,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium macroceros","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"898",611087,611087,418669,"Species","Ceratium porrectum","Karsten, 1907",509587,3,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium porrectum","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"899",611106,611106,418779,"Subspecies","Ceratium tripos pulchellum","(Schroder) Lopez, 1955",699204,94,1,"Myzozoa","Peridiniales","Ceratiaceae","Ceratium","Ceratium tripos","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"900",611108,611108,418779,"Variety","Ceratium tripos var. tripodioides","Jorgensen, 1920",NA,521,2,"Myzozoa","Peridiniales","Ceratiaceae","Ceratium","Ceratium tripos","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"901",611127,611127,741384,"Species","Ceratocorys horrida","Stein, 1883",109986,950,2,"Myzozoa","Gonyaulacales","Ceratocoryaceae","Ceratocorys","Ceratocorys horrida","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"902",611233,611233,741428,"Genus","Cerianthus","Delle Chiaje, 1830",100782,1,1,"Cnidaria","Spirularia","Cerianthidae","Cerianthus",NA,"Anthozoa",NA,NA,NA,NA,"Humboldtian"
"903",611629,611629,419449,"Species","Chaenophryne longiceps","Regan, 1925",126560,2,2,"Chordata","Lophiiformes","Oneirodidae","Chaenophryne","Chaenophryne longiceps","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"904",611756,611756,419486,"Species","Chaetoceros peruvianus","Brightwell, 1856",178185,935,3,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros peruvianus","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"905",611780,611780,419486,"Species","Chaetoceros seychellarum","Karsten",593856,11,1,"Ochrophyta","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros seychellarum","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"906",611794,611794,419486,"Species","Chaetoceros vanheurckii","Gran, 1897",418516,54,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros vanheurckii","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"907",611795,611795,419486,"Species","Chaetoceros vistulae","Apstein, 1909",149298,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros vistulae","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"908",611924,611924,741597,"Species","Chalaraspidum alatum","(Willemoes-Suhm, 1876)",421426,1,1,"Arthropoda","Lophogastrida","Lophogastridae","Chalaraspidum","Chalaraspidum alatum","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"909",612198,612198,741702,"Species","Chauliodus sloani","Bloch & Schneider, 1801",127338,3,3,"Chordata","Stomiiformes","Stomiidae","Chauliodus","Chauliodus sloani","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"910",612430,612430,776306,"Species","Cherublemma emmelas","(Gilbert, 1890)",280144,7,3,"Chordata","Ophidiiformes","Ophidiidae","Cherublemma","Cherublemma emmelas","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"911",612680,612680,696464,"Genus","Chiridota","Eschscholtz, 1829",123438,1,1,"Echinodermata","Apodida","Chiridotidae","Chiridota",NA,"Holothuroidea",NA,NA,NA,NA,"Humboldtian"
"912",613015,613015,421637,"Species","Chloroscombrus orqueta","Jordan & Gilbert, 1883",276245,1,1,"Chordata","Perciformes","Carangidae","Chloroscombrus","Chloroscombrus orqueta","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"913",613210,613210,741952,"Genus","Chromadorella","Filipjev, 1918",2278,1,1,"Nematoda","Chromadorida","Chromadoridae","Chromadorella",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"914",613237,613237,422102,"Species","Chromis crusma","(Valenciennes, 1833)",273717,5,3,"Chordata","Perciformes","Pomacentridae","Chromis","Chromis crusma","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"915",613543,613543,776318,"Species","Cilus gilberti","(Abbott, 1899)",280187,2,2,"Chordata","Perciformes","Sciaenidae","Cilus","Cilus gilberti","Actinopteri",TRUE,"DD",NA,NA,"Humboldtian"
"916",614533,614533,415775,"Genus","Clytia","Lamouroux, 1812",117030,12,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia",NA,"Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"917",614923,614923,742412,"Species","Codonella galea","Haeckel, 1873",417136,20,1,"Ciliophora","Choreotrichida","Codonellidae","Codonella","Codonella galea","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"918",614924,614924,772937,"Genus","Codonellopsis","Jörgensen, 1924",204197,24,1,"Ciliophora","Choreotrichida","Codonellopsidae","Codonellopsis",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"919",614926,614926,614924,"Species","Codonellopsis orthoceras","(Haeckel, 1873) Jörgensen, 1924",417162,266,1,"Ciliophora","Choreotrichida","Codonellopsidae","Codonellopsis","Codonellopsis orthoceras","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"920",614928,614928,614924,"Species","Codonellopsis pusilla","(Cleve) Jörgensen, 1924",341660,267,1,"Ciliophora","Choreotrichida","Codonellopsidae","Codonellopsis","Codonellopsis pusilla","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"921",614929,614929,614924,"Species","Codonellopsis schabi","(Brandt, 1906) Kofoid & Campbell, 1929",417163,14,1,"Ciliophora","Choreotrichida","Codonellopsidae","Codonellopsis","Codonellopsis schabi","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"922",615297,615297,742566,"Species","Coluzea tomicici","McLean & Andrade",NA,1,1,"Mollusca","Neogastropoda","Turbinellidae","Coluzea","Coluzea tomicici","Gastropoda",NA,NA,NA,NA,"Humboldtian"
"923",616102,616102,1030751,"Subclass","Copepoda","Milne Edwards, 1840",1080,26,2,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humboldtian"
"924",616409,616409,426896,"Species","Corethron pennatum","(Grunow) Ostenfeld, 1909",341496,1144,3,"Ochrophyta","Corethrales","Corethraceae","Corethron","Corethron pennatum","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"925",616863,616863,427540,"Species","Coscinodiscus gigas","Ehrenberg, 1841",179605,1,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus gigas","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"926",616972,616972,427540,"Species","Coscinodiscus oculus-iridis","(Ehrenberg) Ehrenberg, 1840",341484,2,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus oculus-iridis","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"927",617066,617066,427540,"Species","Coscinodiscus thorii","Pavillard, 1925",577568,5,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus thorii","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"928",617791,617791,696821,"Species","Crossota brunnea","Vanhöffen, 1902",174743,3,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Crossota","Crossota brunnea","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"929",618105,618105,738303,"Phylum","Ctenophora","Eschscholtz, 1829",1248,5,1,"Ctenophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Humboldtian"
"930",619990,619990,432419,"Species","Deania calcea","(Lowe, 1839)",105903,1,1,"Chordata","Squaliformes","Centrophoridae","Deania","Deania calcea","Elasmobranchii",TRUE,"LC",NA,NA,"Humboldtian"
"931",620333,620333,804090,"Species","Dentalium (Fissidentalium) majorinum","Mabille & Rochebrune, 1889",344164,1,1,"Mollusca","Dentaliida","Dentaliidae","Dentalium","Dentalium (Fissidentalium) majorinum","Scaphopoda",NA,NA,NA,NA,"Humboldtian"
"932",620565,620565,770782,"Genus","Detonula","F.Schütt ex De Toni, 1894",149285,32,1,"Ochrophyta","Thalassiosirales","Skeletonemaceae","Detonula",NA,"Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"933",620569,620569,620565,"Species","Detonula pumila","(Castracane) Gran, 1900",149647,2349,3,"Ochrophyta","Thalassiosirales","Skeletonemaceae","Detonula","Detonula pumila","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"934",621161,621161,744453,"Class","Dinophyceae","Fritsch, 1927",19542,13,1,"Myzozoa",NA,NA,NA,NA,"Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"935",621162,621162,434508,"Genus","Dinophysis","Ehrenberg, 1839",109462,54,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis",NA,"Dinophyceae",NA,NA,TRUE,NA,"Humboldtian"
"936",621180,621180,621162,"Species","Dinophysis hastata","Stein, 1883",109627,234,3,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis","Dinophysis hastata","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"937",621366,621366,434800,"Species","Diplacanthopoma brachysoma","Günther, 1887",158994,4,1,"Chordata","Ophidiiformes","Bythitidae","Diplacanthopoma","Diplacanthopoma brachysoma","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"938",621633,621633,435235,"Species","Diplopsalis lenticula","Bergh, 1881",110001,7,2,"Myzozoa","Peridiniales","Protoperidiniaceae","Diplopsalis","Diplopsalis lenticula","Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"939",621830,502064,767915,"Genus","Dissodinium","Klebs, 1916",109569,1,1,"Myzozoa","Pyrocystales","Pyrocystaceae","Dissodinium",NA,"Dinophyceae",NA,NA,NA,NA,"Humboldtian"
"940",621896,621896,768962,"Species","Ditropichthys storeri","(Goode & Bean, 1895)",126407,2,2,"Chordata","Cetomimiformes","Cetomimidae","Ditropichthys","Ditropichthys storeri","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"941",622755,622755,770728,"Class","Echinoidea","Leske, 1778",123082,1,1,"Echinodermata",NA,NA,NA,NA,"Echinoidea",NA,NA,NA,NA,"Humboldtian"
"942",622770,622770,697219,"Species","Echinometra insularis","H.L. Clark, 1912",513243,1,1,"Echinodermata","Camarodonta","Echinometridae","Echinometra","Echinometra insularis","Echinoidea",NA,NA,NA,NA,"Humboldtian"
"943",623435,623435,763080,"Genus","Elzalia","Gerlach, 1957",2457,1,1,"Nematoda","Monhysterida","Xyalidae","Elzalia",NA,"Chromadorea",NA,NA,NA,NA,"Humboldtian"
"944",623495,623495,745134,"Species","Emblemaria hudsoni","Evermann & Radcliffe, 1917",280649,3,2,"Chordata","Perciformes","Chaenopsidae","Emblemaria","Emblemaria hudsoni","Actinopteri",TRUE,"LC",NA,NA,"Humboldtian"
"945",623775,623775,479539,"Genus","Ennucula","Iredale, 1931",138261,3,1,"Mollusca","Nuculida","Nuculidae","Ennucula",NA,"Bivalvia",NA,NA,NA,NA,"Humboldtian"
"946",624241,624241,777266,"Species","Epiplocyloides reticulata","(Ostenfeld & Schmidt, 1901)",417177,190,1,"Ciliophora","Choreotrichida","Epiplocylididae","Epiplocyloides","Epiplocyloides reticulata","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"947",624461,624461,439957,"Species","Eremicaster vicinus","Ludwig, 1907",178727,6,1,"Echinodermata","Paxillosida","Porcellanasteridae","Eremicaster","Eremicaster vicinus","Asteroidea",NA,NA,NA,NA,"Humboldtian"
"948",624860,624860,440564,"Species","Ethmodiscus gazellae","(C.Janisch ex Grunow) Hustedt, 1928",573421,188,1,"Ochrophyta","Ethmodiscales","Ethmodiscaceae","Ethmodiscus","Ethmodiscus gazellae","Bacillariophyceae",NA,NA,NA,NA,"Humboldtian"
"949",624924,624924,440623,"Species","Ethusina faxonii","Rathbun, 1933",440468,1,1,"Arthropoda","Decapoda","Ethusidae","Ethusina","Ethusina faxonii","Malacostraca",NA,NA,NA,NA,"Humboldtian"
"950",625137,625137,745619,"Genus","Euchaeta","Philippi, 1843",104174,1,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta",NA,NA,NA,NA,NA,NA,"Humboldtian"
"951",625396,625396,441263,"Species","Eudactylina myliobatides","Luque",NA,2,1,"Arthropoda","Siphonostomatoida","Eudactylinidae","Eudactylina","Eudactylina myliobatides","Maxillopoda",NA,NA,NA,NA,"Humboldtian"
"952",625454,625454,745700,"Species","Eudoxoides mitra","(Huxley, 1859)",135423,2,1,"Cnidaria","Siphonophorae","Diphyidae","Eudoxoides","Eudoxoides mitra","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"953",625561,625561,779102,"Family","Eulimidae","Philippi, 1853",135,2,1,"Mollusca","Littorinimorpha","Eulimidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Humboldtian"
"954",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",1128,11,1,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"955",625867,625867,697450,"Species","Euphysa aurata","Forbes, 1848",117561,5,1,"Cnidaria","Anthoathecata","Corymorphidae","Euphysa","Euphysa aurata","Hydrozoa",NA,NA,NA,NA,"Humboldtian"
"956",626345,626345,761566,"Genus","Eutintinnus","Kofoid & Campbell, 1939",183543,379,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus",NA,"Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"957",626354,626354,626345,"Species","Eutintinnus tubulosus","(Ostenfeld, 1899) Kofoid & Campbell, 1939",417222,622,1,"Ciliophora","Choreotrichida","Tintinnidae","Eutintinnus","Eutintinnus tubulosus","Oligotrichea",NA,NA,NA,NA,"Humboldtian"
"958",626361,626361,767129,"Genus","Eutreptia","Perty, 1852",178582,27,2,"Euglenozoa","Eutreptiida","Eutreptiaceae","Eutreptia",NA,"Euglenoidea",NA,NA,NA,NA,"Humboldtian"
"959",626362,626362,442806,"Species","Eutreptiella gymnastica","Throndsen, 1969",110652,247,1,"Euglenozoa","Eutreptiida","Eutreptiaceae","Eutreptiella","Eutreptiella gymnastica","Euglenoidea",NA,NA,NA,NA,"Humboldtian"
"960",626736,626736,746117,"Genus","Fauveliopsis","McIntosh, 1922",129288,1,1,"Annelida","Terebellida","Fauveliopsidae","Fauveliopsis",NA,"Polychaeta",NA,NA,NA,NA,"Humboldtian"
"961",627710,627710,444817,"Species","Fungiacyathus pseudostephanus","Keller, 1976",287082,2,2,"Cnidaria","Scleractinia","Fungiacyathidae","Fungiacyathus","Fungiacyathus pseudostephanus","Anthozoa",NA,NA,NA,NA,"Humboldtian"
"962",628170,628170,738061,"Suborder","Gammaridea","Latreille, 1802",1207,1,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,NA,"Humboldtian"
"963",628693,628693,446161,"Species","Genypterus blacodes","(Forster, 1801)",278702,6,2,"Chordata","Ophidiiformes","Ophidiidae","Genypterus","Genypterus blacodes","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"964",628695,628695,446161,"Species","Genypterus maculatus","(Tschudi, 1846)",278705,1,1,"Chordata","Ophidiiformes","Ophidiidae","Genypterus","Genypterus maculatus","Actinopteri",NA,NA,NA,NA,"Humboldtian"
"965",628937,628937,776488,"Species","Girella freminvillii","(Valenciennes, 1846)",280861,1,1,"Chordata","Perciformes","Kyphosidae","Girella","Girella freminvillii","Actinopteri",NA,NA,NA,NA,"Humboldtian"
