"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"792",641035,641035,641012,"Species","Lycodes polaris","(Sabine, 1824)",127111,10,3,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes polaris","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"793",641045,641045,641012,"Species","Lycodes vahlii","Reinhardt, 1831",127118,10,3,"Chordata","Perciformes","Zoarcidae","Lycodes","Lycodes vahlii","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"794",641249,641249,641247,"Species","Lysippe labiata","Malmgren, 1866",129800,3,2,"Annelida","Terebellida","Ampharetidae","Lysippe","Lysippe labiata","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"795",641359,641359,750506,"Species","Macoma calcarea","(Gmelin, 1791)",141580,2,2,"Mollusca","Cardiida","Tellinidae","Macoma","Macoma calcarea","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"796",642347,642347,844082,"Species","Margariscus margarita","(Cope, 1867)",567534,99,3,"Chordata","Cypriniformes","Cyprinidae","Margariscus","Margariscus margarita","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"797",642567,642567,751220,"Species","Massisteria marina","Larsen & Patterson, 1990",428714,1,1,"Cercozoa","Leucodictyida","Massisteriidae","Massisteria","Massisteria marina","Granofilosea",NA,NA,NA,NA,"Hudson Complex"
"798",644076,644076,470677,"Species","Metopa normani","Hoek, 1889",555240,1,1,"Arthropoda","Amphipoda","Stenothoidae","Metopa","Metopa normani","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"799",644089,644089,470697,"Species","Metopella longimana","(Boeck, 1871)",103141,3,2,"Arthropoda","Amphipoda","Stenothoidae","Metopella","Metopella longimana","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"800",644603,644603,744984,"Genus","Microsetella","Brady & Robertson D., 1873",115341,1,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Microsetella",NA,NA,NA,NA,NA,NA,"Hudson Complex"
"801",645508,645508,767460,"Species","Monoculopsis longicornis","(Boeck, 1871)",102901,1,1,"Arthropoda","Amphipoda","Oedicerotidae","Monoculopsis","Monoculopsis longicornis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"802",645841,645841,752245,"Species","Moxostoma anisurum","(Rafinesque, 1820)",NA,5,3,"Chordata","Cypriniformes","Catostomidae","Moxostoma","Moxostoma anisurum","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"803",645851,645851,752245,"Species","Moxostoma macrolepidotum","(Lesueur, 1817)",593217,48,3,"Chordata","Cypriniformes","Catostomidae","Moxostoma","Moxostoma macrolepidotum","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"804",646423,646423,473808,"Species","Munnopsis typica","M. Sars, 1861",118770,4,1,"Arthropoda","Isopoda","Munnopsidae","Munnopsis","Munnopsis typica","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"805",646687,646687,474142,"Species","Mya pseudoarenaria","Schlesch, 1931",156249,2,1,"Mollusca","Myoida","Myidae","Mya","Mya pseudoarenaria","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"806",646852,646852,752435,"Species","Myoxocephalus thompsonii","(Girard, 1851)",567535,2,2,"Chordata","Scorpaeniformes","Cottidae","Myoxocephalus","Myoxocephalus thompsonii","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"807",646985,646985,474736,"Species","Mysis oculata","(Fabricius, 1780)",120115,2,1,"Arthropoda","Mysida","Mysidae","Mysis","Mysis oculata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"808",648688,648688,767467,"Species","Neopleustes boecki","(Hansen, 1888)",254659,2,1,"Arthropoda","Amphipoda","Pleustidae","Neopleustes","Neopleustes boecki","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"809",648690,648690,767467,"Species","Neopleustes pulchellus","(Krøyer, 1846)",102999,24,2,"Arthropoda","Amphipoda","Pleustidae","Neopleustes","Neopleustes pulchellus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"810",648910,648910,477748,"Species","Nereimyra aphroditoides","(O. Fabricius, 1780)",130179,1,1,"Annelida","Phyllodocida","Hesionidae","Nereimyra","Nereimyra aphroditoides","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"811",648975,648975,477763,"Species","Nereis zonata","Malmgren, 1867",130407,1,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis zonata","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"812",649571,649571,771767,"Species","Notemigonus crysoleucas","(Mitchill, 1814)",159989,79,4,"Chordata","Cypriniformes","Cyprinidae","Notemigonus","Notemigonus crysoleucas","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"813",649608,649608,478877,"Species","Nothria conchylega","(Sars, 1835)",130467,3,2,"Annelida","Eunicida","Onuphidae","Nothria","Nothria conchylega","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"814",649777,649777,479263,"Species","Notropis atherinoides","Rafinesque, 1818",567536,59,3,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis atherinoides","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"815",649807,649807,479263,"Species","Notropis heterolepis","Eigenmann & Eigenmann, 1893",NA,65,3,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis heterolepis","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"816",649810,649810,479263,"Species","Notropis hudsonius","(Clinton, 1824)",567537,135,3,"Chordata","Cypriniformes","Cyprinidae","Notropis","Notropis hudsonius","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"817",650403,650403,753551,"Species","Odius carinatus","(Bate, 1862)",102861,2,2,"Arthropoda","Amphipoda","Ochlesidae","Odius","Odius carinatus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"818",651239,651239,651238,"Species","Onisimus glacialis","(G.O. Sars, 1900)",102644,11,2,"Arthropoda","Amphipoda","Uristidae","Onisimus","Onisimus glacialis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"819",651248,651248,651238,"Species","Onisimus nanseni","(G.O. Sars, 1900)",102647,2,1,"Arthropoda","Amphipoda","Uristidae","Onisimus","Onisimus nanseni","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"820",651345,651345,1011430,"Genus","Oolina","d'Orbigny, 1839",112156,29,1,"Foraminifera","Lagenida","Ellipsolagenidae","Oolina",NA,"Foraminifera incertae sedis",NA,NA,NA,NA,"Hudson Complex"
"821",651428,651428,481523,"Species","Ophelia limacina","(Rathke, 1843)",130494,97,4,"Annelida",NA,"Opheliidae","Ophelia","Ophelia limacina","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"822",651599,651599,651594,"Species","Ophiocten sericeum","(Forbes, 1852)",124860,2,2,"Echinodermata","Ophiurida","Ophiuridae","Ophiocten","Ophiocten sericeum","Ophiuroidea",NA,NA,NA,NA,"Hudson Complex"
"823",651692,651692,685974,"Species","Ophiopholis aculeata","(Linnaeus, 1767)",125125,18,5,"Echinodermata","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis aculeata","Ophiuroidea",NA,NA,NA,NA,"Hudson Complex"
"824",651794,651794,766218,"Class","Ophiuroidea","Gray, 1840",123084,372,1,"Echinodermata",NA,NA,NA,NA,"Ophiuroidea",NA,NA,NA,NA,"Hudson Complex"
"825",652104,652104,652079,"Species","Orchomene pinguis","(Boeck, 1861)",102678,2,1,"Arthropoda","Amphipoda","Lysianassidae","Orchomene","Orchomene pinguis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"826",652128,652128,482991,"Species","Orchomenella minuta","(Krøyer, 1846)",102690,3,1,"Arthropoda","Amphipoda","Lysianassidae","Orchomenella","Orchomenella minuta","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"827",652135,652135,482991,"Species","Orchomenella pinguis","(Boeck, 1861)",102696,6,2,"Arthropoda","Amphipoda","Lysianassidae","Orchomenella","Orchomenella pinguis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"828",652160,652160,774394,"Species","Orconectes virilis","(Hagen, 1870)",593154,1,1,"Arthropoda","Decapoda","Cambaridae","Orconectes","Orconectes virilis","Malacostraca",TRUE,"LC",NA,TRUE,"Hudson Complex"
"829",652775,652775,483975,"Species","Oxytoxum sphaeroideum","Stein, 1883",110116,4,1,"Myzozoa","Peridiniales","Oxytoxaceae","Oxytoxum","Oxytoxum sphaeroideum","Dinophyceae",NA,NA,NA,NA,"Hudson Complex"
"830",654575,654575,654572,"Species","Paraphysomonas imperforata","I.A.N.Lucas, 1967",341603,1,1,"Ochrophyta","Ochromonadales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas imperforata","Chrysophyceae",NA,NA,NA,NA,"Hudson Complex"
"831",654576,654576,654572,"Species","Paraphysomonas vestita","(A.C.Stokes) De Saedeleer, 1930",341605,1,1,"Ochrophyta","Ochromonadales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas vestita","Chrysophyceae",NA,NA,NA,NA,"Hudson Complex"
"832",654645,654645,754843,"Species","Parasagitta elegans","(Verrill, 1873)",105440,70,4,"Chaetognatha","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans","Sagittoidea",NA,NA,NA,NA,"Hudson Complex"
"833",655247,655247,755024,"Species","Parvicorbicula socialis","(Meunier) Deflandre, 1960",105588,1,1,"Choanozoa","Acanthoecida","Acanthoecidae","Parvicorbicula","Parvicorbicula socialis","Choanoflagellatea",NA,NA,NA,NA,"Hudson Complex"
"834",655812,655812,767521,"Species","Pelonaia corrugata","Goodsir & Forbes, 1841",103894,1,1,"Chordata","Stolidobranchia","Styelidae","Pelonaia","Pelonaia corrugata","Ascidiacea",NA,NA,NA,NA,"Hudson Complex"
"835",656085,656085,489377,"Species","Perca flavescens","(Mitchill, 1814)",275313,217,4,"Chordata","Perciformes","Percidae","Perca","Perca flavescens","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"836",656094,656094,817226,"Species","Percina caprodes","(Rafinesque, 1818)",593219,126,3,"Chordata","Perciformes","Percidae","Percina","Percina caprodes","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"837",656114,656114,817226,"Species","Percina shumardi","(Girard, 1859)",593220,1,1,"Chordata","Perciformes","Percidae","Percina","Percina shumardi","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"838",656127,656127,843992,"Species","Percopsis omiscomaycus","(Walbaum, 1792)",567538,139,3,"Chordata","Percopsiformes","Percopsidae","Percopsis","Percopsis omiscomaycus","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"839",656629,656629,490255,"Species","Petalosarsia declivis","(Sars, 1865)",110593,1,1,"Arthropoda","Cumacea","Pseudocumatidae","Petalosarsia","Petalosarsia declivis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"840",657398,657398,763257,"Family","Pholidae","Gill, 1893",125550,1,1,"Chordata","Perciformes","Pholidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"841",657405,657405,491485,"Species","Pholis fasciata","(Bloch & Schneider, 1801)",159846,10,3,"Chordata","Perciformes","Pholidae","Pholis","Pholis fasciata","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"842",657409,657409,491517,"Genus","Pholoe","Johnston, 1839",129439,71,1,"Annelida","Phyllodocida","Pholoidae","Pholoe",NA,"Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"843",657569,657569,491720,"Species","Phoxinus neogaeus","Cope, 1867",567542,107,3,"Chordata","Cypriniformes","Cyprinidae","Phoxinus","Phoxinus neogaeus","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"844",657629,657629,491830,"Species","Phycis chesteri","Goode & Bean, 1878",158988,3,1,"Chordata","Gadiformes","Phycidae","Phycis","Phycis chesteri","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"845",657779,657779,492064,"Species","Phyllomitus granulatus","Larsen & D.J.Patterson",118062,1,1,"Protoctista incertae sedis",NA,NA,"Phyllomitus","Phyllomitus granulatus",NA,NA,NA,NA,NA,"Hudson Complex"
"846",658133,658133,840412,"Species","Pimephales notatus","(Rafinesque, 1820)",881380,3,2,"Chordata","Cypriniformes","Cyprinidae","Pimephales","Pimephales notatus","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"847",658134,658134,840412,"Species","Pimephales promelas","Rafinesque, 1820",567543,165,3,"Chordata","Cypriniformes","Cyprinidae","Pimephales","Pimephales promelas","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"848",659756,659756,NA,NA,"Polyartemia hazeni","Murdoch",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hudson Complex"
"849",660303,660303,767412,"Species","Pontogeneia inermis","(Krøyer, 1838)",102223,13,2,"Arthropoda","Amphipoda","Pontogeneiidae","Pontogeneia","Pontogeneia inermis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"850",660640,660640,756748,"Species","Portlandia arctica","(Gray, 1824)",141987,1,1,"Mollusca","Nuculanoida","Yoldiidae","Portlandia","Portlandia arctica","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"851",660875,660875,497282,"Species","Praxillella praetermissa","(Malmgren, 1865)",130326,10,2,"Annelida",NA,"Maldanidae","Praxillella","Praxillella praetermissa","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"852",661538,661538,776932,"Species","Prosopium cylindraceum","(Pennant, 1784)",282373,142,5,"Chordata","Salmoniformes","Salmonidae","Prosopium","Prosopium cylindraceum","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"853",661691,661691,498538,"Species","Protomedeia grandimana","Brüggen, 1906",102444,3,1,"Arthropoda","Amphipoda","Corophiidae","Protomedeia","Protomedeia grandimana","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"854",661760,661760,498597,"Species","Protoperidinium depressum","(Bailey, 1854) Balech, 1974",110217,2,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium depressum","Dinophyceae",NA,NA,NA,NA,"Hudson Complex"
"855",661773,661773,498597,"Species","Protoperidinium pellucidum","Bergh, 1881",110245,34,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum","Dinophyceae",NA,NA,NA,NA,"Hudson Complex"
"856",662996,662996,1042423,"Species","Psolus fabricii","(Düben & Koren, 1846)",124703,50,3,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus fabricii","Holothuroidea",NA,NA,NA,NA,"Hudson Complex"
"857",663095,663095,757427,"Species","Pteridomonas danica","Patterson & Fenchel",341762,1,1,"Ochrophyta","Pedinellales","Pedinellaceae","Pteridomonas","Pteridomonas danica","Dictyochophyceae",NA,NA,NA,NA,"Hudson Complex"
"858",663415,663415,501467,"Species","Puffinus gravis","(O'Reilly, 1818)",137201,3,2,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus gravis","Aves",NA,NA,NA,NA,"Hudson Complex"
"859",663416,663416,501467,"Species","Puffinus griseus","(Gmelin, 1789)",137202,1,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus griseus","Aves",NA,NA,NA,NA,"Hudson Complex"
"860",664659,664659,442532,"Genus","Rhachotropis","S.I. Smith, 1883",101528,18,1,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis",NA,"Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"861",664662,664662,664659,"Species","Rhachotropis aculeata","(Lepechin, 1780)",102224,97,3,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis aculeata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"862",664801,664801,767643,"Species","Rhincodon typus","Smith, 1828",105847,1,1,"Chordata","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","Elasmobranchii",TRUE,"VU",NA,NA,"Hudson Complex"
"863",665041,665041,665037,"Species","Rhodine gracilior","Tauber, 1879",130330,1,1,"Annelida",NA,"Maldanidae","Rhodine","Rhodine gracilior","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"864",665152,665152,770500,"Species","Rhynchomonas nasuta","(Stokes) Klebs, 1892",146163,1,1,"Euglenozoa","Eubodonida","Bodonaceae","Rhynchomonas","Rhynchomonas nasuta","Kinetoplastea",NA,NA,NA,NA,"Hudson Complex"
"865",665587,665587,1042334,"Genus","Rossia","Owen, 1834",138481,89,1,"Mollusca","Sepiida","Sepiolidae","Rossia",NA,"Cephalopoda",NA,NA,NA,NA,"Hudson Complex"
"866",665746,665746,505228,"Species","Sabinea septemcarinata","(Sabine, 1824)",107567,93,2,"Arthropoda","Decapoda","Crangonidae","Sabinea","Sabinea septemcarinata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"867",666051,666051,769066,"Species","Salmo salar","Linnaeus, 1758",127186,25,5,"Chordata","Salmoniformes","Salmonidae","Salmo","Salmo salar","Actinopteri",TRUE,"LR/lc",NA,TRUE,"Hudson Complex"
"868",666107,666107,758441,"Species","Salvelinus namaycush","(Walbaum, 1792)",567548,63,3,"Chordata","Salmoniformes","Salmonidae","Salvelinus","Salvelinus namaycush","Actinopteri",NA,NA,NA,TRUE,"Hudson Complex"
"869",667457,667457,758838,"Species","Scorpaena brasiliensis","Cuvier, 1829",159562,1,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena","Scorpaena brasiliensis","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"870",667490,667490,700418,"Species","Scorpaenodes caribbaeus","Meek & Hildebrand, 1928",274743,1,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaenodes","Scorpaenodes caribbaeus","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"871",667736,667736,508615,"Species","Sebastes mentella","Travin, 1951",127254,125,2,"Chordata","Scorpaeniformes","Sebastidae","Sebastes","Sebastes mentella","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"872",667909,667909,508965,"Species","Semibalanus balanoides","(Linnaeus, 1767)",106210,21,2,"Arthropoda","Sessilia","Archaeobalanidae","Semibalanus","Semibalanus balanoides",NA,NA,NA,NA,NA,"Hudson Complex"
"873",667969,667969,758995,"Species","Semotilus atromaculatus","(Mitchill, 1818)",590495,7,2,"Chordata","Cypriniformes","Cyprinidae","Semotilus","Semotilus atromaculatus","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"874",667970,667970,758995,"Species","Semotilus corporalis","(Mitchill, 1817)",NA,28,3,"Chordata","Cypriniformes","Cyprinidae","Semotilus","Semotilus corporalis","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"875",668347,668347,668330,"Species","Sertularia plumosa","(Clark, 1876)",117922,1,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia plumosa","Hydrozoa",NA,NA,NA,NA,"Hudson Complex"
"876",669110,669110,700564,"Species","Solaster endeca","(Linnaeus, 1771)",124160,50,3,"Echinodermata","Valvatida","Solasteridae","Solaster","Solaster endeca","Asteroidea",NA,NA,NA,NA,"Hudson Complex"
"877",669727,669727,512211,"Species","Spio filicornis","(Müller, 1776)",131183,1,1,"Annelida","Spionida","Spionidae","Spio","Spio filicornis","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"878",669813,669813,1046193,"Genus","Spirontocaris","Spence Bate, 1888",106994,1,1,"Arthropoda","Decapoda","Thoridae","Spirontocaris",NA,"Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"879",669846,669846,758323,"Family","Spirorbidae","Pillai, 1970",989,4,1,"Annelida","Sabellida","Spirorbidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"880",670338,670338,767477,"Species","Stegocephalus inflatus","Krøyer, 1842",103105,182,2,"Arthropoda","Amphipoda","Stegocephalidae","Stegocephalus","Stegocephalus inflatus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"881",670354,670354,759999,"Species","Stegopoma plicatile","(Sars, 1863)",117975,1,1,"Cnidaria","Leptothecata","Tiarannidae","Stegopoma","Stegopoma plicatile","Hydrozoa",NA,NA,NA,NA,"Hudson Complex"
"882",670700,670700,760130,"Species","Stercorarius longicaudus","Vieillot, 1819",137171,86,2,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius longicaudus","Aves",TRUE,"LC",NA,NA,"Hudson Complex"
"883",670746,670746,760151,"Genus","Sterna","Linnaeus, 1758",137047,10,2,"Chordata","Charadriiformes","Sternidae","Sterna",NA,"Aves",NA,NA,NA,NA,"Hudson Complex"
"884",670762,670762,670746,"Species","Sterna paradisaea","Pontoppidan, 1763",137165,67,2,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna paradisaea","Aves",TRUE,"LC",NA,NA,"Hudson Complex"
"885",670990,670990,514317,"Subspecies","Stomias boa ferox","Reinhardt, 1842",158737,18,1,"Chordata","Stomiiformes","Stomiidae","Stomias","Stomias boa","Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"886",671008,671008,700754,"Species","Stomphia coccinea","(Müller, 1776)",100854,1,1,"Cnidaria","Actiniaria","Actinostolidae","Stomphia","Stomphia coccinea","Anthozoa",NA,NA,NA,NA,"Hudson Complex"
"887",671279,671279,768757,"Genus","Strongylocentrotus","Brandt, 1835",123390,236,2,"Echinodermata","Camarodonta","Strongylocentrotidae","Strongylocentrotus",NA,"Echinoidea",NA,NA,NA,NA,"Hudson Complex"
"888",671731,671731,515419,"Species","Syllis cornuta","Rathke, 1843",157583,1,1,"Annelida","Phyllodocida","Syllidae","Syllis","Syllis cornuta","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"889",672145,672145,456816,"Genus","Synidotea","Harger, 1878",118456,2,1,"Arthropoda","Isopoda","Idoteidae","Synidotea",NA,"Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"890",673793,673793,742089,"Genus","Tharyx","Webster & Benedict, 1887",129249,31,1,"Annelida","Terebellida","Cirratulidae","Tharyx",NA,"Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"891",673854,673854,518965,"Species","Thelepus cincinnatus","(Fabricius, 1780)",131543,15,2,"Annelida","Terebellida","Terebellidae","Thelepus","Thelepus cincinnatus","Polychaeta",NA,NA,NA,NA,"Hudson Complex"
"892",674192,674192,519520,"Species","Thyasira gouldi","(Philippi, 1845)",141663,1,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira gouldi","Bivalvia",NA,NA,NA,NA,"Hudson Complex"
"893",674209,674209,771393,"Species","Thymallus arcticus","(Pallas, 1776)",254571,32,4,"Chordata","Salmoniformes","Salmonidae","Thymallus","Thymallus arcticus","Actinopteri",TRUE,"LC",NA,NA,"Hudson Complex"
"894",674277,674277,519696,"Species","Thysanoessa raschii","(M. Sars, 1864)",110711,2,1,"Arthropoda","Euphausiacea","Euphausiidae","Thysanoessa","Thysanoessa raschii","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"895",675324,675324,743064,"Genus","Triglops","Reinhardt, 1830",126154,153,1,"Chordata","Scorpaeniformes","Cottidae","Triglops",NA,"Actinopteri",NA,NA,NA,NA,"Hudson Complex"
"896",676757,676757,771387,"Species","Umbra limi","(Kirtland, 1841)",NA,1,1,"Chordata","Esociformes","Umbridae","Umbra","Umbra limi","Actinopterygii",TRUE,"LC",NA,NA,"Hudson Complex"
"897",676781,676781,523720,"Species","Unciola leucopis","(Krøyer, 1845)",102059,2,1,"Arthropoda","Amphipoda","Unciolidae","Unciola","Unciola leucopis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"898",676953,676953,523957,"Species","Uria aalge","(Pontoppidan, 1763)",137133,3,2,"Chordata","Charadriiformes","Alcidae","Uria","Uria aalge","Aves",TRUE,"LC",NA,NA,"Hudson Complex"
"899",677369,677369,1047071,"Genus","Velutina","Fleming, 1820",138631,13,1,"Mollusca","Littorinimorpha","Velutinidae","Velutina",NA,"Gastropoda",NA,NA,NA,NA,"Hudson Complex"
"900",678140,678140,525620,"Species","Westwoodilla megalops","(Sars, 1882)",102935,2,2,"Arthropoda","Amphipoda","Oedicerotidae","Westwoodilla","Westwoodilla megalops","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"901",678904,678904,396068,"Species","Acanthonotozoma cristatum","(Ross, 1835)",101872,6,1,"Arthropoda","Amphipoda","Acanthonotozomatidae","Acanthonotozoma","Acanthonotozoma cristatum","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"902",678952,678952,401604,"Species","Amphithopsis longicaudata","Boeck, 1861",102158,2,2,"Arthropoda","Amphipoda","Calliopiidae","Amphithopsis","Amphithopsis longicaudata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"903",678971,678971,403212,"Species","Anonyx sarsi","Steele & Brunel, 1968",102516,1,1,"Arthropoda","Amphipoda","Uristidae","Anonyx","Anonyx sarsi","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"904",678979,678979,404260,"Species","Apherusa jurinei","(Milne Edwards, 1830)",102168,1,1,"Arthropoda","Amphipoda","Calliopiidae","Apherusa","Apherusa jurinei","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"905",679015,679015,410552,"Species","Bathymedon obtusifrons","(Hansen, 1883)",102875,3,1,"Arthropoda","Amphipoda","Oedicerotidae","Bathymedon","Bathymedon obtusifrons","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"906",679142,679142,436688,"Species","Dulichia tuberculata","Boeck, 1871",103035,1,1,"Arthropoda","Amphipoda","Dulichiidae","Dulichia","Dulichia tuberculata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"907",679164,679164,439434,"Species","Epimeria loricata","G. O. Sars, 1879",102146,17,1,"Arthropoda","Amphipoda","Epimeriidae","Epimeria","Epimeria loricata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"908",679203,679203,697584,"Species","Gammaropsis maculata","(Johnston, 1828)",102364,3,1,"Arthropoda","Amphipoda","Photidae","Gammaropsis","Gammaropsis maculata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"909",679204,679204,697584,"Species","Gammaropsis melanops","G.O. Sars, 1883",102365,1,1,"Arthropoda","Amphipoda","Photidae","Gammaropsis","Gammaropsis melanops","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"910",679225,679225,446623,"Species","Gitanopsis arctica","Sars, 1895",101978,1,1,"Arthropoda","Amphipoda","Amphilochidae","Gitanopsis","Gitanopsis arctica","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"911",679256,679256,451474,"Species","Haploops laevis","Hoek, 1882",101950,7,1,"Arthropoda","Amphipoda","Ampeliscidae","Haploops","Haploops laevis","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"912",679257,679257,451474,"Species","Haploops setosa","Boeck, 1871",101954,4,2,"Arthropoda","Amphipoda","Ampeliscidae","Haploops","Haploops setosa","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"913",679260,679260,767478,"Species","Hardametopa nasuta","(Boeck, 1871)",103110,1,1,"Arthropoda","Amphipoda","Stenothoidae","Hardametopa","Hardametopa nasuta","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"914",679276,679276,451734,"Species","Harpinia serrata","G. O. Sars, 1879",102975,1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Harpinia","Harpinia serrata","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
"915",679290,679290,454257,"Species","Hippomedon propinquus","Sars, 1890",102579,1,1,"Arthropoda","Amphipoda","Lysianassidae","Hippomedon","Hippomedon propinquus","Malacostraca",NA,NA,NA,NA,"Hudson Complex"
